"CloudletID","Priority","Status","vmID","vmSize","cloudletSize","waitingTimeSeconds","cloudletLength","cloudletCPUCores","StartTime","finishTime","exeTime"
"104","SUCCESS","0","1","32768","0","0.0","447","2","39.151130600424096","66.73913060042396","27.587999999999866"
"106","SUCCESS","0","6","32768","0","0.0","228","2","39.151130600424096","42.78113060042408","3.6299999999999812"
"108","SUCCESS","0","3","32768","0","0.0","1267","2","39.151130600424096","45.86113060042406","6.709999999999965"
"109","SUCCESS","0","4","32768","0","0.0","966","2","39.151130600424096","44.76113060042407","5.609999999999971"
"110","SUCCESS","0","1","32768","0","0.0","449","2","39.151130600424096","66.84913060042396","27.697999999999865"
"111","SUCCESS","0","3","32768","0","0.0","571","2","39.151130600424096","46.08113060042406","6.929999999999964"
"112","SUCCESS","0","9","32768","0","0.0","567","2","39.151130600424096","54.43163060042402","15.280499999999925"
"113","SUCCESS","0","9","32768","0","0.0","560","2","39.151130600424096","54.32163060042402","15.170499999999926"
"114","SUCCESS","0","6","32768","0","0.0","1589","2","39.151130600424096","42.45113060042408","3.299999999999983"
"115","SUCCESS","0","3","32768","0","0.0","1042","2","39.151130600424096","45.97113060042406","6.819999999999965"
"117","SUCCESS","0","9","32768","0","0.0","771","2","39.151130600424096","53.771630600424025","14.620499999999929"
"118","SUCCESS","0","4","32768","0","0.0","1016","2","39.151130600424096","44.54113060042407","5.389999999999972"
"119","SUCCESS","0","6","32768","0","0.0","1671","2","39.151130600424096","42.45113060042408","3.299999999999983"
"120","SUCCESS","0","0","32768","0","0.0","1442","2","39.151130600424096","44.54113060042407","5.389999999999972"
"121","SUCCESS","0","3","32768","0","0.0","1216","2","39.151130600424096","45.86113060042406","6.709999999999965"
"122","SUCCESS","0","9","32768","0","0.0","358","2","49.161130600424045","58.281630600424","9.120499999999957"
"124","SUCCESS","0","2","32768","0","0.0","820","2","49.161130600424045","110.43713060042374","61.2759999999997"
"128","SUCCESS","0","6","32768","0","0.0","89","2","49.161130600424045","54.65163060042402","5.490499999999976"
"131","SUCCESS","0","2","32768","0","0.0","839","2","49.161130600424045","112.27213060042374","63.11099999999969"
"134","SUCCESS","0","1","32768","0","0.0","475","2","49.161130600424045","74.20713060042392","25.04599999999988"
"137","SUCCESS","0","0","32768","0","0.0","1568","2","49.161130600424045","51.791630600424035","2.6304999999999907"
"138","SUCCESS","0","3","32768","0","0.0","1206","2","49.161130600424045","51.901630600424035","2.74049999999999"
"139","SUCCESS","0","1","32768","0","0.0","883","2","49.161130600424045","71.45713060042394","22.295999999999893"
"140","SUCCESS","0","6","32768","0","0.0","1679","2","49.161130600424045","52.45163060042403","3.2904999999999873"
"141","SUCCESS","0","3","32768","0","0.0","1444","2","49.161130600424045","51.901630600424035","2.74049999999999"
"144","SUCCESS","0","6","32768","0","0.0","1748","2","49.161130600424045","52.45163060042403","3.2904999999999873"
"147","SUCCESS","0","9","32768","0","0.0","1085","2","49.161130600424045","57.511630600424006","8.350499999999961"
"148","SUCCESS","0","0","32768","0","0.0","997","2","49.161130600424045","51.901630600424035","2.74049999999999"
"149","SUCCESS","0","1","32768","0","0.0","857","2","49.161130600424045","71.78713060042394","22.62599999999989"
"150","SUCCESS","0","6","32768","0","0.0","1704","2","49.161130600424045","52.45163060042403","3.2904999999999873"
"151","SUCCESS","0","4","32768","0","0.0","1252","2","49.161130600424045","53.22163060042403","4.060499999999983"
"152","SUCCESS","0","4","32768","0","0.0","1427","2","49.161130600424045","53.22163060042403","4.060499999999983"
"153","SUCCESS","0","4","32768","0","0.0","985","2","49.161130600424045","53.22163060042403","4.060499999999983"
"154","SUCCESS","0","9","32768","0","0.0","1081","2","49.161130600424045","57.731630600424005","8.57049999999996"
"155","SUCCESS","0","4","32768","0","0.0","927","2","59.161630600424","69.15913060042395","9.997499999999953"
"156","SUCCESS","0","3","32768","0","0.0","928","2","59.161630600424","68.49913060042395","9.337499999999956"
"158","SUCCESS","0","6","32768","0","0.0","1817","2","59.161630600424","62.449130600423985","3.287499999999987"
"159","SUCCESS","0","9","32768","0","0.0","539","2","59.161630600424","65.85913060042397","6.69749999999997"
"160","SUCCESS","0","0","32768","0","0.0","1180","2","59.161630600424","65.96913060042397","6.807499999999969"
"161","SUCCESS","0","6","32768","0","0.0","1560","2","59.161630600424","62.559130600423984","3.3974999999999866"
"163","SUCCESS","0","0","32768","0","0.0","152","2","59.161630600424","66.62913060042396","7.467499999999966"
"164","SUCCESS","0","3","32768","0","0.0","211","2","59.161630600424","69.81913060042395","10.65749999999995"
"165","SUCCESS","0","3","32768","0","0.0","994","2","59.161630600424","68.93913060042395","9.777499999999954"
"166","SUCCESS","0","4","32768","0","0.0","733","2","59.161630600424","69.04913060042395","9.887499999999953"
"167","SUCCESS","0","6","32768","0","0.0","1504","2","59.161630600424","62.559130600423984","3.3974999999999866"
"170","SUCCESS","0","3","32768","0","0.0","1057","2","59.161630600424","68.82913060042395","9.667499999999954"
"171","SUCCESS","0","4","32768","0","0.0","886","2","59.161630600424","68.93913060042395","9.777499999999954"
"172","SUCCESS","0","4","32768","0","0.0","870","2","59.161630600424","68.82913060042395","9.667499999999954"
"173","SUCCESS","0","9","32768","0","0.0","440","2","59.161630600424","65.96913060042397","6.807499999999969"
"175","SUCCESS","0","6","32768","0","0.0","285","2","59.161630600424","62.77913060042398","3.6174999999999855"
"176","SUCCESS","0","0","32768","0","0.0","1236","2","59.161630600424","65.96913060042397","6.807499999999969"
"177","SUCCESS","0","4","32768","0","0.0","368","2","59.161630600424","70.14213060042395","10.980499999999957"
"178","SUCCESS","0","9","32768","0","0.0","672","2","59.161630600424","65.74913060042397","6.58749999999997"
"179","SUCCESS","0","3","32768","0","0.0","1075","2","59.161630600424","68.93913060042395","9.777499999999954"
"180","SUCCESS","0","4","32768","0","0.0","689","2","59.161630600424","68.71913060042395","9.557499999999955"
"181","SUCCESS","0","4","32768","0","0.0","814","2","59.161630600424","69.04913060042395","9.887499999999953"
"182","SUCCESS","0","0","32768","0","0.0","1262","2","59.161630600424","65.85913060042397","6.69749999999997"
"184","SUCCESS","0","3","32768","0","0.0","101","2","59.161630600424","76.51713060042391","17.355499999999914"
"185","SUCCESS","0","9","32768","0","0.0","641","2","59.161630600424","65.74913060042397","6.58749999999997"
"186","SUCCESS","0","3","32768","0","0.0","964","2","59.161630600424","68.82913060042395","9.667499999999954"
"187","SUCCESS","0","0","32768","0","0.0","1415","2","59.161630600424","65.96913060042397","6.807499999999969"
"189","SUCCESS","0","0","32768","0","0.0","89","2","69.15913060042395","76.95713060042391","7.797999999999959"
"190","SUCCESS","0","9","32768","0","0.0","1324","2","69.15913060042395","73.10713060042393","3.947999999999979"
"191","SUCCESS","0","4","32768","0","0.0","1526","2","69.15913060042395","72.22713060042393","3.0679999999999836"
"194","SUCCESS","0","3","32768","0","0.0","1533","2","69.15913060042395","73.32713060042393","4.167999999999978"
"195","SUCCESS","0","9","32768","0","0.0","1279","2","69.15913060042395","73.21713060042393","4.0579999999999785"
"196","SUCCESS","0","4","32768","0","0.0","839","2","69.15913060042395","72.22713060042393","3.0679999999999836"
"198","SUCCESS","0","1","32768","0","0.0","1198","2","69.15913060042395","93.95613060042382","24.79699999999987"
"199","SUCCESS","0","2","32768","0","0.0","1169","2","69.15913060042395","155.22063060042677","86.06150000000282"
"200","SUCCESS","0","0","32768","0","0.0","908","2","69.15913060042395","74.75713060042392","5.5979999999999706"
"201","SUCCESS","0","0","32768","0","0.0","82","2","69.15913060042395","99.45613060042379","30.29699999999984"
"202","SUCCESS","0","0","32768","0","0.0","1555","2","69.15913060042395","74.53713060042392","5.377999999999972"
"204","SUCCESS","0","2","32768","0","0.0","836","2","69.15913060042395","151.92063060042636","82.76150000000241"
"205","SUCCESS","0","5","32768","0","0.0","764","2","69.15913060042395","178.30613060042958","109.14700000000563"
"206","SUCCESS","0","3","32768","0","0.0","883","2","69.15913060042395","73.43713060042393","4.277999999999977"
"207","SUCCESS","0","1","32768","0","0.0","839","2","69.15913060042395","101.43613060042378","32.27699999999983"
"209","SUCCESS","0","6","32768","0","0.0","191","2","69.15913060042395","75.52713060042392","6.367999999999967"
"212","SUCCESS","0","9","32768","0","0.0","1297","2","69.15913060042395","73.21713060042393","4.0579999999999785"
"213","SUCCESS","0","6","32768","0","0.0","183","2","69.15913060042395","75.63713060042392","6.477999999999966"
"214","SUCCESS","0","6","32768","0","0.0","1568","2","69.15913060042395","74.42713060042392","5.267999999999972"
"216","SUCCESS","0","6","32768","0","0.0","1639","2","69.15913060042395","74.53713060042392","5.377999999999972"
"217","SUCCESS","0","1","32768","0","0.0","1171","2","69.15913060042395","96.2661306004238","27.106999999999857"
"218","SUCCESS","0","6","32768","0","0.0","1661","2","69.15913060042395","74.42713060042392","5.267999999999972"
"222","SUCCESS","0","4","32768","0","0.0","1061","2","78.1671306004239","86.60613060042387","8.438999999999965"
"223","SUCCESS","0","1","32768","0","0.0","745","2","78.1671306004239","115.57213060042372","37.404999999999816"
"224","SUCCESS","0","9","32768","0","0.0","433","2","78.1671306004239","83.87563060042388","5.708499999999972"
"225","SUCCESS","0","3","32768","0","0.0","1235","2","78.1671306004239","82.22563060042388","4.058499999999981"
"228","SUCCESS","0","4","32768","0","0.0","157","2","78.1671306004239","89.67563060042384","11.508499999999941"
"229","SUCCESS","0","0","32768","0","0.0","448","2","78.1671306004239","83.98563060042387","5.818499999999972"
"231","SUCCESS","0","1","32768","0","0.0","753","2","78.1671306004239","115.79213060042372","37.624999999999815"
"232","SUCCESS","0","1","32768","0","0.0","824","2","78.1671306004239","119.0921306004237","40.9249999999998"
"233","SUCCESS","0","3","32768","0","0.0","1251","2","78.1671306004239","82.11563060042388","3.9484999999999815"
"234","SUCCESS","0","6","32768","0","0.0","533","2","78.1671306004239","82.33563060042388","4.16849999999998"
"235","SUCCESS","0","3","32768","0","0.0","1473","2","78.1671306004239","82.22563060042388","4.058499999999981"
"236","SUCCESS","0","9","32768","0","0.0","955","2","78.1671306004239","83.65563060042388","5.4884999999999735"
"237","SUCCESS","0","1","32768","0","0.0","839","2","78.1671306004239","119.9721306004237","41.804999999999794"
"239","SUCCESS","0","4","32768","0","0.0","477","2","78.1671306004239","86.92563060042386","8.758499999999955"
"240","SUCCESS","0","0","32768","0","0.0","1737","2","78.1671306004239","83.54563060042388","5.378499999999974"
"242","SUCCESS","0","4","32768","0","0.0","1190","2","78.1671306004239","86.39613060042386","8.228999999999957"
"243","SUCCESS","0","9","32768","0","0.0","843","2","78.1671306004239","83.65563060042388","5.4884999999999735"
"245","SUCCESS","0","4","32768","0","0.0","1217","2","78.1671306004239","86.07563060042386","7.908499999999961"
"246","SUCCESS","0","9","32768","0","0.0","1027","2","78.1671306004239","83.54563060042388","5.378499999999974"
"247","SUCCESS","0","0","32768","0","0.0","1737","2","78.1671306004239","83.43563060042388","5.268499999999975"
"248","SUCCESS","0","4","32768","0","0.0","1172","2","78.1671306004239","86.28613060042386","8.118999999999957"
"250","SUCCESS","0","6","32768","0","0.0","1994","2","78.1671306004239","82.11563060042388","3.9484999999999815"
"252","SUCCESS","0","9","32768","0","0.0","952","2","86.07563060042386","91.54563060042383","5.46999999999997"
"253","SUCCESS","0","0","32768","0","0.0","1494","2","86.07563060042386","91.43563060042383","5.359999999999971"
"254","SUCCESS","0","6","32768","0","0.0","1682","2","86.07563060042386","90.77563060042384","4.699999999999974"
"257","SUCCESS","0","4","32768","0","0.0","1289","2","86.07563060042386","90.22563060042384","4.149999999999977"
"259","SUCCESS","0","0","32768","0","0.0","1578","2","86.07563060042386","91.43563060042383","5.359999999999971"
"260","SUCCESS","0","4","32768","0","0.0","1280","2","86.07563060042386","90.11563060042384","4.039999999999978"
"261","SUCCESS","0","3","32768","0","0.0","1483","2","86.07563060042386","90.11563060042384","4.039999999999978"
"263","SUCCESS","0","6","32768","0","0.0","1602","2","86.07563060042386","90.66563060042384","4.589999999999975"
"264","SUCCESS","0","0","32768","0","0.0","201","2","86.07563060042386","92.53563060042383","6.459999999999965"
"265","SUCCESS","0","3","32768","0","0.0","304","2","86.07563060042386","90.66563060042384","4.589999999999975"
"266","SUCCESS","0","3","32768","0","0.0","1424","2","86.07563060042386","90.00563060042384","3.9299999999999784"
"268","SUCCESS","0","5","32768","0","0.0","814","2","86.07563060042386","175.88613060042928","89.81050000000542"
"269","SUCCESS","0","5","32768","0","0.0","800","2","86.07563060042386","174.3461306004291","88.27050000000523"
"270","SUCCESS","0","9","32768","0","0.0","1138","2","86.07563060042386","91.54563060042383","5.46999999999997"
"271","SUCCESS","0","1","32768","0","0.0","862","2","86.07563060042386","132.02763060042406","45.9520000000002"
"273","SUCCESS","0","9","32768","0","0.0","303","2","86.07563060042386","92.09563060042383","6.019999999999968"
"274","SUCCESS","0","6","32768","0","0.0","619","2","86.07563060042386","90.88563060042384","4.809999999999974"
"275","SUCCESS","0","7","32768","0","0.0","740","2","86.07563060042386","167.8561306004283","81.78050000000442"
"276","SUCCESS","0","1","32768","0","0.0","838","2","86.07563060042386","130.71613060042395","44.64050000000009"
"279","SUCCESS","0","9","32768","0","0.0","1263","2","86.07563060042386","91.43563060042383","5.359999999999971"
"283","SUCCESS","0","0","32768","0","0.0","1429","2","93.08563060042383","98.3561306004238","5.27049999999997"
"284","SUCCESS","0","9","32768","0","0.0","816","2","93.08563060042383","98.4661306004238","5.380499999999969"
"286","SUCCESS","0","6","32768","0","0.0","1832","2","93.08563060042383","98.4661306004238","5.380499999999969"
"287","SUCCESS","0","9","32768","0","0.0","905","2","93.08563060042383","98.5761306004238","5.490499999999969"
"288","SUCCESS","0","6","32768","0","0.0","1131","2","93.08563060042383","98.5761306004238","5.490499999999969"
"291","SUCCESS","0","6","32768","0","0.0","78","2","93.08563060042383","129.40213060042382","36.31649999999999"
"294","SUCCESS","0","6","32768","0","0.0","214","2","93.08563060042383","100.33613060042379","7.25049999999996"
"295","SUCCESS","0","9","32768","0","0.0","846","2","93.08563060042383","98.5761306004238","5.490499999999969"
"296","SUCCESS","0","3","32768","0","0.0","1115","2","93.08563060042383","97.1461306004238","4.060499999999976"
"297","SUCCESS","0","4","32768","0","0.0","968","2","93.08563060042383","98.4661306004238","5.380499999999969"
"298","SUCCESS","0","0","32768","0","0.0","587","2","93.08563060042383","98.6861306004238","5.600499999999968"
"300","SUCCESS","0","0","32768","0","0.0","1485","2","93.08563060042383","98.3561306004238","5.27049999999997"
"303","SUCCESS","0","4","32768","0","0.0","992","2","93.08563060042383","98.5761306004238","5.490499999999969"
"304","SUCCESS","0","1","32768","0","0.0","790","2","93.08563060042383","136.75763060042465","43.67200000000082"
"305","SUCCESS","0","3","32768","0","0.0","1417","2","93.08563060042383","97.0361306004238","3.950499999999977"
"306","SUCCESS","0","4","32768","0","0.0","906","2","93.08563060042383","98.3561306004238","5.27049999999997"
"310","SUCCESS","0","9","32768","0","0.0","861","2","93.08563060042383","98.6861306004238","5.600499999999968"
"313","SUCCESS","0","4","32768","0","0.0","958","2","93.08563060042383","98.5761306004238","5.490499999999969"
"314","SUCCESS","0","3","32768","0","0.0","1001","2","93.08563060042383","97.1461306004238","4.060499999999976"
"315","SUCCESS","0","0","32768","0","0.0","1330","2","102.09613060042378","108.78713060042375","6.690999999999974"
"316","SUCCESS","0","3","32768","0","0.0","1328","2","102.09613060042378","106.14713060042376","4.050999999999988"
"317","SUCCESS","0","6","32768","0","0.0","1937","2","102.09613060042378","109.44713060042375","7.350999999999971"
"318","SUCCESS","0","9","32768","0","0.0","348","2","102.09613060042378","108.01713060042376","5.920999999999978"
"319","SUCCESS","0","8","32768","0","0.0","971","2","102.09613060042378","208.74013060043313","106.64400000000936"
"321","SUCCESS","0","4","32768","0","0.0","608","2","102.09613060042378","107.68713060042376","5.59099999999998"
"322","SUCCESS","0","0","32768","0","0.0","632","2","102.09613060042378","109.00713060042375","6.910999999999973"
"323","SUCCESS","0","3","32768","0","0.0","1300","2","102.09613060042378","106.14713060042376","4.050999999999988"
"324","SUCCESS","0","4","32768","0","0.0","1295","2","102.09613060042378","107.46713060042376","5.370999999999981"
"325","SUCCESS","0","0","32768","0","0.0","1473","2","102.09613060042378","108.67713060042375","6.580999999999975"
"326","SUCCESS","0","6","32768","0","0.0","1590","2","102.09613060042378","109.44713060042375","7.350999999999971"
"328","SUCCESS","0","3","32768","0","0.0","820","2","102.09613060042378","106.25713060042376","4.160999999999987"
"330","SUCCESS","0","0","32768","0","0.0","94","2","102.09613060042378","116.78213060042371","14.685999999999936"
"331","SUCCESS","0","6","32768","0","0.0","950","2","102.09613060042378","109.55713060042375","7.46099999999997"
"333","SUCCESS","0","6","32768","0","0.0","929","2","102.09613060042378","109.44713060042375","7.350999999999971"
"334","SUCCESS","0","9","32768","0","0.0","1076","2","102.09613060042378","107.57713060042376","5.48099999999998"
"335","SUCCESS","0","1","32768","0","0.0","1045","2","102.09613060042378","148.196130600426","46.10000000000221"
"336","SUCCESS","0","6","32768","0","0.0","519","2","102.09613060042378","109.99713060042374","7.900999999999968"
"337","SUCCESS","0","9","32768","0","0.0","1070","2","102.09613060042378","107.46713060042376","5.370999999999981"
"338","SUCCESS","0","8","32768","0","0.0","994","2","102.09613060042378","211.25813060043333","109.16200000000956"
"339","SUCCESS","0","9","32768","0","0.0","1110","2","102.09613060042378","107.46713060042376","5.370999999999981"
"340","SUCCESS","0","4","32768","0","0.0","1140","2","102.09613060042378","107.57713060042376","5.48099999999998"
"341","SUCCESS","0","4","32768","0","0.0","357","2","102.09613060042378","108.12713060042375","6.0309999999999775"
"343","SUCCESS","0","1","32768","0","0.0","592","2","102.09613060042378","165.010630600428","62.91450000000421"
"344","SUCCESS","0","6","32768","0","0.0","457","2","102.09613060042378","110.10713060042374","8.010999999999967"
"345","SUCCESS","0","3","32768","0","0.0","1550","2","111.09713060042374","115.13213060042372","4.034999999999982"
"349","SUCCESS","0","1","32768","0","0.0","798","2","111.09713060042374","156.65063060042695","45.55350000000321"
"351","SUCCESS","0","4","32768","0","0.0","205","2","111.09713060042374","117.55213060042371","6.45499999999997"
"352","SUCCESS","0","6","32768","0","0.0","625","2","111.09713060042374","119.6421306004237","8.544999999999959"
"353","SUCCESS","0","6","32768","0","0.0","594","2","111.09713060042374","119.3121306004237","8.21499999999996"
"355","SUCCESS","0","9","32768","0","0.0","942","2","111.09713060042374","116.56213060042371","5.464999999999975"
"357","SUCCESS","0","3","32768","0","0.0","1270","2","111.09713060042374","115.13213060042372","4.034999999999982"
"358","SUCCESS","0","6","32768","0","0.0","1837","2","111.09713060042374","119.2021306004237","8.104999999999961"
"359","SUCCESS","0","1","32768","0","0.0","422","2","111.09713060042374","163.80063060042784","52.7035000000041"
"360","SUCCESS","0","0","32768","0","0.0","1592","2","111.09713060042374","116.45213060042371","5.354999999999976"
"361","SUCCESS","0","6","32768","0","0.0","343","2","111.09713060042374","120.1921306004237","9.094999999999956"
"362","SUCCESS","0","0","32768","0","0.0","1714","2","111.09713060042374","116.34213060042372","5.244999999999976"
"365","SUCCESS","0","3","32768","0","0.0","691","2","111.09713060042374","115.13213060042372","4.034999999999982"
"366","SUCCESS","0","6","32768","0","0.0","720","2","111.09713060042374","119.7521306004237","8.654999999999959"
"367","SUCCESS","0","4","32768","0","0.0","1240","2","111.09713060042374","116.56213060042371","5.464999999999975"
"368","SUCCESS","0","4","32768","0","0.0","1067","2","111.09713060042374","116.45213060042371","5.354999999999976"
"369","SUCCESS","0","6","32768","0","0.0","581","2","111.09713060042374","119.9721306004237","8.874999999999957"
"370","SUCCESS","0","4","32768","0","0.0","1057","2","111.09713060042374","116.45213060042371","5.354999999999976"
"371","SUCCESS","0","9","32768","0","0.0","877","2","111.09713060042374","116.56213060042371","5.464999999999975"
"373","SUCCESS","0","6","32768","0","0.0","577","2","111.09713060042374","119.9721306004237","8.874999999999957"
"374","SUCCESS","0","9","32768","0","0.0","625","2","111.09713060042374","116.67213060042371","5.574999999999974"
"375","SUCCESS","0","9","32768","0","0.0","962","2","111.09713060042374","116.45213060042371","5.354999999999976"
"379","SUCCESS","0","4","32768","0","0.0","1014","2","122.06213060042369","128.96213060042376","6.900000000000077"
"380","SUCCESS","0","4","32768","0","0.0","802","2","122.06213060042369","128.85213060042375","6.790000000000063"
"381","SUCCESS","0","6","32768","0","0.0","983","2","122.06213060042369","127.53213060042366","5.46999999999997"
"382","SUCCESS","0","4","32768","0","0.0","1124","2","122.06213060042369","128.85213060042375","6.790000000000063"
"383","SUCCESS","0","3","32768","0","0.0","1405","2","122.06213060042369","127.42213060042366","5.359999999999971"
"384","SUCCESS","0","6","32768","0","0.0","600","2","122.06213060042369","127.64213060042366","5.57999999999997"
"385","SUCCESS","0","9","32768","0","0.0","936","2","122.06213060042369","132.02763060042406","9.965500000000375"
"386","SUCCESS","0","9","32768","0","0.0","482","2","122.06213060042369","133.01763060042418","10.955500000000498"
"387","SUCCESS","0","3","32768","0","0.0","1367","2","122.06213060042369","127.53213060042366","5.46999999999997"
"388","SUCCESS","0","9","32768","0","0.0","840","2","122.06213060042369","132.79763060042416","10.73550000000047"
"389","SUCCESS","0","1","32768","0","0.0","618","2","122.06213060042369","189.95713060043093","67.89500000000724"
"390","SUCCESS","0","3","32768","0","0.0","1248","2","122.06213060042369","127.53213060042366","5.46999999999997"
"391","SUCCESS","0","1","32768","0","0.0","630","2","122.06213060042369","191.25763060043099","69.1955000000073"
"392","SUCCESS","0","6","32768","0","0.0","1637","2","122.06213060042369","127.42213060042366","5.359999999999971"
"393","SUCCESS","0","0","32768","0","0.0","640","2","122.06213060042369","128.96213060042376","6.900000000000077"
"394","SUCCESS","0","0","32768","0","0.0","1410","2","122.06213060042369","128.63213060042372","6.570000000000036"
"395","SUCCESS","0","9","32768","0","0.0","791","2","122.06213060042369","132.2476306004241","10.185500000000403"
"398","SUCCESS","0","9","32768","0","0.0","916","2","122.06213060042369","132.57763060042413","10.515500000000443"
"399","SUCCESS","0","4","32768","0","0.0","1083","2","122.06213060042369","128.74213060042374","6.6800000000000495"
"401","SUCCESS","0","0","32768","0","0.0","1625","2","122.06213060042369","128.74213060042374","6.6800000000000495"
"402","SUCCESS","0","9","32768","0","0.0","711","2","122.06213060042369","132.46763060042412","10.40550000000043"
"403","SUCCESS","0","0","32768","0","0.0","1523","2","122.06213060042369","128.74213060042374","6.6800000000000495"
"404","SUCCESS","0","9","32768","0","0.0","677","2","122.06213060042369","132.90763060042417","10.845500000000484"
"405","SUCCESS","0","4","32768","0","0.0","1147","2","122.06213060042369","128.74213060042374","6.6800000000000495"
"406","SUCCESS","0","3","32768","0","0.0","1199","2","122.06213060042369","127.42213060042366","5.359999999999971"
"408","SUCCESS","0","1","32768","0","0.0","1383","2","130.0621306004239","175.1161306004292","45.05400000000529"
"409","SUCCESS","0","0","32768","0","0.0","616","2","130.0621306004239","134.22763060042433","4.165500000000435"
"410","SUCCESS","0","6","32768","0","0.0","1347","2","130.0621306004239","142.25613060042525","12.194000000001353"
"412","SUCCESS","0","9","32768","0","0.0","1204","2","130.0621306004239","134.88763060042442","4.825500000000517"
"413","SUCCESS","0","6","32768","0","0.0","730","2","130.0621306004239","142.5861306004253","12.524000000001394"
"414","SUCCESS","0","3","32768","0","0.0","1745","2","130.0621306004239","132.79763060042416","2.7355000000002576"
"415","SUCCESS","0","6","32768","0","0.0","975","2","130.0621306004239","142.6961306004253","12.634000000001407"
"416","SUCCESS","0","6","32768","0","0.0","741","2","130.0621306004239","142.6961306004253","12.634000000001407"
"418","SUCCESS","0","6","32768","0","0.0","449","2","130.0621306004239","143.24613060042537","13.184000000001475"
"419","SUCCESS","0","6","32768","0","0.0","2299","2","130.0621306004239","141.8161306004252","11.754000000001298"
"420","SUCCESS","0","0","32768","0","0.0","1999","2","130.0621306004239","134.0076306004243","3.9455000000004077"
"421","SUCCESS","0","3","32768","0","0.0","869","2","130.0621306004239","132.79763060042416","2.7355000000002576"
"422","SUCCESS","0","4","32768","0","0.0","1511","2","130.0621306004239","134.11763060042432","4.055500000000421"
"423","SUCCESS","0","6","32768","0","0.0","1315","2","130.0621306004239","142.6961306004253","12.634000000001407"
"424","SUCCESS","0","4","32768","0","0.0","1013","2","130.0621306004239","134.11763060042432","4.055500000000421"
"425","SUCCESS","0","6","32768","0","0.0","1195","2","130.0621306004239","142.6961306004253","12.634000000001407"
"426","SUCCESS","0","6","32768","0","0.0","781","2","130.0621306004239","143.13613060042536","13.074000000001462"
"428","SUCCESS","0","9","32768","0","0.0","1408","2","130.0621306004239","134.88763060042442","4.825500000000517"
"430","SUCCESS","0","6","32768","0","0.0","1345","2","130.0621306004239","142.25613060042525","12.194000000001353"
"431","SUCCESS","0","6","32768","0","0.0","890","2","130.0621306004239","143.02613060042535","12.964000000001448"
"432","SUCCESS","0","4","32768","0","0.0","102","2","130.0621306004239","137.74763060042477","7.6855000000008715"
"434","SUCCESS","0","6","32768","0","0.0","1192","2","130.0621306004239","142.5861306004253","12.524000000001394"
"437","SUCCESS","0","6","32768","0","0.0","953","2","130.0621306004239","142.47613060042528","12.41400000000138"
"439","SUCCESS","0","3","32768","0","0.0","187","2","139.06763060042493","147.20613060042587","8.138500000000931"
"440","SUCCESS","0","3","32768","0","0.0","1370","2","139.06763060042493","145.66613060042567","6.59850000000074"
"441","SUCCESS","0","9","32768","0","0.0","921","2","139.06763060042493","145.8861306004257","6.818500000000768"
"442","SUCCESS","0","9","32768","0","0.0","882","2","139.06763060042493","145.99613060042572","6.928500000000781"
"443","SUCCESS","0","3","32768","0","0.0","1219","2","139.06763060042493","145.7761306004257","6.708500000000754"
"444","SUCCESS","0","1","32768","0","0.0","736","2","139.06763060042493","200.82013060043215","61.75250000000722"
"445","SUCCESS","0","6","32768","0","0.0","666","2","139.06763060042493","147.64613060042592","8.578500000000986"
"447","SUCCESS","0","0","32768","0","0.0","1875","2","139.06763060042493","144.45613060042552","5.38850000000059"
"448","SUCCESS","0","6","32768","0","0.0","646","2","139.06763060042493","147.86613060042595","8.798500000001013"
"450","SUCCESS","0","9","32768","0","0.0","847","2","139.06763060042493","146.21613060042574","7.1485000000008085"
"451","SUCCESS","0","6","32768","0","0.0","527","2","139.06763060042493","147.86613060042595","8.798500000001013"
"452","SUCCESS","0","4","32768","0","0.0","823","2","139.06763060042493","144.56613060042554","5.498500000000604"
"453","SUCCESS","0","0","32768","0","0.0","457","2","139.06763060042493","144.89613060042558","5.828500000000645"
"454","SUCCESS","0","3","32768","0","0.0","1293","2","139.06763060042493","145.8861306004257","6.818500000000768"
"456","SUCCESS","0","4","32768","0","0.0","1097","2","139.06763060042493","144.56613060042554","5.498500000000604"
"457","SUCCESS","0","6","32768","0","0.0","594","2","139.06763060042493","147.86613060042595","8.798500000001013"
"458","SUCCESS","0","6","32768","0","0.0","654","2","139.06763060042493","147.5361306004259","8.468500000000972"
"460","SUCCESS","0","9","32768","0","0.0","548","2","139.06763060042493","146.32613060042576","7.258500000000822"
"461","SUCCESS","0","4","32768","0","0.0","1050","2","139.06763060042493","144.3461306004255","5.278500000000577"
"462","SUCCESS","0","0","32768","0","0.0","1574","2","139.06763060042493","144.3461306004255","5.278500000000577"
"463","SUCCESS","0","1","32768","0","0.0","757","2","139.06763060042493","203.02013060043242","63.95250000000749"
"465","SUCCESS","0","4","32768","0","0.0","1010","2","139.06763060042493","144.45613060042552","5.38850000000059"
"466","SUCCESS","0","9","32768","0","0.0","780","2","139.06763060042493","146.10613060042573","7.038500000000795"
"467","SUCCESS","0","3","32768","0","0.0","1152","2","139.06763060042493","145.7761306004257","6.708500000000754"
"468","SUCCESS","0","3","32768","0","0.0","1328","2","151.16613060042636","156.54063060042694","5.37450000000058"
"469","SUCCESS","0","4","32768","0","0.0","943","2","151.16613060042636","158.08063060042713","6.914500000000771"
