"timestamp","cloudletId","priority","cpuRequest","ramRequest","status","startTime","vmID","MIPS","cpuUsage","ramUsage","totalRam","numberRunningCloudlets","mode"
"123.00333136237475","244","0","0.07","0.99","INEXEC","81.27833136237496","7","4000.0","0.059166666666666666","12288.0","12288.0","12","scheduling"
"123.00333136237475","292","0","0.09","0.52","INEXEC","90.16533136237491","7","4000.0","0.059166666666666666","12288.0","12288.0","12","scheduling"
"123.00333136237475","299","0","0.04","0.69","INEXEC","97.19633136237488","7","4000.0","0.059166666666666666","12288.0","12288.0","12","scheduling"
"123.00333136237475","346","0","0.07","0.88","INEXEC","107.08233136237483","7","4000.0","0.059166666666666666","12288.0","12288.0","12","scheduling"
"123.00333136237475","364","0","0.07","0.71","INEXEC","118.05483136237477","7","4000.0","0.059166666666666666","12288.0","12288.0","12","scheduling"
"123.00333136237475","58","0","0.02","0.68","INEXEC","14.699999999999964","8","4000.0","0.05818181818181818","4096.0","4096.0","11","scheduling"
"123.00333136237475","99","0","0.05","0.58","INEXEC","36.79833136237518","8","4000.0","0.05818181818181818","4096.0","4096.0","11","scheduling"
"123.00333136237475","123","0","0.08","0.64","INEXEC","36.79833136237518","8","4000.0","0.05818181818181818","4096.0","4096.0","11","scheduling"
"123.00333136237475","136","0","0.09","0.58","INEXEC","52.3918313623751","8","4000.0","0.05818181818181818","4096.0","4096.0","11","scheduling"
"123.00333136237475","162","0","0.04","0.73","INEXEC","62.28033136237505","8","4000.0","0.05818181818181818","4096.0","4096.0","11","scheduling"
"123.00333136237475","227","0","0.08","0.74","INEXEC","72.379831362375","8","4000.0","0.05818181818181818","4096.0","4096.0","11","scheduling"
"123.00333136237475","258","0","0.07","0.24","INEXEC","81.27833136237496","8","4000.0","0.05818181818181818","4096.0","4096.0","11","scheduling"
"123.00333136237475","278","0","0.06","0.54","INEXEC","90.16533136237491","8","4000.0","0.05818181818181818","4096.0","4096.0","11","scheduling"
"123.00333136237475","320","0","0.03","0.3","INEXEC","97.19633136237488","8","4000.0","0.05818181818181818","4096.0","4096.0","11","scheduling"
"123.00333136237475","350","0","0.07","0.6","INEXEC","107.08233136237483","8","4000.0","0.05818181818181818","4096.0","4096.0","11","scheduling"
"123.00333136237475","363","0","0.05","0.38","INEXEC","118.05483136237477","8","4000.0","0.05818181818181818","4096.0","4096.0","11","scheduling"
"123.00333136237475","40","0","0.07","0.42","INEXEC","14.699999999999964","9","8000.0","0.07996478402487314","7625.0","8012.0","29","scheduling"
"123.00333136237475","102","0","0.024480982342840768","14.124821290843343","INEXEC","36.79833136237518","9","8000.0","0.07996478402487314","7625.0","8012.0","29","scheduling"
"123.00333136237475","163","0","0.023865888479562752","6.346039604929407","INEXEC","62.28033136237505","9","8000.0","0.07996478402487314","7625.0","8012.0","29","scheduling"
"123.00333136237475","164","0","0.03362293775354763","11.640689995516613","INEXEC","62.28033136237505","9","8000.0","0.07996478402487314","7625.0","8012.0","29","scheduling"
"123.00333136237475","184","0","0.010587758926720175","14.158815516382202","INEXEC","62.28033136237505","9","8000.0","0.07996478402487314","7625.0","8012.0","29","scheduling"
"123.00333136237475","189","0","0.00933028858429949","11.603923791868189","INEXEC","62.28033136237505","9","8000.0","0.07996478402487314","7625.0","8012.0","29","scheduling"
"123.00333136237475","210","0","0.02","0.48","INEXEC","72.379831362375","9","8000.0","0.07996478402487314","7625.0","8012.0","29","scheduling"
"123.00333136237475","273","0","0.051983888777082085","11.615314861479632","INEXEC","90.16533136237491","9","8000.0","0.07996478402487314","7625.0","8012.0","29","scheduling"
"123.00333136237475","298","0","0.10741613518372217","15.234107267721756","INEXEC","97.19633136237488","9","8000.0","0.07996478402487314","7625.0","8012.0","29","scheduling"
"123.00333136237475","307","0","0.0733352504024114","16.955294679142277","INEXEC","97.19633136237488","9","8000.0","0.07996478402487314","7625.0","8012.0","29","scheduling"
"123.00333136237475","308","0","0.12820303427809426","10.500523838368178","INEXEC","97.19633136237488","9","8000.0","0.07996478402487314","7625.0","8012.0","29","scheduling"
"123.00333136237475","309","0","0.13398569053186765","12.368423018026023","INEXEC","97.19633136237488","9","8000.0","0.07996478402487314","7625.0","8012.0","29","scheduling"
"123.00333136237475","310","0","0.1635167186343247","11.969159371924095","INEXEC","97.19633136237488","9","8000.0","0.07996478402487314","7625.0","8012.0","29","scheduling"
"123.00333136237475","318","0","0.059930249115021456","14.344846064284871","INEXEC","97.19633136237488","9","8000.0","0.07996478402487314","7625.0","8012.0","29","scheduling"
"123.00333136237475","321","0","0.1114421678930991","15.760216109484418","INEXEC","97.19633136237488","9","8000.0","0.07996478402487314","7625.0","8012.0","29","scheduling"
"123.00333136237475","322","0","0.11512797944923905","18.274237998628568","INEXEC","97.19633136237488","9","8000.0","0.07996478402487314","7625.0","8012.0","29","scheduling"
"123.00333136237475","327","0","0.09252665098298998","19.149064898303777","INEXEC","107.08233136237483","9","8000.0","0.07996478402487314","7625.0","8012.0","29","scheduling"
"123.00333136237475","336","0","0.09222245753081695","19.36923485671949","INEXEC","107.08233136237483","9","8000.0","0.07996478402487314","7625.0","8012.0","29","scheduling"
"123.00333136237475","341","0","0.06105457084503316","16.07308804212551","INEXEC","107.08233136237483","9","8000.0","0.07996478402487314","7625.0","8012.0","29","scheduling"
"123.00333136237475","344","0","0.07956630342206397","19.706642043665177","INEXEC","107.08233136237483","9","8000.0","0.07996478402487314","7625.0","8012.0","29","scheduling"
"123.00333136237475","351","0","0.031036716017001392","15.104746873215822","INEXEC","107.08233136237483","9","8000.0","0.07996478402487314","7625.0","8012.0","29","scheduling"
"123.00333136237475","359","0","0.07372653241237286","16.918201653317414","INEXEC","107.08233136237483","9","8000.0","0.07996478402487314","7625.0","8012.0","29","scheduling"
"123.00333136237475","369","0","0.10477359888398138","18.95852436175992","INEXEC","118.05483136237477","9","8000.0","0.07996478402487314","7625.0","8012.0","29","scheduling"
"123.00333136237475","373","0","0.10636909771106628","12.91541937224872","INEXEC","118.05483136237477","9","8000.0","0.07996478402487314","7625.0","8012.0","29","scheduling"
"123.00333136237475","374","0","0.11478495171604006","15.902476943336211","INEXEC","118.05483136237477","9","8000.0","0.07996478402487314","7625.0","8012.0","29","scheduling"
"123.00333136237475","384","0","0.11131536551340035","12.122735485419483","INEXEC","118.05483136237477","9","8000.0","0.07996478402487314","7625.0","8012.0","29","scheduling"
"123.00333136237475","386","0","0.08683138836165208","14.376961421193673","INEXEC","118.05483136237477","9","8000.0","0.07996478402487314","7625.0","8012.0","29","scheduling"
"123.00333136237475","389","0","0.11382351304288317","14.875271727701188","INEXEC","118.05483136237477","9","8000.0","0.07996478402487314","7625.0","8012.0","29","scheduling"
"123.00333136237475","391","0","0.11411861993018645","20.086378574708256","INEXEC","118.05483136237477","9","8000.0","0.07996478402487314","7625.0","8012.0","29","scheduling"
"129.05333136237485","34","0","0.0015912108129808589","13.784635655238025","INEXEC","14.699999999999964","0","8000.0","0.121451118815284","3972.0","4096.0","8","scheduling"
"129.05333136237485","192","0","0.003514215176980501","11.00996360746197","INEXEC","62.28033136237505","0","8000.0","0.121451118815284","3972.0","4096.0","8","scheduling"
"129.05333136237485","201","0","0.00828032932625064","10.729572014538972","INEXEC","72.379831362375","0","8000.0","0.121451118815284","3972.0","4096.0","8","scheduling"
"129.05333136237485","330","0","0.009888072256529212","12.430359308610702","INEXEC","107.08233136237483","0","8000.0","0.121451118815284","3972.0","4096.0","8","scheduling"
"129.05333136237485","367","0","0.2350999320559204","22.749804170849114","INEXEC","118.05483136237477","0","8000.0","0.121451118815284","3972.0","4096.0","8","scheduling"
"129.05333136237485","382","0","0.2156641016191377","13.070396041652302","INEXEC","118.05483136237477","0","8000.0","0.121451118815284","3972.0","4096.0","8","scheduling"
"129.05333136237485","387","0","0.26146651791663744","20.209117764758894","INEXEC","118.05483136237477","0","8000.0","0.121451118815284","3972.0","4096.0","8","scheduling"
"129.05333136237485","390","0","0.23610457135783533","23.767900219666544","INEXEC","118.05483136237477","0","8000.0","0.121451118815284","3972.0","4096.0","8","scheduling"
"129.05333136237485","54","0","0.05","0.65","INEXEC","14.699999999999964","1","4000.0","0.049999999999999996","8012.0","8012.0","6","scheduling"
"129.05333136237485","125","0","0.08","0.32","INEXEC","36.79833136237518","1","4000.0","0.049999999999999996","8012.0","8012.0","6","scheduling"
"129.05333136237485","168","0","0.04","0.39","INEXEC","62.28033136237505","1","4000.0","0.049999999999999996","8012.0","8012.0","6","scheduling"
"129.05333136237485","203","0","0.04","0.74","INEXEC","72.379831362375","1","4000.0","0.049999999999999996","8012.0","8012.0","6","scheduling"
"129.05333136237485","267","0","0.06","0.47","INEXEC","90.16533136237491","1","4000.0","0.049999999999999996","8012.0","8012.0","6","scheduling"
"129.05333136237485","378","0","0.03","0.57","INEXEC","118.05483136237477","1","4000.0","0.049999999999999996","8012.0","8012.0","6","scheduling"
"129.05333136237485","53","0","0.02","0.24","INEXEC","14.699999999999964","2","4000.0","0.06004413239700994","4018.0","4096.0","17","scheduling"
"129.05333136237485","93","0","0.03","0.77","INEXEC","36.79833136237518","2","4000.0","0.06004413239700994","4018.0","4096.0","17","scheduling"
"129.05333136237485","107","0","0.09","0.68","INEXEC","36.79833136237518","2","4000.0","0.06004413239700994","4018.0","4096.0","17","scheduling"
"129.05333136237485","135","0","0.1","0.25","INEXEC","52.3918313623751","2","4000.0","0.06004413239700994","4018.0","4096.0","17","scheduling"
"129.05333136237485","174","0","0.04","0.67","INEXEC","62.28033136237505","2","4000.0","0.06004413239700994","4018.0","4096.0","17","scheduling"
"129.05333136237485","193","0","0.03","0.69","INEXEC","62.28033136237505","2","4000.0","0.06004413239700994","4018.0","4096.0","17","scheduling"
"129.05333136237485","221","0","0.09","0.77","INEXEC","72.379831362375","2","4000.0","0.06004413239700994","4018.0","4096.0","17","scheduling"
"129.05333136237485","229","0","0.07897991158532305","16.83192854661695","INEXEC","81.27833136237496","2","4000.0","0.06004413239700994","4018.0","4096.0","17","scheduling"
"129.05333136237485","239","0","0.08594556297722433","13.917593133623877","INEXEC","81.27833136237496","2","4000.0","0.06004413239700994","4018.0","4096.0","17","scheduling"
"129.05333136237485","251","0","0.03285116697837093","11.917147451806537","INEXEC","81.27833136237496","2","4000.0","0.06004413239700994","4018.0","4096.0","17","scheduling"
"129.05333136237485","262","0","0.053606311794393346","5.739140104020846","INEXEC","81.27833136237496","2","4000.0","0.06004413239700994","4018.0","4096.0","17","scheduling"
"129.05333136237485","264","0","0.029553090506744414","16.683641303285075","INEXEC","81.27833136237496","2","4000.0","0.06004413239700994","4018.0","4096.0","17","scheduling"
"129.05333136237485","265","0","0.04981420690711287","17.491225401990814","INEXEC","81.27833136237496","2","4000.0","0.06004413239700994","4018.0","4096.0","17","scheduling"
"129.05333136237485","290","0","0.08","0.43","INEXEC","90.16533136237491","2","4000.0","0.06004413239700994","4018.0","4096.0","17","scheduling"
"129.05333136237485","302","0","0.06","0.83","INEXEC","97.19633136237488","2","4000.0","0.06004413239700994","4018.0","4096.0","17","scheduling"
"129.05333136237485","356","0","0.06","0.79","INEXEC","107.08233136237483","2","4000.0","0.06004413239700994","4018.0","4096.0","17","scheduling"
"129.05333136237485","377","0","0.09","0.39","INEXEC","118.05483136237477","2","4000.0","0.06004413239700994","4018.0","4096.0","17","scheduling"
"129.05333136237485","328","0","0.15371036077297626","15.789719507594953","INEXEC","107.08233136237483","4","8000.0","0.13330388889720243","7836.0","8012.0","12","scheduling"
"129.05333136237485","343","0","0.10888323454975407","13.89837724691073","INEXEC","107.08233136237483","4","8000.0","0.13330388889720243","7836.0","8012.0","12","scheduling"
"129.05333136237485","349","0","0.1507401032143001","12.301156836457826","INEXEC","107.08233136237483","4","8000.0","0.13330388889720243","7836.0","8012.0","12","scheduling"
"129.05333136237485","353","0","0.1092151128449305","14.249602124225087","INEXEC","107.08233136237483","4","8000.0","0.13330388889720243","7836.0","8012.0","12","scheduling"
"129.05333136237485","354","0","0.10534236148138165","18.01552434943121","INEXEC","107.08233136237483","4","8000.0","0.13330388889720243","7836.0","8012.0","12","scheduling"
"129.05333136237485","361","0","0.05795624503870245","16.800132442007012","INEXEC","107.08233136237483","4","8000.0","0.13330388889720243","7836.0","8012.0","12","scheduling"
"129.05333136237485","365","0","0.12976353533532128","11.399698985342498","INEXEC","118.05483136237477","4","8000.0","0.13330388889720243","7836.0","8012.0","12","scheduling"
"129.05333136237485","366","0","0.13438249150366638","14.178706896946508","INEXEC","118.05483136237477","4","8000.0","0.13330388889720243","7836.0","8012.0","12","scheduling"
"129.05333136237485","371","0","0.16616796256491428","13.143050619675744","INEXEC","118.05483136237477","4","8000.0","0.13330388889720243","7836.0","8012.0","12","scheduling"
"129.05333136237485","380","0","0.14997225401326936","16.285875649702778","INEXEC","118.05483136237477","4","8000.0","0.13330388889720243","7836.0","8012.0","12","scheduling"
"129.05333136237485","385","0","0.17604191301557115","18.071374950123655","INEXEC","118.05483136237477","4","8000.0","0.13330388889720243","7836.0","8012.0","12","scheduling"
"129.05333136237485","388","0","0.1574710924316416","16.326166505226855","INEXEC","118.05483136237477","4","8000.0","0.13330388889720243","7836.0","8012.0","12","scheduling"
"129.05333136237485","51","0","0.07","0.84","INEXEC","14.699999999999964","5","4000.0","0.05928571428571429","12288.0","12288.0","14","scheduling"
"129.05333136237485","105","0","0.04","0.39","INEXEC","36.79833136237518","5","4000.0","0.05928571428571429","12288.0","12288.0","14","scheduling"
"129.05333136237485","130","0","0.06","0.65","INEXEC","36.79833136237518","5","4000.0","0.05928571428571429","12288.0","12288.0","14","scheduling"
"129.05333136237485","133","0","0.03","0.69","INEXEC","52.3918313623751","5","4000.0","0.05928571428571429","12288.0","12288.0","14","scheduling"
"129.05333136237485","143","0","0.03","0.4","INEXEC","52.3918313623751","5","4000.0","0.05928571428571429","12288.0","12288.0","14","scheduling"
"129.05333136237485","157","0","0.03","0.65","INEXEC","52.3918313623751","5","4000.0","0.05928571428571429","12288.0","12288.0","14","scheduling"
"129.05333136237485","183","0","0.09","0.29","INEXEC","62.28033136237505","5","4000.0","0.05928571428571429","12288.0","12288.0","14","scheduling"
"129.05333136237485","226","0","0.1","0.62","INEXEC","72.379831362375","5","4000.0","0.05928571428571429","12288.0","12288.0","14","scheduling"
"129.05333136237485","241","0","0.07","0.98","INEXEC","81.27833136237496","5","4000.0","0.05928571428571429","12288.0","12288.0","14","scheduling"
"129.05333136237485","256","0","0.03","0.73","INEXEC","81.27833136237496","5","4000.0","0.05928571428571429","12288.0","12288.0","14","scheduling"
"129.05333136237485","293","0","0.09","0.99","INEXEC","90.16533136237491","5","4000.0","0.05928571428571429","12288.0","12288.0","14","scheduling"
"129.05333136237485","312","0","0.06","0.47","INEXEC","97.19633136237488","5","4000.0","0.05928571428571429","12288.0","12288.0","14","scheduling"
"129.05333136237485","342","0","0.03","0.6","INEXEC","107.08233136237483","5","4000.0","0.05928571428571429","12288.0","12288.0","14","scheduling"
"129.05333136237485","372","0","0.1","0.73","INEXEC","118.05483136237477","5","4000.0","0.05928571428571429","12288.0","12288.0","14","scheduling"
"129.05333136237485","208","0","0.0017927786120486011","8.288657920767712","INEXEC","72.379831362375","6","16000.0","0.0010516054897447976","12268.0","12288.0","2","scheduling"
"129.05333136237485","329","0","3.1043236744099367E-4","12.691996630069418","INEXEC","107.08233136237483","6","16000.0","0.0010516054897447976","12268.0","12288.0","2","scheduling"
"129.05333136237485","38","0","0.07","0.51","INEXEC","14.699999999999964","7","4000.0","0.059166666666666666","12288.0","12288.0","12","scheduling"
"129.05333136237485","97","0","0.06","0.75","INEXEC","36.79833136237518","7","4000.0","0.059166666666666666","12288.0","12288.0","12","scheduling"
"129.05333136237485","116","0","0.03","0.95","INEXEC","36.79833136237518","7","4000.0","0.059166666666666666","12288.0","12288.0","12","scheduling"
"129.05333136237485","146","0","0.09","0.4","INEXEC","52.3918313623751","7","4000.0","0.059166666666666666","12288.0","12288.0","12","scheduling"
"129.05333136237485","169","0","0.04","0.45","INEXEC","62.28033136237505","7","4000.0","0.059166666666666666","12288.0","12288.0","12","scheduling"
"129.05333136237485","211","0","0.04","0.94","INEXEC","72.379831362375","7","4000.0","0.059166666666666666","12288.0","12288.0","12","scheduling"
"129.05333136237485","230","0","0.04","0.41","INEXEC","81.27833136237496","7","4000.0","0.059166666666666666","12288.0","12288.0","12","scheduling"
"129.05333136237485","244","0","0.07","0.99","INEXEC","81.27833136237496","7","4000.0","0.059166666666666666","12288.0","12288.0","12","scheduling"
"129.05333136237485","292","0","0.09","0.52","INEXEC","90.16533136237491","7","4000.0","0.059166666666666666","12288.0","12288.0","12","scheduling"
"129.05333136237485","299","0","0.04","0.69","INEXEC","97.19633136237488","7","4000.0","0.059166666666666666","12288.0","12288.0","12","scheduling"
"129.05333136237485","346","0","0.07","0.88","INEXEC","107.08233136237483","7","4000.0","0.059166666666666666","12288.0","12288.0","12","scheduling"
"129.05333136237485","364","0","0.07","0.71","INEXEC","118.05483136237477","7","4000.0","0.059166666666666666","12288.0","12288.0","12","scheduling"
"129.05333136237485","58","0","0.02","0.68","INEXEC","14.699999999999964","8","4000.0","0.05818181818181818","4096.0","4096.0","11","scheduling"
"129.05333136237485","99","0","0.05","0.58","INEXEC","36.79833136237518","8","4000.0","0.05818181818181818","4096.0","4096.0","11","scheduling"
"129.05333136237485","123","0","0.08","0.64","INEXEC","36.79833136237518","8","4000.0","0.05818181818181818","4096.0","4096.0","11","scheduling"
"129.05333136237485","136","0","0.09","0.58","INEXEC","52.3918313623751","8","4000.0","0.05818181818181818","4096.0","4096.0","11","scheduling"
"129.05333136237485","162","0","0.04","0.73","INEXEC","62.28033136237505","8","4000.0","0.05818181818181818","4096.0","4096.0","11","scheduling"
"129.05333136237485","227","0","0.08","0.74","INEXEC","72.379831362375","8","4000.0","0.05818181818181818","4096.0","4096.0","11","scheduling"
"129.05333136237485","258","0","0.07","0.24","INEXEC","81.27833136237496","8","4000.0","0.05818181818181818","4096.0","4096.0","11","scheduling"
"129.05333136237485","278","0","0.06","0.54","INEXEC","90.16533136237491","8","4000.0","0.05818181818181818","4096.0","4096.0","11","scheduling"
"129.05333136237485","320","0","0.03","0.3","INEXEC","97.19633136237488","8","4000.0","0.05818181818181818","4096.0","4096.0","11","scheduling"
"129.05333136237485","350","0","0.07","0.6","INEXEC","107.08233136237483","8","4000.0","0.05818181818181818","4096.0","4096.0","11","scheduling"
"129.05333136237485","363","0","0.05","0.38","INEXEC","118.05483136237477","8","4000.0","0.05818181818181818","4096.0","4096.0","11","scheduling"
"129.05333136237485","40","0","0.07","0.42","INEXEC","14.699999999999964","9","8000.0","0.07996478402487314","7625.0","8012.0","29","scheduling"
"129.05333136237485","102","0","0.024480982342840768","14.124821290843343","INEXEC","36.79833136237518","9","8000.0","0.07996478402487314","7625.0","8012.0","29","scheduling"
"129.05333136237485","163","0","0.023865888479562752","6.346039604929407","INEXEC","62.28033136237505","9","8000.0","0.07996478402487314","7625.0","8012.0","29","scheduling"
"129.05333136237485","164","0","0.03362293775354763","11.640689995516613","INEXEC","62.28033136237505","9","8000.0","0.07996478402487314","7625.0","8012.0","29","scheduling"
"129.05333136237485","184","0","0.010587758926720175","14.158815516382202","INEXEC","62.28033136237505","9","8000.0","0.07996478402487314","7625.0","8012.0","29","scheduling"
"129.05333136237485","189","0","0.00933028858429949","11.603923791868189","INEXEC","62.28033136237505","9","8000.0","0.07996478402487314","7625.0","8012.0","29","scheduling"
"129.05333136237485","210","0","0.02","0.48","INEXEC","72.379831362375","9","8000.0","0.07996478402487314","7625.0","8012.0","29","scheduling"
"129.05333136237485","273","0","0.051983888777082085","11.615314861479632","INEXEC","90.16533136237491","9","8000.0","0.07996478402487314","7625.0","8012.0","29","scheduling"
"129.05333136237485","298","0","0.10741613518372217","15.234107267721756","INEXEC","97.19633136237488","9","8000.0","0.07996478402487314","7625.0","8012.0","29","scheduling"
"129.05333136237485","307","0","0.0733352504024114","16.955294679142277","INEXEC","97.19633136237488","9","8000.0","0.07996478402487314","7625.0","8012.0","29","scheduling"
"129.05333136237485","308","0","0.12820303427809426","10.500523838368178","INEXEC","97.19633136237488","9","8000.0","0.07996478402487314","7625.0","8012.0","29","scheduling"
"129.05333136237485","309","0","0.13398569053186765","12.368423018026023","INEXEC","97.19633136237488","9","8000.0","0.07996478402487314","7625.0","8012.0","29","scheduling"
"129.05333136237485","310","0","0.1635167186343247","11.969159371924095","INEXEC","97.19633136237488","9","8000.0","0.07996478402487314","7625.0","8012.0","29","scheduling"
"129.05333136237485","318","0","0.059930249115021456","14.344846064284871","INEXEC","97.19633136237488","9","8000.0","0.07996478402487314","7625.0","8012.0","29","scheduling"
"129.05333136237485","321","0","0.1114421678930991","15.760216109484418","INEXEC","97.19633136237488","9","8000.0","0.07996478402487314","7625.0","8012.0","29","scheduling"
"129.05333136237485","322","0","0.11512797944923905","18.274237998628568","INEXEC","97.19633136237488","9","8000.0","0.07996478402487314","7625.0","8012.0","29","scheduling"
"129.05333136237485","327","0","0.09252665098298998","19.149064898303777","INEXEC","107.08233136237483","9","8000.0","0.07996478402487314","7625.0","8012.0","29","scheduling"
"129.05333136237485","336","0","0.09222245753081695","19.36923485671949","INEXEC","107.08233136237483","9","8000.0","0.07996478402487314","7625.0","8012.0","29","scheduling"
"129.05333136237485","341","0","0.06105457084503316","16.07308804212551","INEXEC","107.08233136237483","9","8000.0","0.07996478402487314","7625.0","8012.0","29","scheduling"
"129.05333136237485","344","0","0.07956630342206397","19.706642043665177","INEXEC","107.08233136237483","9","8000.0","0.07996478402487314","7625.0","8012.0","29","scheduling"
"129.05333136237485","351","0","0.031036716017001392","15.104746873215822","INEXEC","107.08233136237483","9","8000.0","0.07996478402487314","7625.0","8012.0","29","scheduling"
"129.05333136237485","359","0","0.07372653241237286","16.918201653317414","INEXEC","107.08233136237483","9","8000.0","0.07996478402487314","7625.0","8012.0","29","scheduling"
"129.05333136237485","369","0","0.10477359888398138","18.95852436175992","INEXEC","118.05483136237477","9","8000.0","0.07996478402487314","7625.0","8012.0","29","scheduling"
"129.05333136237485","373","0","0.10636909771106628","12.91541937224872","INEXEC","118.05483136237477","9","8000.0","0.07996478402487314","7625.0","8012.0","29","scheduling"
"129.05333136237485","374","0","0.11478495171604006","15.902476943336211","INEXEC","118.05483136237477","9","8000.0","0.07996478402487314","7625.0","8012.0","29","scheduling"
"129.05333136237485","384","0","0.11131536551340035","12.122735485419483","INEXEC","118.05483136237477","9","8000.0","0.07996478402487314","7625.0","8012.0","29","scheduling"
"129.05333136237485","386","0","0.08683138836165208","14.376961421193673","INEXEC","118.05483136237477","9","8000.0","0.07996478402487314","7625.0","8012.0","29","scheduling"
"129.05333136237485","389","0","0.11382351304288317","14.875271727701188","INEXEC","118.05483136237477","9","8000.0","0.07996478402487314","7625.0","8012.0","29","scheduling"
"129.05333136237485","391","0","0.11411861993018645","20.086378574708256","INEXEC","118.05483136237477","9","8000.0","0.07996478402487314","7625.0","8012.0","29","scheduling"
"129.16333136237486","34","0","0.0015912108129808589","13.784635655238025","INEXEC","14.699999999999964","0","8000.0","0.121451118815284","3972.0","4096.0","8","submitting"
"129.16333136237486","192","0","0.003514215176980501","11.00996360746197","INEXEC","62.28033136237505","0","8000.0","0.121451118815284","3972.0","4096.0","8","submitting"
"129.16333136237486","201","0","0.00828032932625064","10.729572014538972","INEXEC","72.379831362375","0","8000.0","0.121451118815284","3972.0","4096.0","8","submitting"
"129.16333136237486","330","0","0.009888072256529212","12.430359308610702","INEXEC","107.08233136237483","0","8000.0","0.121451118815284","3972.0","4096.0","8","submitting"
"129.16333136237486","367","0","0.2350999320559204","22.749804170849114","INEXEC","118.05483136237477","0","8000.0","0.121451118815284","3972.0","4096.0","8","submitting"
"129.16333136237486","382","0","0.2156641016191377","13.070396041652302","INEXEC","118.05483136237477","0","8000.0","0.121451118815284","3972.0","4096.0","8","submitting"
"129.16333136237486","387","0","0.26146651791663744","20.209117764758894","INEXEC","118.05483136237477","0","8000.0","0.121451118815284","3972.0","4096.0","8","submitting"
"129.16333136237486","390","0","0.23610457135783533","23.767900219666544","INEXEC","118.05483136237477","0","8000.0","0.121451118815284","3972.0","4096.0","8","submitting"
"129.16333136237486","54","0","0.05","0.65","INEXEC","14.699999999999964","1","4000.0","0.049999999999999996","8012.0","8012.0","6","submitting"
"129.16333136237486","125","0","0.08","0.32","INEXEC","36.79833136237518","1","4000.0","0.049999999999999996","8012.0","8012.0","6","submitting"
"129.16333136237486","168","0","0.04","0.39","INEXEC","62.28033136237505","1","4000.0","0.049999999999999996","8012.0","8012.0","6","submitting"
"129.16333136237486","203","0","0.04","0.74","INEXEC","72.379831362375","1","4000.0","0.049999999999999996","8012.0","8012.0","6","submitting"
"129.16333136237486","267","0","0.06","0.47","INEXEC","90.16533136237491","1","4000.0","0.049999999999999996","8012.0","8012.0","6","submitting"
"129.16333136237486","378","0","0.03","0.57","INEXEC","118.05483136237477","1","4000.0","0.049999999999999996","8012.0","8012.0","6","submitting"
"129.16333136237486","53","0","0.02","0.24","INEXEC","14.699999999999964","2","4000.0","0.06004413239700994","4018.0","4096.0","17","submitting"
"129.16333136237486","93","0","0.03","0.77","INEXEC","36.79833136237518","2","4000.0","0.06004413239700994","4018.0","4096.0","17","submitting"
"129.16333136237486","107","0","0.09","0.68","INEXEC","36.79833136237518","2","4000.0","0.06004413239700994","4018.0","4096.0","17","submitting"
"129.16333136237486","135","0","0.1","0.25","INEXEC","52.3918313623751","2","4000.0","0.06004413239700994","4018.0","4096.0","17","submitting"
"129.16333136237486","174","0","0.04","0.67","INEXEC","62.28033136237505","2","4000.0","0.06004413239700994","4018.0","4096.0","17","submitting"
"129.16333136237486","193","0","0.03","0.69","INEXEC","62.28033136237505","2","4000.0","0.06004413239700994","4018.0","4096.0","17","submitting"
