"CloudletID","Priority","Status","vmID","vmSize","cloudletSize","waitingTimeSeconds","cloudletLength","cloudletCPUCores","StartTime","finishTime","exeTime"
"713","SUCCESS","0","6","32768","0","0.0","761","2","227.1351087038509","242.9561087038527","15.821000000001789"
"714","SUCCESS","0","3","32768","0","0.0","1388","2","227.1351087038509","232.41060870385147","5.275500000000562"
"716","SUCCESS","0","0","32768","0","0.0","1862","2","227.1351087038509","238.00610870385208","10.871000000001175"
"717","SUCCESS","0","4","32768","0","0.0","1191","2","227.1351087038509","235.38060870385183","8.24550000000093"
"718","SUCCESS","0","6","32768","0","0.0","733","2","227.1351087038509","242.2961087038526","15.161000000001707"
"719","SUCCESS","0","4","32768","0","0.0","666","2","237.14060870385205","241.4161087038525","4.275500000000449"
"720","SUCCESS","0","6","32768","0","0.0","1182","2","237.14060870385205","259.8831087038547","22.74250000000265"
"721","SUCCESS","0","6","32768","0","0.0","851","2","237.14060870385205","261.7441087038549","24.603500000002867"
"722","SUCCESS","0","3","32768","0","0.0","1427","2","237.14060870385205","241.08610870385246","3.9455000000004077"
"723","SUCCESS","0","3","32768","0","0.0","1412","2","237.14060870385205","241.19610870385247","4.055500000000421"
"724","SUCCESS","0","6","32768","0","0.0","886","2","237.14060870385205","259.6631087038547","22.522500000002623"
"725","SUCCESS","0","6","32768","0","0.0","870","2","237.14060870385205","259.44310870385465","22.302500000002595"
"727","SUCCESS","0","9","32768","0","0.0","1256","2","237.14060870385205","242.51610870385264","5.375500000000585"
"730","SUCCESS","0","6","32768","0","0.0","954","2","237.14060870385205","260.21310870385474","23.07250000000269"
"731","SUCCESS","0","3","32768","0","0.0","652","2","237.14060870385205","241.3061087038525","4.165500000000435"
"732","SUCCESS","0","6","32768","0","0.0","1012","2","237.14060870385205","261.09310870385485","23.9525000000028"
"734","SUCCESS","0","6","32768","0","0.0","435","2","237.14060870385205","275.9158587038566","38.77525000000455"
"735","SUCCESS","0","0","32768","0","0.0","1675","2","237.14060870385205","246.2501087038531","9.109500000001049"
"736","SUCCESS","0","9","32768","0","0.0","1260","2","237.14060870385205","242.51610870385264","5.375500000000585"
"737","SUCCESS","0","4","32768","0","0.0","1299","2","237.14060870385205","241.3061087038525","4.165500000000435"
"738","SUCCESS","0","6","32768","0","0.0","921","2","237.14060870385205","260.7631087038548","23.62250000000276"
"739","SUCCESS","0","0","32768","0","0.0","1511","2","237.14060870385205","246.2501087038531","9.109500000001049"
"741","SUCCESS","0","6","32768","0","0.0","608","2","237.14060870385205","266.2451087038554","29.104500000003355"
"743","SUCCESS","0","4","32768","0","0.0","1329","2","237.14060870385205","241.3061087038525","4.165500000000435"
"745","SUCCESS","0","6","32768","0","0.0","1217","2","237.14060870385205","260.6531087038548","23.512500000002746"
"746","SUCCESS","0","6","32768","0","0.0","1222","2","237.14060870385205","260.7631087038548","23.62250000000276"
"747","SUCCESS","0","9","32768","0","0.0","1155","2","237.14060870385205","242.51610870385264","5.375500000000585"
"748","SUCCESS","0","6","32768","0","0.0","923","2","237.14060870385205","260.7631087038548","23.62250000000276"
"749","SUCCESS","0","6","32768","0","0.0","493","2","237.14060870385205","264.7051087038552","27.564500000003164"
"751","SUCCESS","0","4","32768","0","0.0","1314","2","246.1461087038531","250.2031087038535","4.057000000000414"
"752","SUCCESS","0","6","32768","0","0.0","558","2","246.1461087038531","297.9778587038591","51.831750000006025"
"754","SUCCESS","0","6","32768","0","0.0","416","2","246.1461087038531","325.03785870386247","78.89175000000938"
"755","SUCCESS","0","6","32768","0","0.0","349","2","246.1461087038531","338.4503587038641","92.304250000011"
"756","SUCCESS","0","6","32768","0","0.0","568","2","246.1461087038531","298.30785870385915","52.161750000006066"
"757","SUCCESS","0","6","32768","0","0.0","500","2","246.1461087038531","292.0428587038584","45.89675000000534"
"758","SUCCESS","0","9","32768","0","0.0","965","2","246.1461087038531","252.84310870385383","6.697000000000742"
"759","SUCCESS","0","3","32768","0","0.0","275","2","246.1461087038531","250.86310870385358","4.717000000000496"
"760","SUCCESS","0","6","32768","0","0.0","128","2","246.1461087038531","364.96035870386737","118.81425000001428"
"762","SUCCESS","0","9","32768","0","0.0","574","2","246.1461087038531","253.06310870385386","6.917000000000769"
"764","SUCCESS","0","0","32768","0","0.0","1770","2","246.1461087038531","255.59310870385417","9.447000000001083"
"765","SUCCESS","0","6","32768","0","0.0","783","2","246.1461087038531","292.4828587038585","46.336750000005395"
"766","SUCCESS","0","9","32768","0","0.0","886","2","246.1461087038531","253.06310870385386","6.917000000000769"
"767","SUCCESS","0","3","32768","0","0.0","1861","2","246.1461087038531","250.0931087038535","3.9470000000004006"
"768","SUCCESS","0","6","32768","0","0.0","523","2","246.1461087038531","294.2428587038587","48.09675000000561"
"769","SUCCESS","0","0","32768","0","0.0","1903","2","246.1461087038531","255.37310870385414","9.227000000001055"
"770","SUCCESS","0","6","32768","0","0.0","611","2","246.1461087038531","291.1628587038583","45.01675000000523"
"771","SUCCESS","0","6","32768","0","0.0","540","2","246.1461087038531","296.0028587038589","49.85675000000583"
"773","SUCCESS","0","6","32768","0","0.0","544","2","246.1461087038531","296.442858703859","50.296750000005886"
"776","SUCCESS","0","9","32768","0","0.0","1206","2","246.1461087038531","252.84310870385383","6.697000000000742"
"777","SUCCESS","0","4","32768","0","0.0","1082","2","246.1461087038531","250.2031087038535","4.057000000000414"
"778","SUCCESS","0","4","32768","0","0.0","1333","2","246.1461087038531","250.2031087038535","4.057000000000414"
"779","SUCCESS","0","6","32768","0","0.0","884","2","246.1461087038531","281.3898587038572","35.24375000000413"
"781","SUCCESS","0","6","32768","0","0.0","519","2","246.1461087038531","293.80285870385865","47.65675000000556"
"782","SUCCESS","0","3","32768","0","0.0","1514","2","246.1461087038531","250.2031087038535","4.057000000000414"
"785","SUCCESS","0","6","32768","0","0.0","714","2","246.1461087038531","285.78985870385776","39.64375000000467"
"786","SUCCESS","0","6","32768","0","0.0","392","2","255.15310870385412","338.4503587038641","83.29725000000997"
"787","SUCCESS","0","6","32768","0","0.0","222","2","255.15310870385412","356.3803587038663","101.22725000001219"
"788","SUCCESS","0","3","32768","0","0.0","1470","2","255.15310870385412","260.43310870385477","5.280000000000655"
"789","SUCCESS","0","9","32768","0","0.0","1057","2","255.15310870385412","260.5431087038548","5.3900000000006685"
"790","SUCCESS","0","3","32768","0","0.0","783","2","255.15310870385412","260.5431087038548","5.3900000000006685"
"791","SUCCESS","0","4","32768","0","0.0","1210","2","255.15310870385412","259.2231087038546","4.070000000000505"
"792","SUCCESS","0","6","32768","0","0.0","202","2","255.15310870385412","358.5803587038666","103.42725000001246"
"794","SUCCESS","0","0","32768","0","0.0","1919","2","255.15310870385412","265.91510870385537","10.762000000001251"
"795","SUCCESS","0","9","32768","0","0.0","483","2","255.15310870385412","260.8731087038548","5.720000000000709"
"797","SUCCESS","0","6","32768","0","0.0","372","2","255.15310870385412","343.18035870386467","88.02725000001055"
"798","SUCCESS","0","9","32768","0","0.0","1063","2","255.15310870385412","260.5431087038548","5.3900000000006685"
"799","SUCCESS","0","3","32768","0","0.0","165","2","255.15310870385412","263.6051087038551","8.452000000000965"
"800","SUCCESS","0","6","32768","0","0.0","957","2","255.15310870385412","300.61785870385944","45.464750000005324"
"801","SUCCESS","0","3","32768","0","0.0","1244","2","255.15310870385412","260.43310870385477","5.280000000000655"
"802","SUCCESS","0","6","32768","0","0.0","711","2","255.15310870385412","312.3878587038609","57.234750000006784"
"803","SUCCESS","0","4","32768","0","0.0","1126","2","255.15310870385412","259.2231087038546","4.070000000000505"
"804","SUCCESS","0","6","32768","0","0.0","597","2","255.15310870385412","310.40785870386065","55.25475000000654"
"806","SUCCESS","0","6","32768","0","0.0","946","2","255.15310870385412","300.2878587038594","45.13475000000528"
"808","SUCCESS","0","6","32768","0","0.0","361","2","255.15310870385412","342.19035870386455","87.03725000001043"
"809","SUCCESS","0","9","32768","0","0.0","962","2","255.15310870385412","260.6531087038548","5.500000000000682"
"810","SUCCESS","0","6","32768","0","0.0","399","2","255.15310870385412","338.7803587038641","83.62725000001001"
"812","SUCCESS","0","0","32768","0","0.0","1548","2","255.15310870385412","266.1351087038554","10.982000000001278"
"813","SUCCESS","0","6","32768","0","0.0","946","2","255.15310870385412","300.2878587038594","45.13475000000528"
"815","SUCCESS","0","6","32768","0","0.0","481","2","255.15310870385412","307.98785870386035","52.83475000000624"
"816","SUCCESS","0","6","32768","0","0.0","901","2","255.15310870385412","297.7578587038591","42.60475000000497"
"817","SUCCESS","0","4","32768","0","0.0","1109","2","255.15310870385412","259.1131087038546","3.960000000000491"
"819","SUCCESS","0","4","32768","0","0.0","94","2","261.09310870385485","268.33510870385567","7.2420000000008145"
"820","SUCCESS","0","9","32768","0","0.0","931","2","261.09310870385485","266.57510870385545","5.482000000000596"
"821","SUCCESS","0","9","32768","0","0.0","1089","2","261.09310870385485","266.57510870385545","5.482000000000596"
"822","SUCCESS","0","0","32768","0","0.0","1960","2","261.09310870385485","273.82585870385634","12.732750000001488"
"823","SUCCESS","0","6","32768","0","0.0","604","2","261.09310870385485","320.3078587038619","59.21475000000703"
"824","SUCCESS","0","9","32768","0","0.0","422","2","261.09310870385485","266.7951087038555","5.7020000000006235"
"825","SUCCESS","0","6","32768","0","0.0","870","2","261.09310870385485","306.8878587038602","45.794750000005365"
"827","SUCCESS","0","9","32768","0","0.0","1128","2","261.09310870385485","266.57510870385545","5.482000000000596"
"828","SUCCESS","0","6","32768","0","0.0","678","2","261.09310870385485","324.4878587038624","63.39475000000755"
"829","SUCCESS","0","6","32768","0","0.0","348","2","261.09310870385485","345.49035870386496","84.3972500000101"
"831","SUCCESS","0","6","32768","0","0.0","598","2","261.09310870385485","319.6478587038618","58.55475000000695"
"832","SUCCESS","0","0","32768","0","0.0","1507","2","261.09310870385485","274.1558587038564","13.062750000001529"
"833","SUCCESS","0","6","32768","0","0.0","618","2","261.09310870385485","321.8478587038621","60.75475000000722"
"834","SUCCESS","0","6","32768","0","0.0","727","2","261.09310870385485","322.8378587038622","61.74475000000734"
"835","SUCCESS","0","6","32768","0","0.0","701","2","261.09310870385485","321.407858703862","60.314750000007166"
"836","SUCCESS","0","6","32768","0","0.0","762","2","261.09310870385485","319.5378587038618","58.444750000006934"
"837","SUCCESS","0","0","32768","0","0.0","155","2","261.09310870385485","278.8598587038569","17.766750000002048"
"838","SUCCESS","0","6","32768","0","0.0","661","2","261.09310870385485","323.8278587038623","62.734750000007466"
"839","SUCCESS","0","3","32768","0","0.0","1886","2","261.09310870385485","265.69510870385534","4.602000000000487"
"840","SUCCESS","0","3","32768","0","0.0","1325","2","261.09310870385485","265.80510870385535","4.712000000000501"
"842","SUCCESS","0","4","32768","0","0.0","1724","2","261.09310870385485","265.14510870385527","4.052000000000419"
"843","SUCCESS","0","6","32768","0","0.0","822","2","261.09310870385485","310.9578587038607","49.86475000000587"
"844","SUCCESS","0","3","32768","0","0.0","410","2","261.09310870385485","266.0251087038554","4.932000000000528"
"847","SUCCESS","0","4","32768","0","0.0","1762","2","261.09310870385485","265.14510870385527","4.052000000000419"
"848","SUCCESS","0","9","32768","0","0.0","1096","2","269.10510870385576","274.3758587038564","5.270750000000646"
"849","SUCCESS","0","4","32768","0","0.0","1477","2","269.10510870385576","273.16585870385626","4.060750000000496"
"850","SUCCESS","0","9","32768","0","0.0","1082","2","269.10510870385576","274.4858587038564","5.38075000000066"
"851","SUCCESS","0","3","32768","0","0.0","1528","2","269.10510870385576","273.05585870385625","3.9507500000004825"
"855","SUCCESS","0","6","32768","0","0.0","150","2","269.10510870385576","361.990358703867","92.88525000001124"
"857","SUCCESS","0","4","32768","0","0.0","1186","2","269.10510870385576","273.16585870385626","4.060750000000496"
"858","SUCCESS","0","6","32768","0","0.0","469","2","269.10510870385576","320.85785870386195","51.75275000000619"
"859","SUCCESS","0","9","32768","0","0.0","1088","2","269.10510870385576","274.59585870385644","5.4907500000006735"
"860","SUCCESS","0","9","32768","0","0.0","430","2","269.10510870385576","274.81585870385646","5.710750000000701"
"861","SUCCESS","0","0","32768","0","0.0","1630","2","269.10510870385576","281.82985870385727","12.724750000001507"
"864","SUCCESS","0","6","32768","0","0.0","313","2","269.10510870385576","350.33035870386556","81.2252500000098"
"865","SUCCESS","0","0","32768","0","0.0","384","2","269.10510870385576","285.67985870385775","16.574750000001984"
"867","SUCCESS","0","3","32768","0","0.0","527","2","269.10510870385576","273.2758587038563","4.17075000000051"
"868","SUCCESS","0","6","32768","0","0.0","782","2","269.10510870385576","328.44035870386284","59.33525000000708"
"869","SUCCESS","0","6","32768","0","0.0","693","2","269.10510870385576","332.7303587038634","63.62525000000761"
"870","SUCCESS","0","6","32768","0","0.0","843","2","269.10510870385576","316.3478587038614","47.24275000000563"
"871","SUCCESS","0","6","32768","0","0.0","1001","2","269.10510870385576","322.8378587038622","53.73275000000643"
"873","SUCCESS","0","6","32768","0","0.0","571","2","269.10510870385576","329.32035870386295","60.21525000000719"
"874","SUCCESS","0","6","32768","0","0.0","845","2","269.10510870385576","316.4578587038614","47.35275000000564"
"875","SUCCESS","0","3","32768","0","0.0","1545","2","269.10510870385576","273.16585870385626","4.060750000000496"
"876","SUCCESS","0","4","32768","0","0.0","940","2","269.10510870385576","273.2758587038563","4.17075000000051"
"877","SUCCESS","0","6","32768","0","0.0","733","2","269.10510870385576","327.5678587038628","58.46275000000702"
"878","SUCCESS","0","6","32768","0","0.0","191","2","276.1358587038566","356.71035870386635","80.57450000000972"
"879","SUCCESS","0","3","32768","0","0.0","1407","2","276.1358587038566","281.4998587038572","5.364000000000601"
"881","SUCCESS","0","4","32768","0","0.0","1360","2","276.1358587038566","280.17985870385706","4.0440000000004375"
"882","SUCCESS","0","6","32768","0","0.0","970","2","276.1358587038566","326.9078587038627","50.772000000006074"
"884","SUCCESS","0","3","32768","0","0.0","629","2","276.1358587038566","281.71985870385726","5.5840000000006285"
"885","SUCCESS","0","9","32768","0","0.0","1197","2","276.1358587038566","280.17985870385706","4.0440000000004375"
"887","SUCCESS","0","6","32768","0","0.0","765","2","276.1358587038566","332.51035870386335","56.37450000000672"
"888","SUCCESS","0","6","32768","0","0.0","820","2","276.1358587038566","325.9178587038626","49.78200000000595"
"890","SUCCESS","0","4","32768","0","0.0","909","2","276.1358587038566","280.17985870385706","4.0440000000004375"
"891","SUCCESS","0","6","32768","0","0.0","843","2","276.1358587038566","323.38785870386226","47.25200000000564"
"892","SUCCESS","0","9","32768","0","0.0","1257","2","276.1358587038566","280.17985870385706","4.0440000000004375"
"893","SUCCESS","0","6","32768","0","0.0","1007","2","276.1358587038566","328.0003587038628","51.86450000000616"
"894","SUCCESS","0","9","32768","0","0.0","1011","2","276.1358587038566","280.17985870385706","4.0440000000004375"
"896","SUCCESS","0","6","32768","0","0.0","547","2","276.1358587038566","331.9603587038633","55.82450000000665"
"898","SUCCESS","0","6","32768","0","0.0","960","2","276.1358587038566","326.57785870386266","50.44200000000603"
"900","SUCCESS","0","4","32768","0","0.0","1349","2","276.1358587038566","280.17985870385706","4.0440000000004375"
"901","SUCCESS","0","6","32768","0","0.0","1165","2","276.1358587038566","327.45785870386277","51.32200000000614"
"902","SUCCESS","0","3","32768","0","0.0","1488","2","276.1358587038566","281.4998587038572","5.364000000000601"
"904","SUCCESS","0","0","32768","0","0.0","1068","2","276.1358587038566","287.9728587038579","11.837000000001296"
"905","SUCCESS","0","1","32768","0","0.0","758","2","276.1358587038566","359.4603587038667","83.32450000001006"
"906","SUCCESS","0","0","32768","0","0.0","1607","2","276.1358587038566","288.19285870385795","12.057000000001324"
"908","SUCCESS","0","6","32768","0","0.0","405","2","276.1358587038566","344.72035870386486","68.58450000000823"
"911","SUCCESS","0","9","32768","0","0.0","334","2","286.1198587038578","296.662858703859","10.5430000000012"
"912","SUCCESS","0","6","32768","0","0.0","558","2","286.1198587038578","337.1303587038639","51.01050000000612"
"915","SUCCESS","0","9","32768","0","0.0","997","2","286.1198587038578","296.0028587038589","9.883000000001118"
"916","SUCCESS","0","6","32768","0","0.0","426","2","286.1198587038578","340.3203587038643","54.200500000006514"
"917","SUCCESS","0","4","32768","0","0.0","1079","2","286.1198587038578","293.03285870385855","6.91300000000075"
"918","SUCCESS","0","4","32768","0","0.0","1020","2","286.1198587038578","292.8128587038585","6.693000000000723"
"919","SUCCESS","0","6","32768","0","0.0","522","2","286.1198587038578","336.0303587038638","49.91050000000598"
"920","SUCCESS","0","6","32768","0","0.0","419","2","286.1198587038578","339.9903587038643","53.87050000000647"
"921","SUCCESS","0","4","32768","0","0.0","896","2","286.1198587038578","293.03285870385855","6.91300000000075"
"922","SUCCESS","0","0","32768","0","0.0","1400","2","286.1198587038578","297.7578587038591","11.638000000001284"
"923","SUCCESS","0","0","32768","0","0.0","1647","2","286.1198587038578","297.21285870385907","11.093000000001268"
"924","SUCCESS","0","6","32768","0","0.0","468","2","286.1198587038578","336.9103587038639","50.79050000000609"
"925","SUCCESS","0","4","32768","0","0.0","1003","2","286.1198587038578","293.03285870385855","6.91300000000075"
"927","SUCCESS","0","9","32768","0","0.0","753","2","286.1198587038578","296.22285870385895","10.103000000001146"
"928","SUCCESS","0","9","32768","0","0.0","782","2","286.1198587038578","295.7828587038589","9.663000000001091"
"930","SUCCESS","0","3","32768","0","0.0","921","2","286.1198587038578","291.49285870385836","5.373000000000559"
"932","SUCCESS","0","9","32768","0","0.0","853","2","286.1198587038578","295.56285870385886","9.443000000001064"
"933","SUCCESS","0","4","32768","0","0.0","1210","2","286.1198587038578","292.8128587038585","6.693000000000723"
"934","SUCCESS","0","9","32768","0","0.0","739","2","286.1198587038578","296.11285870385893","9.993000000001132"
"935","SUCCESS","0","3","32768","0","0.0","1243","2","286.1198587038578","291.38285870385835","5.263000000000545"
"937","SUCCESS","0","3","32768","0","0.0","1506","2","286.1198587038578","291.49285870385836","5.373000000000559"
"939","SUCCESS","0","9","32768","0","0.0","820","2","286.1198587038578","296.0028587038589","9.883000000001118"
"943","SUCCESS","0","3","32768","0","0.0","1201","2","297.10285870385906","305.34785870386","8.24500000000097"
"944","SUCCESS","0","0","32768","0","0.0","1335","2","297.10285870385906","310.6278587038607","13.525000000001626"
"946","SUCCESS","0","3","32768","0","0.0","309","2","297.10285870385906","306.22785870386014","9.12500000000108"
"947","SUCCESS","0","0","32768","0","0.0","1644","2","297.10285870385906","311.06785870386074","13.96500000000168"
"949","SUCCESS","0","6","32768","0","0.0","670","2","297.10285870385906","342.08035870386453","44.97750000000548"
"950","SUCCESS","0","6","32768","0","0.0","490","2","297.10285870385906","341.2003587038644","44.09750000000537"
"951","SUCCESS","0","3","32768","0","0.0","1325","2","297.10285870385906","305.23785870386","8.135000000000957"
"953","SUCCESS","0","6","32768","0","0.0","968","2","297.10285870385906","338.01035870386403","40.90750000000497"
"954","SUCCESS","0","9","32768","0","0.0","1090","2","297.10285870385906","301.1678587038595","4.0650000000004525"
"955","SUCCESS","0","0","32768","0","0.0","753","2","297.10285870385906","311.06785870386074","13.96500000000168"
"957","SUCCESS","0","9","32768","0","0.0","1047","2","297.10285870385906","301.1678587038595","4.0650000000004525"
"958","SUCCESS","0","4","32768","0","0.0","625","2","297.10285870385906","301.1678587038595","4.0650000000004525"
"959","SUCCESS","0","6","32768","0","0.0","840","2","297.10285870385906","337.790358703864","40.687500000004945"
"960","SUCCESS","0","9","32768","0","0.0","704","2","297.10285870385906","301.2778587038595","4.175000000000466"
"962","SUCCESS","0","6","32768","0","0.0","226","2","297.10285870385906","356.60035870386633","59.49750000000728"
"963","SUCCESS","0","4","32768","0","0.0","1127","2","297.10285870385906","301.1678587038595","4.0650000000004525"
"964","SUCCESS","0","3","32768","0","0.0","1201","2","297.10285870385906","305.34785870386","8.24500000000097"
"966","SUCCESS","0","6","32768","0","0.0","969","2","297.10285870385906","338.01035870386403","40.90750000000497"
"967","SUCCESS","0","6","32768","0","0.0","381","2","297.10285870385906","347.2503587038652","50.14750000000612"
"969","SUCCESS","0","6","32768","0","0.0","293","2","297.10285870385906","350.8803587038656","53.77750000000657"
"970","SUCCESS","0","4","32768","0","0.0","1188","2","297.10285870385906","301.1678587038595","4.0650000000004525"
"971","SUCCESS","0","3","32768","0","0.0","1205","2","297.10285870385906","305.45785870386004","8.355000000000985"
"974","SUCCESS","0","6","32768","0","0.0","1020","2","297.10285870385906","338.5603587038641","41.45750000000504"
"975","SUCCESS","0","6","32768","0","0.0","939","2","297.10285870385906","338.23035870386406","41.127500000005"
"976","SUCCESS","0","4","32768","0","0.0","912","2","327.1278587038627","333.8303587038635","6.702500000000782"
"977","SUCCESS","0","4","32768","0","0.0","690","2","327.1278587038627","334.05035870386354","6.9225000000008095"
"978","SUCCESS","0","3","32768","0","0.0","998","2","327.1278587038627","335.4803587038637","8.352500000000987"
"979","SUCCESS","0","3","32768","0","0.0","952","2","327.1278587038627","335.2603587038637","8.13250000000096"
"980","SUCCESS","0","0","32768","0","0.0","1966","2","327.1278587038627","345.1603587038649","18.032500000002187"
"981","SUCCESS","0","0","32768","0","0.0","1493","2","327.1278587038627","345.38035870386494","18.252500000002215"
"983","SUCCESS","0","3","32768","0","0.0","1085","2","327.1278587038627","335.1503587038637","8.022500000000946"
"985","SUCCESS","0","0","32768","0","0.0","1100","2","327.1278587038627","347.03035870386515","19.90250000000242"
"986","SUCCESS","0","0","32768","0","0.0","387","2","327.1278587038627","348.4603587038653","21.332500000002597"
"987","SUCCESS","0","4","32768","0","0.0","842","2","327.1278587038627","334.16035870386355","7.032500000000823"
"988","SUCCESS","0","3","32768","0","0.0","1042","2","327.1278587038627","335.3703587038637","8.242500000000973"
"989","SUCCESS","0","3","32768","0","0.0","951","2","327.1278587038627","335.2603587038637","8.13250000000096"
"991","SUCCESS","0","4","32768","0","0.0","639","2","327.1278587038627","334.16035870386355","7.032500000000823"
"996","SUCCESS","0","4","32768","0","0.0","940","2","327.1278587038627","334.05035870386354","6.9225000000008095"
