"CloudletID","Priority","Status","vmID","vmSize","vmMIPS","cloudletSize","waitingTimeSeconds","cloudletLength","cpuRequest","memoryRequest","cloudletCPUCores","StartTime","finishTime","exeTime"
"23","0","SUCCESS","6","32768","4000.0","0","0.0","744","0.14027958339062507","11.588831165440855","2","29.000000000000142","35.80149425740655","6.801494257406411"
"24","0","SUCCESS","8","32768","1000.0","0","0.0","313","0.05355061812372158","12.986134156172657","2","29.000000000000142","57.98767028030844","28.9876702803083"
"25","0","SUCCESS","2","32768","1000.0","0","0.0","582","0.10729206389979538","13.145961342819337","2","29.000000000000142","56.99767028030845","27.997670280308306"
"26","0","SUCCESS","1","32768","1000.0","0","0.0","884","0.1683337159396095","11.54958112186247","2","29.000000000000142","59.08767028030844","30.087670280308295"
"27","0","SUCCESS","0","32768","2000.0","0","0.0","1424","0.2710110570665918","24.86179237668788","2","29.000000000000142","42.40899382363502","13.40899382363488"
"28","0","SUCCESS","2","32768","1000.0","0","0.0","1347","0.2581442006756133","18.45426929658029","2","29.000000000000142","56.00767028030845","27.00767028030831"
"30","0","SUCCESS","5","32768","1000.0","0","0.0","759","0.14002118105876185","19.880649980385048","2","29.000000000000142","56.66767028030845","27.667670280308307"
"31","0","SUCCESS","9","32768","2000.0","0","0.0","156","0.021685748822883183","14.03532832921468","2","29.000000000000142","44.60899382363501","15.608993823634869"
"33","0","SUCCESS","9","32768","2000.0","0","0.0","1252","0.23916566442636786","18.2301394304669","2","29.000000000000142","42.29899382363502","13.29899382363488"
"35","0","SUCCESS","6","32768","4000.0","0","0.0","447","0.0806556896959179","12.256823609060191","2","29.000000000000142","36.02149425740655","7.02149425740641"
"37","0","SUCCESS","1","32768","1000.0","0","0.0","1280","0.24408327511132635","20.143219422997305","2","29.000000000000142","59.947170280308434","30.947170280308292"
"39","0","SUCCESS","7","32768","1000.0","0","0.0","608","0.11049837844789062","17.993733508989823","2","29.000000000000142","57.327670280308446","28.327670280308304"
"41","0","SUCCESS","7","32768","1000.0","0","0.0","1179","0.223124237518279","22.086867036863417","2","29.000000000000142","56.44767028030845","27.44767028030831"
"42","0","SUCCESS","0","32768","2000.0","0","0.0","977","0.18389688028804974","19.13929981280987","2","29.000000000000142","42.51899382363502","13.51899382363488"
"43","0","SUCCESS","3","32768","2000.0","0","0.0","870","0.16382156903992204","15.804379468162942","2","29.000000000000142","42.51899382363502","13.51899382363488"
"44","0","SUCCESS","9","32768","2000.0","0","0.0","1146","0.21668141073073885","21.479239681431526","2","29.000000000000142","42.40899382363502","13.40899382363488"
"45","0","SUCCESS","2","32768","1000.0","0","0.0","889","0.16742871918672717","16.295540637735588","2","29.000000000000142","56.66767028030845","27.667670280308307"
"46","0","SUCCESS","0","32768","2000.0","0","0.0","1136","0.2163209578778555","17.41037006338529","2","29.000000000000142","42.40899382363502","13.40899382363488"
"47","0","SUCCESS","6","32768","4000.0","0","0.0","386","0.07117473974123878","5.548723627370551","2","29.000000000000142","35.91149425740655","6.91149425740641"
"48","0","SUCCESS","5","32768","1000.0","0","0.0","733","0.13547121405111473","18.11575702409206","2","29.000000000000142","57.547670280308445","28.547670280308303"
"49","0","SUCCESS","6","32768","4000.0","0","0.0","737","0.13632147164596384","17.714208633989085","2","29.000000000000142","35.91149425740655","6.91149425740641"
"50","0","SUCCESS","6","32768","4000.0","0","0.0","980","0.1837588542820574","20.81949837315205","2","29.000000000000142","35.80149425740655","6.801494257406411"
"52","0","SUCCESS","5","32768","1000.0","0","0.0","1160","0.22203726088076442","15.168390282979876","2","29.000000000000142","56.22767028030845","27.22767028030831"
"55","0","SUCCESS","6","32768","4000.0","0","0.0","1192","0.22799853510687834","16.138715516816436","2","29.000000000000142","35.69149425740655","6.691494257406411"
"56","0","SUCCESS","8","32768","1000.0","0","0.0","690","0.12745034133486718","16.47046600857701","2","29.000000000000142","57.10767028030845","28.107670280308305"
"57","0","SUCCESS","8","32768","1000.0","0","0.0","1085","0.2074560680008444","14.013825767104148","2","29.000000000000142","56.11767028030845","27.11767028030831"
"59","0","SUCCESS","2","32768","1000.0","0","0.0","1108","0.21045190744787762","17.93363897120087","2","29.000000000000142","56.33767028030845","27.33767028030831"
"60","0","SUCCESS","0","32768","2000.0","0","0.0","658","0.11996776344446677","19.490000936083305","2","29.000000000000142","42.84899382363502","13.848993823634878"
"62","0","SUCCESS","5","32768","1000.0","0","0.0","1806","0.34762174996900497","24.0974762453305","2","29.000000000000142","55.567670280308455","26.567670280308313"
"63","0","SUCCESS","7","32768","1000.0","0","0.0","1063","0.2023386334650177","16.09675424361679","2","29.000000000000142","56.11767028030845","27.11767028030831"
"64","0","SUCCESS","1","32768","1000.0","0","0.0","984","0.18732881757234404","14.00363949924454","2","29.000000000000142","60.15967028030843","31.15967028030829"
"65","0","SUCCESS","2","32768","1000.0","0","0.0","1030","0.19397938559341255","20.447359134774498","2","29.000000000000142","56.22767028030845","27.22767028030831"
"67","0","SUCCESS","6","32768","4000.0","0","0.0","1086","0.20687427626313715","16.045357576171224","2","29.000000000000142","35.69149425740655","6.691494257406411"
"69","0","SUCCESS","6","32768","4000.0","0","0.0","201","0.029786295678064054","16.361743249137618","2","29.000000000000142","36.35149425740655","7.351494257406408"
"70","0","SUCCESS","9","32768","2000.0","0","0.0","556","0.10262669129298953","11.458972929832754","2","29.000000000000142","42.73899382363502","13.738993823634878"
"71","0","SUCCESS","1","32768","1000.0","0","0.0","678","0.12694214764967368","11.859433144046793","2","29.000000000000142","62.687670280308424","33.68767028030828"
"72","0","SUCCESS","9","32768","2000.0","0","0.0","384","0.06627788192081228","16.59573068443101","2","29.000000000000142","43.28899382363502","14.288993823634875"
"73","0","SUCCESS","0","32768","2000.0","0","0.0","326","0.054962886587538104","15.797279758174534","2","29.000000000000142","43.28899382363502","14.288993823634875"
"76","0","SUCCESS","3","32768","2000.0","0","0.0","249","0.04294157678776314","7.406082208778805","2","29.000000000000142","43.728993823635015","14.728993823634873"
"77","0","SUCCESS","2","32768","1000.0","0","0.0","577","0.10585065491671412","14.159713820309427","2","29.000000000000142","57.10767028030845","28.107670280308305"
"79","0","SUCCESS","0","32768","2000.0","0","0.0","533","0.09710415847863618","13.983107410637816","2","29.000000000000142","42.84899382363502","13.848993823634878"
"80","0","SUCCESS","7","32768","1000.0","0","0.0","1730","0.3327779250563764","23.433261383004982","2","29.000000000000142","55.457670280308456","26.457670280308314"
"82","0","SUCCESS","8","32768","1000.0","0","0.0","1039","0.19770801626467477","15.574118609648064","2","29.000000000000142","56.00767028030845","27.00767028030831"
"83","0","SUCCESS","7","32768","1000.0","0","0.0","805","0.1500266104326627","17.682218294532166","2","29.000000000000142","56.55767028030845","27.557670280308308"
"84","0","SUCCESS","4","32768","2000.0","0","0.0","941","0.17726651666066193","17.50134363141626","2","29.000000000000142","42.62899382363502","13.628993823634879"
"86","0","SUCCESS","5","32768","1000.0","0","0.0","1042","0.198229458355631","15.675308268310717","2","29.000000000000142","56.00767028030845","27.00767028030831"
"87","0","SUCCESS","3","32768","2000.0","0","0.0","1397","0.26760545635488536","19.81086428871876","2","29.000000000000142","42.29899382363502","13.29899382363488"
"88","0","SUCCESS","3","32768","2000.0","0","0.0","673","0.12373366283331577","17.359923754089017","2","29.000000000000142","42.73899382363502","13.738993823634878"
"89","0","SUCCESS","8","32768","1000.0","0","0.0","834","0.15837914201086115","11.109006620644527","2","29.000000000000142","56.44767028030845","27.44767028030831"
"90","0","SUCCESS","2","32768","1000.0","0","0.0","319","0.05579797677044075","10.085981769626537","2","29.000000000000142","57.657670280308444","28.657670280308302"
"91","0","SUCCESS","3","32768","2000.0","0","0.0","1113","0.20914632328450997","24.126850599825076","2","29.000000000000142","42.51899382363502","13.51899382363488"
"92","0","SUCCESS","9","32768","2000.0","0","0.0","939","0.17667535683110672","17.863562070775462","2","29.000000000000142","42.62899382363502","13.628993823634879"
"94","0","SUCCESS","4","32768","2000.0","0","0.0","1679","0.3200532042287972","29.737022792252795","2","29.000000000000142","42.29899382363502","13.29899382363488"
"95","0","SUCCESS","3","32768","2000.0","0","0.0","1031","0.1960283079848904","15.521921981292556","2","29.000000000000142","42.40899382363502","13.40899382363488"
"96","0","SUCCESS","4","32768","2000.0","0","0.0","1068","0.20221313388801043","18.4784267286157","2","29.000000000000142","42.51899382363502","13.51899382363488"
"98","0","SUCCESS","1","32768","1000.0","0","0.0","1435","0.2745660961331212","21.253278591905087","2","29.000000000000142","58.64767028030844","29.647670280308297"
"100","0","SUCCESS","5","32768","1000.0","0","0.0","931","0.17670908698789936","13.915784626821587","2","29.000000000000142","56.77767028030845","27.777670280308307"
"101","0","SUCCESS","3","32768","2000.0","0","0.0","1389","0.2685019169376718","13.475207647665435","2","59.19767028030844","76.21767028030835","17.019999999999918"
"103","0","SUCCESS","2","32768","1000.0","0","0.0","780","0.145738515900758","15.857481224169902","2","59.19767028030844","116.97967028030816","57.78199999999972"
"104","0","SUCCESS","9","32768","2000.0","0","0.0","447","0.08023973668395253","13.156866799040724","2","59.19767028030844","75.22767028030836","16.029999999999923"
"108","0","SUCCESS","1","32768","1000.0","0","0.0","1267","0.24300361045014168","16.42040579427468","2","59.19767028030844","115.43967028030816","56.24199999999973"
"109","0","SUCCESS","7","32768","1000.0","0","0.0","966","0.18179060457029778","18.65394470719598","2","59.19767028030844","137.37967028030928","78.18200000000084"
"112","0","SUCCESS","3","32768","2000.0","0","0.0","567","0.10367845622357556","14.500197405333303","2","59.19767028030844","79.07767028030834","19.879999999999903"
"113","0","SUCCESS","9","32768","2000.0","0","0.0","560","0.10327959727972633","12.151049398910617","2","59.19767028030844","74.67767028030836","15.479999999999926"
"114","0","SUCCESS","3","32768","2000.0","0","0.0","1589","0.30624421133773205","19.257836586675403","2","59.19767028030844","76.65767028030835","17.459999999999916"
"115","0","SUCCESS","2","32768","1000.0","0","0.0","1042","0.19726827880439923","18.249982937667298","2","59.19767028030844","109.82967028030819","50.631999999999756"
"117","0","SUCCESS","6","32768","4000.0","0","0.0","771","0.1445380271616853","14.200477027156083","2","59.19767028030844","66.7576702803084","7.559999999999967"
"118","0","SUCCESS","8","32768","1000.0","0","0.0","1016","0.19302052466407685","15.717658544240365","2","59.19767028030844","105.64967028030821","46.45199999999978"
"119","0","SUCCESS","2","32768","1000.0","0","0.0","1671","0.3235515524428866","16.747447538571897","2","59.19767028030844","102.01967028030823","42.8219999999998"
"120","0","SUCCESS","4","32768","2000.0","0","0.0","1442","0.27655098225043984","19.69775546267203","2","59.19767028030844","75.11767028030836","15.919999999999924"
"121","0","SUCCESS","7","32768","1000.0","0","0.0","1216","0.232911927529938","16.160416192830926","2","59.19767028030844","112.24967028030818","53.051999999999744"
"124","0","SUCCESS","2","32768","1000.0","0","0.0","820","0.15201422708017298","19.97787157611291","2","59.19767028030844","121.31967028030815","62.12199999999971"
"127","0","SUCCESS","4","32768","2000.0","0","0.0","558","0.10242517736104531","13.365194340351094","2","59.19767028030844","77.20767028030835","18.009999999999913"
"129","0","SUCCESS","4","32768","2000.0","0","0.0","635","0.11683791086407441","15.595017768532845","2","59.19767028030844","76.32767028030835","17.129999999999917"
"131","0","SUCCESS","0","32768","2000.0","0","0.0","839","0.15592587990249712","20.010704914376152","2","59.19767028030844","77.64767028030835","18.44999999999991"
"134","0","SUCCESS","4","32768","2000.0","0","0.0","475","0.08346004932195783","19.099326573835267","2","59.19767028030844","76.43767028030835","17.239999999999917"
"137","0","SUCCESS","8","32768","1000.0","0","0.0","1568","0.30261694657155397","17.60027016881474","2","59.19767028030844","98.38967028030825","39.191999999999815"
"138","0","SUCCESS","5","32768","1000.0","0","0.0","1206","0.230072121384308","18.235489955176718","2","59.19767028030844","111.80967028030818","52.611999999999746"
"139","0","SUCCESS","9","32768","2000.0","0","0.0","883","0.1659732847524215","16.57736578003822","2","59.19767028030844","75.00767028030836","15.809999999999924"
"140","0","SUCCESS","0","32768","2000.0","0","0.0","1679","0.32411262239551364","19.30312599119419","2","59.19767028030844","77.53767028030835","18.33999999999991"
"141","0","SUCCESS","8","32768","1000.0","0","0.0","1444","0.2759467729125933","22.31526841533846","2","59.19767028030844","96.95967028030826","37.76199999999982"
"142","0","SUCCESS","3","32768","2000.0","0","0.0","651","0.11788094598760988","20.860566324709076","2","59.19767028030844","80.28767028030833","21.089999999999897"
"144","0","SUCCESS","9","32768","2000.0","0","0.0","1748","0.33599460435602","24.041146064452008","2","59.19767028030844","74.01767028030837","14.81999999999993"
"145","0","SUCCESS","6","32768","4000.0","0","0.0","350","0.0600108111549692","15.356645719719587","2","59.19767028030844","67.4176702803084","8.219999999999963"
"147","0","SUCCESS","0","32768","2000.0","0","0.0","1085","0.20718923279722254","14.576083445430362","2","59.19767028030844","76.32767028030835","17.129999999999917"
"148","0","SUCCESS","4","32768","2000.0","0","0.0","997","0.18944632779144666","14.990873039621917","2","59.19767028030844","76.54767028030835","17.349999999999916"
"149","0","SUCCESS","1","32768","1000.0","0","0.0","857","0.161557775466221","14.710278991854125","2","59.19767028030844","126.70967028030812","67.51199999999969"
"150","0","SUCCESS","4","32768","2000.0","0","0.0","1704","0.3282038521701096","21.879925567818603","2","59.19767028030844","74.89767028030836","15.699999999999925"
"151","0","SUCCESS","6","32768","4000.0","0","0.0","1252","0.23845745399701584","20.069225659774066","2","59.19767028030844","66.5376702803084","7.339999999999968"
"152","0","SUCCESS","7","32768","1000.0","0","0.0","1427","0.272036767827623","23.707953998975725","2","59.19767028030844","109.82967028030819","50.631999999999756"
"153","0","SUCCESS","9","32768","2000.0","0","0.0","985","0.1868036981883324","15.83754147692425","2","59.19767028030844","74.67767028030836","15.479999999999926"
"154","0","SUCCESS","0","32768","2000.0","0","0.0","1081","0.20405261849849896","20.637661369691628","2","59.19767028030844","78.41767028030834","19.219999999999906"
"155","0","SUCCESS","3","32768","2000.0","0","0.0","927","0.17451343378391715","17.518947522272544","2","59.19767028030844","78.96767028030834","19.769999999999904"
"156","0","SUCCESS","3","32768","2000.0","0","0.0","928","0.17514197078969518","16.513586158353814","2","59.19767028030844","78.74767028030834","19.549999999999905"
"158","0","SUCCESS","6","32768","4000.0","0","0.0","1817","0.3505617228075454","22.149507696184994","2","59.19767028030844","66.4276702803084","7.2299999999999685"
"160","0","SUCCESS","8","32768","1000.0","0","0.0","1180","0.2242645617025702","19.561783259436815","2","59.19767028030844","96.29967028030826","37.101999999999826"
"161","0","SUCCESS","7","32768","1000.0","0","0.0","1560","0.30113407033923295","17.268781992499004","2","59.19767028030844","115.43967028030816","56.24199999999973"
"164","0","SUCCESS","4","32768","2000.0","0","0.0","211","0.03362293775354763","11.640689995516613","2","59.19767028030844","78.63767028030834","19.439999999999905"
"165","0","SUCCESS","1","32768","1000.0","0","0.0","994","0.18927197780886665","13.915399211449943","2","59.19767028030844","140.45967028030967","81.26200000000122"
"166","0","SUCCESS","0","32768","2000.0","0","0.0","733","0.1375620136358003","12.789476580164667","2","59.19767028030844","78.52767028030834","19.329999999999906"
"167","0","SUCCESS","0","32768","2000.0","0","0.0","1504","0.2886140246740231","20.522695885495438","2","59.19767028030844","77.42767028030835","18.22999999999991"
"170","0","SUCCESS","6","32768","4000.0","0","0.0","1057","0.20074336590457859","16.854028679179255","2","59.19767028030844","66.5376702803084","7.339999999999968"
"171","0","SUCCESS","7","32768","1000.0","0","0.0","886","0.16772405241311591","13.806876871042439","2","59.19767028030844","128.5796702803082","69.38199999999975"
"172","0","SUCCESS","4","32768","2000.0","0","0.0","870","0.1655230761578944","11.608350985400694","2","59.19767028030844","75.22767028030836","16.029999999999923"
"173","0","SUCCESS","0","32768","2000.0","0","0.0","440","0.07844781538697608","14.323493218227938","2","59.19767028030844","80.72767028030833","21.529999999999895"
"175","0","SUCCESS","0","32768","2000.0","0","0.0","285","0.04919755666937106","9.556158328553638","2","59.19767028030844","82.26767028030832","23.069999999999887"
"176","0","SUCCESS","3","32768","2000.0","0","0.0","1236","0.23466739578472418","21.79385033368948","2","59.19767028030844","78.19767028030834","18.999999999999908"
"177","0","SUCCESS","6","32768","4000.0","0","0.0","368","0.06308235733205456","16.627002869853964","2","59.19767028030844","66.9776702803084","7.779999999999966"
"179","0","SUCCESS","1","32768","1000.0","0","0.0","1075","0.20512552011563961","15.03971007123349","2","59.19767028030844","124.94967028030813","65.7519999999997"
"181","0","SUCCESS","6","32768","4000.0","0","0.0","814","0.15106939708291892","19.61393271059197","2","59.19767028030844","66.6476702803084","7.449999999999967"
"182","0","SUCCESS","2","32768","1000.0","0","0.0","1262","0.24103195264715233","18.54077186432121","2","59.19767028030844","100.80967028030824","41.6119999999998"
"185","0","SUCCESS","9","32768","2000.0","0","0.0","641","0.11782980093211129","16.046076138884803","2","59.19767028030844","75.55767028030836","16.35999999999992"
"186","0","SUCCESS","5","32768","1000.0","0","0.0","964","0.18316629210811217","14.15226457712722","2","59.19767028030844","137.15967028030926","77.96200000000081"
"187","0","SUCCESS","5","32768","1000.0","0","0.0","1415","0.2710110053161454","20.289126032073277","2","59.19767028030844","109.1696702803082","49.97199999999976"
"188","0","SUCCESS","8","32768","1000.0","0","0.0","704","0.13007572080118612","17.272379196545216","2","59.19767028030844","108.6196702803082","49.42199999999976"
"189","0","SUCCESS","6","32768","4000.0","0","0.0","89","0.00933028858429949","11.603923791868189","2","59.19767028030844","71.70767028030838","12.509999999999941"
"190","0","SUCCESS","6","32768","4000.0","0","0.0","1324","0.25325243235303796","18.88018819770725","2","59.19767028030844","66.5376702803084","7.339999999999968"
"191","0","SUCCESS","9","32768","2000.0","0","0.0","1526","0.29169719490299084","23.986309824788638","2","59.19767028030844","74.45767028030836","15.259999999999927"
"194","0","SUCCESS","1","32768","1000.0","0","0.0","1533","0.2944748127047899","20.763912934826372","2","59.19767028030844","116.09967028030816","56.901999999999724"
"195","0","SUCCESS","2","32768","1000.0","0","0.0","1279","0.24460074498783174","18.20154635322986","2","59.19767028030844","101.79967028030823","42.6019999999998"
"196","0","SUCCESS","8","32768","1000.0","0","0.0","839","0.1596294901544109","10.896318617083583","2","59.19767028030844","116.09967028030816","56.901999999999724"
"198","0","SUCCESS","4","32768","2000.0","0","0.0","1198","0.2273845157532772","21.00458690415439","2","59.19767028030844","75.55767028030836","16.35999999999992"
"199","0","SUCCESS","9","32768","2000.0","0","0.0","1169","0.22039526407424737","23.61697477384385","2","59.19767028030844","75.00767028030836","15.809999999999924"
"200","0","SUCCESS","5","32768","1000.0","0","0.0","908","0.17264135505367328","12.487113173050119","2","59.19767028030844","130.9996702803085","71.80200000000005"
"202","0","SUCCESS","5","32768","1000.0","0","0.0","1555","0.2992282641402646","19.446548720433626","2","59.19767028030844","116.75967028030816","57.56199999999972"
"207","0","SUCCESS","6","32768","4000.0","0","0.0","839","0.15690550877885062","17.422293710308892","2","87.1076702803083","95.41967028030827","8.31199999999997"
"212","0","SUCCESS","1","32768","1000.0","0","0.0","1297","0.24917505926059452","15.713629031630102","2","87.1076702803083","199.48667028031667","112.37900000000838"
"214","0","SUCCESS","8","32768","1000.0","0","0.0","1568","0.30228629577876454","18.77848322251288","2","87.1076702803083","168.920670280313","81.8130000000047"
"215","0","SUCCESS","9","32768","2000.0","0","0.0","413","0.07363804919324916","12.672964485343199","2","87.1076702803083","108.6196702803082","21.5119999999999"
"216","0","SUCCESS","2","32768","1000.0","0","0.0","1639","0.3142877599571363","23.923767440700093","2","87.1076702803083","177.93967028031406","90.83200000000576"
"218","0","SUCCESS","1","32768","1000.0","0","0.0","1661","0.3191284053561697","23.104031096418005","2","87.1076702803083","208.80967028031768","121.70200000000938"
"219","0","SUCCESS","4","32768","2000.0","0","0.0","647","0.12076117105202935","12.006903210405452","2","87.1076702803083","104.98967028030822","17.88199999999992"
"222","0","SUCCESS","7","32768","1000.0","0","0.0","1061","0.20380913246978358","11.371013722424438","2","87.1076702803083","198.9366702803166","111.8290000000083"
"224","0","SUCCESS","0","32768","2000.0","0","0.0","433","0.07840695987870797","10.714712373265927","2","87.1076702803083","110.48967028030819","23.38199999999989"
"225","0","SUCCESS","0","32768","2000.0","0","0.0","1235","0.23732086278889214","14.35099320699632","2","87.1076702803083","109.1696702803082","22.061999999999898"
"233","0","SUCCESS","9","32768","2000.0","0","0.0","1251","0.23911393211815882","18.10798942832032","2","87.1076702803083","106.63967028030821","19.53199999999991"
"234","0","SUCCESS","9","32768","2000.0","0","0.0","533","0.09846802450531011","10.528406174808868","2","87.1076702803083","106.85967028030821","19.75199999999991"
"235","0","SUCCESS","6","32768","4000.0","0","0.0","1473","0.2809947257698348","24.20727437013518","2","87.1076702803083","95.19967028030827","8.09199999999997"
"237","0","SUCCESS","0","32768","2000.0","0","0.0","839","0.157617365310306","15.848530000141537","2","87.1076702803083","109.7196702803082","22.611999999999895"
"238","0","SUCCESS","4","32768","2000.0","0","0.0","402","0.0708080143237105","14.126773480921369","2","87.1076702803083","107.1896702803082","20.08199999999991"
"240","0","SUCCESS","3","32768","2000.0","0","0.0","1737","0.33601521808566637","18.845857061106315","2","87.1076702803083","108.3996702803082","21.291999999999902"
"242","0","SUCCESS","3","32768","2000.0","0","0.0","1190","0.22822039575405478","14.635910487004802","2","87.1076702803083","109.0596702803082","21.9519999999999"
"243","0","SUCCESS","0","32768","2000.0","0","0.0","843","0.15828969822401132","16.017411998083173","2","87.1076702803083","109.7196702803082","22.611999999999895"
"245","0","SUCCESS","6","32768","4000.0","0","0.0","1217","0.23340761401856608","15.319548190475588","2","87.1076702803083","95.08967028030827","7.981999999999971"
"247","0","SUCCESS","9","32768","2000.0","0","0.0","1737","0.33724999801014965","15.73472692739135","2","87.1076702803083","106.19967028030821","19.091999999999913"
"248","0","SUCCESS","2","32768","1000.0","0","0.0","1172","0.22305435333458812","18.60478018702648","2","87.1076702803083","186.17667028031502","99.06900000000672"
"249","0","SUCCESS","6","32768","4000.0","0","0.0","719","0.13218447677637446","19.517280772485435","2","87.1076702803083","95.63967028030827","8.531999999999968"
"250","0","SUCCESS","4","32768","2000.0","0","0.0","1994","0.3862283776462879","21.651668513265584","2","87.1076702803083","104.10967028030822","17.001999999999924"
"251","0","SUCCESS","0","32768","2000.0","0","0.0","208","0.03285116697837093","11.917147451806537","2","87.1076702803083","174.86067028031374","87.75300000000544"
"252","0","SUCCESS","9","32768","2000.0","0","0.0","952","0.17894738314104458","19.015142551638206","2","87.1076702803083","107.5196702803082","20.411999999999907"
"253","0","SUCCESS","9","32768","2000.0","0","0.0","1494","0.2870305853895061","19.717549287717624","2","87.1076702803083","105.53967028030821","18.431999999999917"
"254","0","SUCCESS","6","32768","4000.0","0","0.0","1682","0.32405510117714875","21.11098947597771","2","87.1076702803083","95.19967028030827","8.09199999999997"
"257","0","SUCCESS","8","32768","1000.0","0","0.0","1289","0.24475194041671444","22.861249996700554","2","87.1076702803083","160.780670280312","73.6730000000037"
"259","0","SUCCESS","7","32768","1000.0","0","0.0","1578","0.30306789119387284","21.740564528078238","2","87.1076702803083","195.7466702803162","108.63900000000791"
"260","0","SUCCESS","5","32768","1000.0","0","0.0","1280","0.24668797025536982","13.46845605812333","2","87.1076702803083","197.61667028031644","110.50900000000814"
"261","0","SUCCESS","3","32768","2000.0","0","0.0","1483","0.28437587293694827","20.719174792307452","2","87.1076702803083","110.04967028030819","22.941999999999894"
"263","0","SUCCESS","5","32768","1000.0","0","0.0","1602","0.31044847519832974","15.066982581370562","2","87.1076702803083","197.50667028031643","110.39900000000813"
"264","0","SUCCESS","6","32768","4000.0","0","0.0","201","0.029553090506744414","16.683641303285075","2","87.1076702803083","96.84967028030826","9.741999999999962"
"266","0","SUCCESS","4","32768","2000.0","0","0.0","1424","0.27604803239103876","12.13987241491242","2","87.1076702803083","104.54967028030822","17.441999999999922"
"268","0","SUCCESS","9","32768","2000.0","0","0.0","814","0.15299476243867005","14.622434915213944","2","87.1076702803083","108.1796702803082","21.071999999999903"
"270","0","SUCCESS","8","32768","1000.0","0","0.0","1138","0.2152871250445299","21.206033969455017","2","87.1076702803083","182.10667028031452","94.99900000000622"
"271","0","SUCCESS","6","32768","4000.0","0","0.0","862","0.1620185083200429","15.985246238242796","2","87.1076702803083","95.52967028030827","8.421999999999969"
"272","0","SUCCESS","0","32768","2000.0","0","0.0","504","0.09142632817346268","13.58511065384319","2","87.1076702803083","111.47967028030818","24.371999999999886"
"274","0","SUCCESS","3","32768","2000.0","0","0.0","619","0.11554384371823959","10.999145471867624","2","87.1076702803083","109.93967028030819","22.831999999999894"
"276","0","SUCCESS","4","32768","2000.0","0","0.0","838","0.15794973204218032","14.588256796145252","2","87.1076702803083","105.31967028030822","18.211999999999918"
"277","0","SUCCESS","0","32768","2000.0","0","0.0","647","0.11868165687486032","16.833897115404227","2","87.1076702803083","109.93967028030819","22.831999999999894"
"279","0","SUCCESS","2","32768","1000.0","0","0.0","1263","0.2399351967887267","22.12213994576254","2","87.1076702803083","195.7466702803162","108.63900000000791"
