"timestamp","cloudletId","priority","cpuRequest","ramRequest","status","startTime","vmID","MIPS","cpuUsage","ramUsage","totalRam","numberRunningCloudlets"
"99.1761306004238","193","0","0.03","0.69","INEXEC","66.12613060042395","8","4000.0","0.06447823507260791","4068.0","4096.0","18"
"99.1761306004238","221","0","0.09","0.77","INEXEC","75.13913060042391","8","4000.0","0.06447823507260791","4068.0","4096.0","18"
"99.1761306004238","241","0","0.07","0.98","INEXEC","75.13913060042391","8","4000.0","0.06447823507260791","4068.0","4096.0","18"
"99.1761306004238","272","0","0.09142632817346268","13.58511065384319","INEXEC","83.15213060042387","8","4000.0","0.06447823507260791","4068.0","4096.0","18"
"99.1761306004238","278","0","0.06","0.54","INEXEC","83.15213060042387","8","4000.0","0.06447823507260791","4068.0","4096.0","18"
"99.1761306004238","289","0","0.06918190313347966","15.492865442144103","INEXEC","90.16913060042384","8","4000.0","0.06447823507260791","4068.0","4096.0","18"
"99.1761306004238","302","0","0.06","0.83","INEXEC","90.16913060042384","8","4000.0","0.06447823507260791","4068.0","4096.0","18"
"106.09613060042378","329","0","3.1043236744099367E-4","12.691996630069418","INEXEC","99.1761306004238","0","8000.0","0.005099252311985104","4072.0","4096.0","2"
"106.09613060042378","330","0","0.009888072256529212","12.430359308610702","INEXEC","99.1761306004238","0","8000.0","0.005099252311985104","4072.0","4096.0","2"
"106.09613060042378","5","0","0.06","0.76","INEXEC","10.19999999999998","1","4000.0","0.06356874963265764","7974.0","8012.0","8"
"106.09613060042378","102","0","0.024480982342840768","14.124821290843343","INEXEC","38.102630600424085","1","4000.0","0.06356874963265764","7974.0","8012.0","8"
"106.09613060042378","133","0","0.03","0.69","INEXEC","47.12263060042404","1","4000.0","0.06356874963265764","7974.0","8012.0","8"
"106.09613060042378","231","0","0.14121784774004942","13.490290053910153","INEXEC","75.13913060042391","1","4000.0","0.06356874963265764","7974.0","8012.0","8"
"106.09613060042378","251","0","0.03285116697837093","11.917147451806537","INEXEC","75.13913060042391","1","4000.0","0.06356874963265764","7974.0","8012.0","8"
"106.09613060042378","258","0","0.07","0.24","INEXEC","83.15213060042387","1","4000.0","0.06356874963265764","7974.0","8012.0","8"
"106.09613060042378","267","0","0.06","0.47","INEXEC","83.15213060042387","1","4000.0","0.06356874963265764","7974.0","8012.0","8"
"106.09613060042378","292","0","0.09","0.52","INEXEC","90.16913060042384","1","4000.0","0.06356874963265764","7974.0","8012.0","8"
"106.09613060042378","9","0","0.04","0.29","INEXEC","10.19999999999998","2","4000.0","0.06523127088950498","4005.0","4096.0","17"
"106.09613060042378","29","0","0.03","0.44","INEXEC","10.19999999999998","2","4000.0","0.06523127088950498","4005.0","4096.0","17"
"106.09613060042378","68","0","0.05","0.58","INEXEC","27.561130600424132","2","4000.0","0.06523127088950498","4005.0","4096.0","17"
"106.09613060042378","116","0","0.03","0.95","INEXEC","38.102630600424085","2","4000.0","0.06523127088950498","4005.0","4096.0","17"
"106.09613060042378","125","0","0.08","0.32","INEXEC","38.102630600424085","2","4000.0","0.06523127088950498","4005.0","4096.0","17"
"106.09613060042378","135","0","0.1","0.25","INEXEC","47.12263060042404","2","4000.0","0.06523127088950498","4005.0","4096.0","17"
"106.09613060042378","143","0","0.03","0.4","INEXEC","47.12263060042404","2","4000.0","0.06523127088950498","4005.0","4096.0","17"
"106.09613060042378","164","0","0.03362293775354763","11.640689995516613","INEXEC","56.128630600423996","2","4000.0","0.06523127088950498","4005.0","4096.0","17"
"106.09613060042378","203","0","0.04","0.74","INEXEC","66.12613060042395","2","4000.0","0.06523127088950498","4005.0","4096.0","17"
"106.09613060042378","223","0","0.13718199716437135","19.90163983708143","INEXEC","75.13913060042391","2","4000.0","0.06523127088950498","4005.0","4096.0","17"
"106.09613060042378","224","0","0.07840695987870797","10.714712373265927","INEXEC","75.13913060042391","2","4000.0","0.06523127088950498","4005.0","4096.0","17"
"106.09613060042378","229","0","0.07897991158532305","16.83192854661695","INEXEC","75.13913060042391","2","4000.0","0.06523127088950498","4005.0","4096.0","17"
"106.09613060042378","238","0","0.0708080143237105","14.126773480921369","INEXEC","75.13913060042391","2","4000.0","0.06523127088950498","4005.0","4096.0","17"
"106.09613060042378","262","0","0.053606311794393346","5.739140104020846","INEXEC","83.15213060042387","2","4000.0","0.06523127088950498","4005.0","4096.0","17"
"106.09613060042378","280","0","0.10632547262153097","16.11510249368852","INEXEC","83.15213060042387","2","4000.0","0.06523127088950498","4005.0","4096.0","17"
"106.09613060042378","293","0","0.09","0.99","INEXEC","90.16913060042384","2","4000.0","0.06523127088950498","4005.0","4096.0","17"
"106.09613060042378","312","0","0.06","0.47","INEXEC","90.16913060042384","2","4000.0","0.06523127088950498","4005.0","4096.0","17"
"106.09613060042378","322","0","0.11512797944923905","18.274237998628568","INEXEC","99.1761306004238","4","8000.0","0.17328608231305162","7921.0","8012.0","3"
"106.09613060042378","334","0","0.20266871702783262","21.50729551430328","INEXEC","99.1761306004238","4","8000.0","0.17328608231305162","7921.0","8012.0","3"
"106.09613060042378","337","0","0.20206155046208324","20.07890991391305","INEXEC","99.1761306004238","4","8000.0","0.17328608231305162","7921.0","8012.0","3"
"106.09613060042378","14","0","0.09","0.39","INEXEC","10.19999999999998","5","4000.0","0.07836552215949169","12229.0","12288.0","14"
"106.09613060042378","61","0","0.02","0.84","INEXEC","27.561130600424132","5","4000.0","0.07836552215949169","12229.0","12288.0","14"
"106.09613060042378","85","0","0.1","0.41","INEXEC","27.561130600424132","5","4000.0","0.07836552215949169","12229.0","12288.0","14"
"106.09613060042378","130","0","0.06","0.65","INEXEC","47.12263060042404","5","4000.0","0.07836552215949169","12229.0","12288.0","14"
"106.09613060042378","168","0","0.04","0.39","INEXEC","56.128630600423996","5","4000.0","0.07836552215949169","12229.0","12288.0","14"
"106.09613060042378","174","0","0.04","0.67","INEXEC","56.128630600423996","5","4000.0","0.07836552215949169","12229.0","12288.0","14"
"106.09613060042378","210","0","0.02","0.48","INEXEC","66.12613060042395","5","4000.0","0.07836552215949169","12229.0","12288.0","14"
"106.09613060042378","227","0","0.08","0.74","INEXEC","75.13913060042391","5","4000.0","0.07836552215949169","12229.0","12288.0","14"
"106.09613060042378","244","0","0.07","0.99","INEXEC","75.13913060042391","5","4000.0","0.07836552215949169","12229.0","12288.0","14"
"106.09613060042378","256","0","0.03","0.73","INEXEC","83.15213060042387","5","4000.0","0.07836552215949169","12229.0","12288.0","14"
"106.09613060042378","281","0","0.10485355051398393","16.421072619718892","INEXEC","83.15213060042387","5","4000.0","0.07836552215949169","12229.0","12288.0","14"
"106.09613060042378","305","0","0.2730769287463067","16.09008915274114","INEXEC","90.16913060042384","5","4000.0","0.07836552215949169","12229.0","12288.0","14"
"106.09613060042378","309","0","0.13398569053186765","12.368423018026023","INEXEC","90.16913060042384","5","4000.0","0.07836552215949169","12229.0","12288.0","14"
"106.09613060042378","332","0","0.035201140440725365","15.641128042000982","INEXEC","99.1761306004238","5","4000.0","0.07836552215949169","12229.0","12288.0","14"
"106.09613060042378","34","0","0.0015912108129808589","13.784635655238025","INEXEC","15.257829822267274","6","16000.0","0.06168242321706517","12112.0","12288.0","12"
"106.09613060042378","192","0","0.003514215176980501","11.00996360746197","INEXEC","66.12613060042395","6","16000.0","0.06168242321706517","12112.0","12288.0","12"
"106.09613060042378","208","0","0.0017927786120486011","8.288657920767712","INEXEC","66.12613060042395","6","16000.0","0.06168242321706517","12112.0","12288.0","12"
"106.09613060042378","220","0","0.003546423137462812","17.98013797934311","INEXEC","75.13913060042391","6","16000.0","0.06168242321706517","12112.0","12288.0","12"
"106.09613060042378","311","0","0.03146302659858752","13.30685170511277","INEXEC","90.16913060042384","6","16000.0","0.06168242321706517","12112.0","12288.0","12"
"106.09613060042378","318","0","0.059930249115021456","14.344846064284871","INEXEC","99.1761306004238","6","16000.0","0.06168242321706517","12112.0","12288.0","12"
"106.09613060042378","321","0","0.1114421678930991","15.760216109484418","INEXEC","99.1761306004238","6","16000.0","0.06168242321706517","12112.0","12288.0","12"
"106.09613060042378","327","0","0.09252665098298998","19.149064898303777","INEXEC","99.1761306004238","6","16000.0","0.06168242321706517","12112.0","12288.0","12"
"106.09613060042378","328","0","0.15371036077297626","15.789719507594953","INEXEC","99.1761306004238","6","16000.0","0.06168242321706517","12112.0","12288.0","12"
"106.09613060042378","336","0","0.09222245753081695","19.36923485671949","INEXEC","99.1761306004238","6","16000.0","0.06168242321706517","12112.0","12288.0","12"
"106.09613060042378","343","0","0.10888323454975407","13.89837724691073","INEXEC","99.1761306004238","6","16000.0","0.06168242321706517","12112.0","12288.0","12"
"106.09613060042378","344","0","0.07956630342206397","19.706642043665177","INEXEC","99.1761306004238","6","16000.0","0.06168242321706517","12112.0","12288.0","12"
"106.09613060042378","7","0","0.08","0.24","INEXEC","10.19999999999998","7","4000.0","0.059070551464990635","12252.0","12288.0","21"
"106.09613060042378","38","0","0.07","0.51","INEXEC","15.257829822267274","7","4000.0","0.059070551464990635","12252.0","12288.0","21"
"106.09613060042378","54","0","0.05","0.65","INEXEC","15.257829822267274","7","4000.0","0.059070551464990635","12252.0","12288.0","21"
"106.09613060042378","58","0","0.02","0.68","INEXEC","15.257829822267274","7","4000.0","0.059070551464990635","12252.0","12288.0","21"
"106.09613060042378","75","0","0.06","0.78","INEXEC","27.561130600424132","7","4000.0","0.059070551464990635","12252.0","12288.0","21"
"106.09613060042378","78","0","0.06","0.45","INEXEC","27.561130600424132","7","4000.0","0.059070551464990635","12252.0","12288.0","21"
"106.09613060042378","97","0","0.06","0.75","INEXEC","38.102630600424085","7","4000.0","0.059070551464990635","12252.0","12288.0","21"
"106.09613060042378","123","0","0.08","0.64","INEXEC","38.102630600424085","7","4000.0","0.059070551464990635","12252.0","12288.0","21"
"106.09613060042378","146","0","0.09","0.4","INEXEC","47.12263060042404","7","4000.0","0.059070551464990635","12252.0","12288.0","21"
"106.09613060042378","157","0","0.03","0.65","INEXEC","56.128630600423996","7","4000.0","0.059070551464990635","12252.0","12288.0","21"
"106.09613060042378","162","0","0.04","0.73","INEXEC","56.128630600423996","7","4000.0","0.059070551464990635","12252.0","12288.0","21"
"106.09613060042378","169","0","0.04","0.45","INEXEC","56.128630600423996","7","4000.0","0.059070551464990635","12252.0","12288.0","21"
"106.09613060042378","211","0","0.04","0.94","INEXEC","66.12613060042395","7","4000.0","0.059070551464990635","12252.0","12288.0","21"
"106.09613060042378","226","0","0.1","0.62","INEXEC","75.13913060042391","7","4000.0","0.059070551464990635","12252.0","12288.0","21"
"106.09613060042378","230","0","0.04","0.41","INEXEC","75.13913060042391","7","4000.0","0.059070551464990635","12252.0","12288.0","21"
"106.09613060042378","255","0","0.09430140315055738","11.674681056431382","INEXEC","83.15213060042387","7","4000.0","0.059070551464990635","12252.0","12288.0","21"
"106.09613060042378","282","0","0.10268346472805294","12.86710938303431","INEXEC","83.15213060042387","7","4000.0","0.059070551464990635","12252.0","12288.0","21"
"106.09613060042378","290","0","0.08","0.43","INEXEC","90.16913060042384","7","4000.0","0.059070551464990635","12252.0","12288.0","21"
"106.09613060042378","294","0","0.03349671288619299","13.546811152966503","INEXEC","90.16913060042384","7","4000.0","0.059070551464990635","12252.0","12288.0","21"
"106.09613060042378","299","0","0.04","0.69","INEXEC","90.16913060042384","7","4000.0","0.059070551464990635","12252.0","12288.0","21"
"106.09613060042378","342","0","0.03","0.6","INEXEC","99.1761306004238","7","4000.0","0.059070551464990635","12252.0","12288.0","21"
"106.09613060042378","20","0","0.05","0.66","INEXEC","10.19999999999998","8","4000.0","0.06266359112141802","4068.0","4096.0","19"
"106.09613060042378","40","0","0.07","0.42","INEXEC","15.257829822267274","8","4000.0","0.06266359112141802","4068.0","4096.0","19"
"106.09613060042378","51","0","0.07","0.84","INEXEC","15.257829822267274","8","4000.0","0.06266359112141802","4068.0","4096.0","19"
"106.09613060042378","53","0","0.02","0.24","INEXEC","15.257829822267274","8","4000.0","0.06266359112141802","4068.0","4096.0","19"
"106.09613060042378","81","0","0.09","0.8","INEXEC","27.561130600424132","8","4000.0","0.06266359112141802","4068.0","4096.0","19"
"106.09613060042378","93","0","0.03","0.77","INEXEC","27.561130600424132","8","4000.0","0.06266359112141802","4068.0","4096.0","19"
"106.09613060042378","99","0","0.05","0.58","INEXEC","38.102630600424085","8","4000.0","0.06266359112141802","4068.0","4096.0","19"
"106.09613060042378","105","0","0.04","0.39","INEXEC","38.102630600424085","8","4000.0","0.06266359112141802","4068.0","4096.0","19"
"106.09613060042378","107","0","0.09","0.68","INEXEC","38.102630600424085","8","4000.0","0.06266359112141802","4068.0","4096.0","19"
"106.09613060042378","136","0","0.09","0.58","INEXEC","47.12263060042404","8","4000.0","0.06266359112141802","4068.0","4096.0","19"
"106.09613060042378","183","0","0.09","0.29","INEXEC","56.128630600423996","8","4000.0","0.06266359112141802","4068.0","4096.0","19"
"106.09613060042378","193","0","0.03","0.69","INEXEC","66.12613060042395","8","4000.0","0.06266359112141802","4068.0","4096.0","19"
"106.09613060042378","221","0","0.09","0.77","INEXEC","75.13913060042391","8","4000.0","0.06266359112141802","4068.0","4096.0","19"
"106.09613060042378","241","0","0.07","0.98","INEXEC","75.13913060042391","8","4000.0","0.06266359112141802","4068.0","4096.0","19"
"106.09613060042378","272","0","0.09142632817346268","13.58511065384319","INEXEC","83.15213060042387","8","4000.0","0.06266359112141802","4068.0","4096.0","19"
"106.09613060042378","278","0","0.06","0.54","INEXEC","83.15213060042387","8","4000.0","0.06266359112141802","4068.0","4096.0","19"
"106.09613060042378","289","0","0.06918190313347966","15.492865442144103","INEXEC","90.16913060042384","8","4000.0","0.06266359112141802","4068.0","4096.0","19"
"106.09613060042378","302","0","0.06","0.83","INEXEC","90.16913060042384","8","4000.0","0.06266359112141802","4068.0","4096.0","19"
"106.09613060042378","320","0","0.03","0.3","INEXEC","99.1761306004238","8","4000.0","0.06266359112141802","4068.0","4096.0","19"
"106.09613060042378","319","0","0.18379985413001826","16.41719931912069","INEXEC","99.1761306004238","9","8000.0","0.16437569073296873","7916.0","8012.0","6"
"106.09613060042378","331","0","0.17942003105615473","16.618413439954935","INEXEC","99.1761306004238","9","8000.0","0.16437569073296873","7916.0","8012.0","6"
"106.09613060042378","333","0","0.17533528883004906","16.576150266370995","INEXEC","99.1761306004238","9","8000.0","0.16437569073296873","7916.0","8012.0","6"
"106.09613060042378","335","0","0.19816573088753467","17.138630181780123","INEXEC","99.1761306004238","9","8000.0","0.16437569073296873","7916.0","8012.0","6"
"106.09613060042378","338","0","0.1884786686490226","15.816622082606639","INEXEC","99.1761306004238","9","8000.0","0.16437569073296873","7916.0","8012.0","6"
"106.09613060042378","341","0","0.06105457084503316","16.07308804212551","INEXEC","99.1761306004238","9","8000.0","0.16437569073296873","7916.0","8012.0","6"
"108.18613060042377","329","0","3.1043236744099367E-4","12.691996630069418","INEXEC","99.1761306004238","0","8000.0","0.005099252311985104","4072.0","4096.0","2"
"108.18613060042377","330","0","0.009888072256529212","12.430359308610702","INEXEC","99.1761306004238","0","8000.0","0.005099252311985104","4072.0","4096.0","2"
"108.18613060042377","5","0","0.06","0.76","INEXEC","10.19999999999998","1","4000.0","0.06356874963265764","7974.0","8012.0","8"
"108.18613060042377","102","0","0.024480982342840768","14.124821290843343","INEXEC","38.102630600424085","1","4000.0","0.06356874963265764","7974.0","8012.0","8"
"108.18613060042377","133","0","0.03","0.69","INEXEC","47.12263060042404","1","4000.0","0.06356874963265764","7974.0","8012.0","8"
"108.18613060042377","231","0","0.14121784774004942","13.490290053910153","INEXEC","75.13913060042391","1","4000.0","0.06356874963265764","7974.0","8012.0","8"
"108.18613060042377","251","0","0.03285116697837093","11.917147451806537","INEXEC","75.13913060042391","1","4000.0","0.06356874963265764","7974.0","8012.0","8"
"108.18613060042377","258","0","0.07","0.24","INEXEC","83.15213060042387","1","4000.0","0.06356874963265764","7974.0","8012.0","8"
"108.18613060042377","267","0","0.06","0.47","INEXEC","83.15213060042387","1","4000.0","0.06356874963265764","7974.0","8012.0","8"
"108.18613060042377","292","0","0.09","0.52","INEXEC","90.16913060042384","1","4000.0","0.06356874963265764","7974.0","8012.0","8"
"108.18613060042377","9","0","0.04","0.29","INEXEC","10.19999999999998","2","4000.0","0.06523127088950498","4005.0","4096.0","17"
"108.18613060042377","29","0","0.03","0.44","INEXEC","10.19999999999998","2","4000.0","0.06523127088950498","4005.0","4096.0","17"
"108.18613060042377","68","0","0.05","0.58","INEXEC","27.561130600424132","2","4000.0","0.06523127088950498","4005.0","4096.0","17"
"108.18613060042377","116","0","0.03","0.95","INEXEC","38.102630600424085","2","4000.0","0.06523127088950498","4005.0","4096.0","17"
"108.18613060042377","125","0","0.08","0.32","INEXEC","38.102630600424085","2","4000.0","0.06523127088950498","4005.0","4096.0","17"
"108.18613060042377","135","0","0.1","0.25","INEXEC","47.12263060042404","2","4000.0","0.06523127088950498","4005.0","4096.0","17"
"108.18613060042377","143","0","0.03","0.4","INEXEC","47.12263060042404","2","4000.0","0.06523127088950498","4005.0","4096.0","17"
"108.18613060042377","164","0","0.03362293775354763","11.640689995516613","INEXEC","56.128630600423996","2","4000.0","0.06523127088950498","4005.0","4096.0","17"
"108.18613060042377","203","0","0.04","0.74","INEXEC","66.12613060042395","2","4000.0","0.06523127088950498","4005.0","4096.0","17"
"108.18613060042377","223","0","0.13718199716437135","19.90163983708143","INEXEC","75.13913060042391","2","4000.0","0.06523127088950498","4005.0","4096.0","17"
"108.18613060042377","224","0","0.07840695987870797","10.714712373265927","INEXEC","75.13913060042391","2","4000.0","0.06523127088950498","4005.0","4096.0","17"
"108.18613060042377","229","0","0.07897991158532305","16.83192854661695","INEXEC","75.13913060042391","2","4000.0","0.06523127088950498","4005.0","4096.0","17"
"108.18613060042377","238","0","0.0708080143237105","14.126773480921369","INEXEC","75.13913060042391","2","4000.0","0.06523127088950498","4005.0","4096.0","17"
"108.18613060042377","262","0","0.053606311794393346","5.739140104020846","INEXEC","83.15213060042387","2","4000.0","0.06523127088950498","4005.0","4096.0","17"
"108.18613060042377","280","0","0.10632547262153097","16.11510249368852","INEXEC","83.15213060042387","2","4000.0","0.06523127088950498","4005.0","4096.0","17"
"108.18613060042377","293","0","0.09","0.99","INEXEC","90.16913060042384","2","4000.0","0.06523127088950498","4005.0","4096.0","17"
"108.18613060042377","312","0","0.06","0.47","INEXEC","90.16913060042384","2","4000.0","0.06523127088950498","4005.0","4096.0","17"
"108.18613060042377","14","0","0.09","0.39","INEXEC","10.19999999999998","5","4000.0","0.07836552215949169","12229.0","12288.0","14"
"108.18613060042377","61","0","0.02","0.84","INEXEC","27.561130600424132","5","4000.0","0.07836552215949169","12229.0","12288.0","14"
"108.18613060042377","85","0","0.1","0.41","INEXEC","27.561130600424132","5","4000.0","0.07836552215949169","12229.0","12288.0","14"
"108.18613060042377","130","0","0.06","0.65","INEXEC","47.12263060042404","5","4000.0","0.07836552215949169","12229.0","12288.0","14"
"108.18613060042377","168","0","0.04","0.39","INEXEC","56.128630600423996","5","4000.0","0.07836552215949169","12229.0","12288.0","14"
"108.18613060042377","174","0","0.04","0.67","INEXEC","56.128630600423996","5","4000.0","0.07836552215949169","12229.0","12288.0","14"
"108.18613060042377","210","0","0.02","0.48","INEXEC","66.12613060042395","5","4000.0","0.07836552215949169","12229.0","12288.0","14"
"108.18613060042377","227","0","0.08","0.74","INEXEC","75.13913060042391","5","4000.0","0.07836552215949169","12229.0","12288.0","14"
"108.18613060042377","244","0","0.07","0.99","INEXEC","75.13913060042391","5","4000.0","0.07836552215949169","12229.0","12288.0","14"
"108.18613060042377","256","0","0.03","0.73","INEXEC","83.15213060042387","5","4000.0","0.07836552215949169","12229.0","12288.0","14"
"108.18613060042377","281","0","0.10485355051398393","16.421072619718892","INEXEC","83.15213060042387","5","4000.0","0.07836552215949169","12229.0","12288.0","14"
"108.18613060042377","305","0","0.2730769287463067","16.09008915274114","INEXEC","90.16913060042384","5","4000.0","0.07836552215949169","12229.0","12288.0","14"
"108.18613060042377","309","0","0.13398569053186765","12.368423018026023","INEXEC","90.16913060042384","5","4000.0","0.07836552215949169","12229.0","12288.0","14"
"108.18613060042377","332","0","0.035201140440725365","15.641128042000982","INEXEC","99.1761306004238","5","4000.0","0.07836552215949169","12229.0","12288.0","14"
"108.18613060042377","34","0","0.0015912108129808589","13.784635655238025","INEXEC","15.257829822267274","6","16000.0","0.06168242321706517","12112.0","12288.0","12"
"108.18613060042377","192","0","0.003514215176980501","11.00996360746197","INEXEC","66.12613060042395","6","16000.0","0.06168242321706517","12112.0","12288.0","12"
"108.18613060042377","208","0","0.0017927786120486011","8.288657920767712","INEXEC","66.12613060042395","6","16000.0","0.06168242321706517","12112.0","12288.0","12"
"108.18613060042377","220","0","0.003546423137462812","17.98013797934311","INEXEC","75.13913060042391","6","16000.0","0.06168242321706517","12112.0","12288.0","12"
"108.18613060042377","311","0","0.03146302659858752","13.30685170511277","INEXEC","90.16913060042384","6","16000.0","0.06168242321706517","12112.0","12288.0","12"
"108.18613060042377","318","0","0.059930249115021456","14.344846064284871","INEXEC","99.1761306004238","6","16000.0","0.06168242321706517","12112.0","12288.0","12"
"108.18613060042377","321","0","0.1114421678930991","15.760216109484418","INEXEC","99.1761306004238","6","16000.0","0.06168242321706517","12112.0","12288.0","12"
"108.18613060042377","327","0","0.09252665098298998","19.149064898303777","INEXEC","99.1761306004238","6","16000.0","0.06168242321706517","12112.0","12288.0","12"
"108.18613060042377","328","0","0.15371036077297626","15.789719507594953","INEXEC","99.1761306004238","6","16000.0","0.06168242321706517","12112.0","12288.0","12"
"108.18613060042377","336","0","0.09222245753081695","19.36923485671949","INEXEC","99.1761306004238","6","16000.0","0.06168242321706517","12112.0","12288.0","12"
"108.18613060042377","343","0","0.10888323454975407","13.89837724691073","INEXEC","99.1761306004238","6","16000.0","0.06168242321706517","12112.0","12288.0","12"
"108.18613060042377","344","0","0.07956630342206397","19.706642043665177","INEXEC","99.1761306004238","6","16000.0","0.06168242321706517","12112.0","12288.0","12"
"108.18613060042377","7","0","0.08","0.24","INEXEC","10.19999999999998","7","4000.0","0.059070551464990635","12252.0","12288.0","21"
"108.18613060042377","38","0","0.07","0.51","INEXEC","15.257829822267274","7","4000.0","0.059070551464990635","12252.0","12288.0","21"
"108.18613060042377","54","0","0.05","0.65","INEXEC","15.257829822267274","7","4000.0","0.059070551464990635","12252.0","12288.0","21"
"108.18613060042377","58","0","0.02","0.68","INEXEC","15.257829822267274","7","4000.0","0.059070551464990635","12252.0","12288.0","21"
"108.18613060042377","75","0","0.06","0.78","INEXEC","27.561130600424132","7","4000.0","0.059070551464990635","12252.0","12288.0","21"
"108.18613060042377","78","0","0.06","0.45","INEXEC","27.561130600424132","7","4000.0","0.059070551464990635","12252.0","12288.0","21"
"108.18613060042377","97","0","0.06","0.75","INEXEC","38.102630600424085","7","4000.0","0.059070551464990635","12252.0","12288.0","21"
"108.18613060042377","123","0","0.08","0.64","INEXEC","38.102630600424085","7","4000.0","0.059070551464990635","12252.0","12288.0","21"
"108.18613060042377","146","0","0.09","0.4","INEXEC","47.12263060042404","7","4000.0","0.059070551464990635","12252.0","12288.0","21"
"108.18613060042377","157","0","0.03","0.65","INEXEC","56.128630600423996","7","4000.0","0.059070551464990635","12252.0","12288.0","21"
"108.18613060042377","162","0","0.04","0.73","INEXEC","56.128630600423996","7","4000.0","0.059070551464990635","12252.0","12288.0","21"
"108.18613060042377","169","0","0.04","0.45","INEXEC","56.128630600423996","7","4000.0","0.059070551464990635","12252.0","12288.0","21"
"108.18613060042377","211","0","0.04","0.94","INEXEC","66.12613060042395","7","4000.0","0.059070551464990635","12252.0","12288.0","21"
"108.18613060042377","226","0","0.1","0.62","INEXEC","75.13913060042391","7","4000.0","0.059070551464990635","12252.0","12288.0","21"
"108.18613060042377","230","0","0.04","0.41","INEXEC","75.13913060042391","7","4000.0","0.059070551464990635","12252.0","12288.0","21"
"108.18613060042377","255","0","0.09430140315055738","11.674681056431382","INEXEC","83.15213060042387","7","4000.0","0.059070551464990635","12252.0","12288.0","21"
"108.18613060042377","282","0","0.10268346472805294","12.86710938303431","INEXEC","83.15213060042387","7","4000.0","0.059070551464990635","12252.0","12288.0","21"
"108.18613060042377","290","0","0.08","0.43","INEXEC","90.16913060042384","7","4000.0","0.059070551464990635","12252.0","12288.0","21"
"108.18613060042377","294","0","0.03349671288619299","13.546811152966503","INEXEC","90.16913060042384","7","4000.0","0.059070551464990635","12252.0","12288.0","21"
"108.18613060042377","299","0","0.04","0.69","INEXEC","90.16913060042384","7","4000.0","0.059070551464990635","12252.0","12288.0","21"
"108.18613060042377","342","0","0.03","0.6","INEXEC","99.1761306004238","7","4000.0","0.059070551464990635","12252.0","12288.0","21"
"108.18613060042377","20","0","0.05","0.66","INEXEC","10.19999999999998","8","4000.0","0.06266359112141802","4068.0","4096.0","19"
"108.18613060042377","40","0","0.07","0.42","INEXEC","15.257829822267274","8","4000.0","0.06266359112141802","4068.0","4096.0","19"
"108.18613060042377","51","0","0.07","0.84","INEXEC","15.257829822267274","8","4000.0","0.06266359112141802","4068.0","4096.0","19"
"108.18613060042377","53","0","0.02","0.24","INEXEC","15.257829822267274","8","4000.0","0.06266359112141802","4068.0","4096.0","19"
"108.18613060042377","81","0","0.09","0.8","INEXEC","27.561130600424132","8","4000.0","0.06266359112141802","4068.0","4096.0","19"
"108.18613060042377","93","0","0.03","0.77","INEXEC","27.561130600424132","8","4000.0","0.06266359112141802","4068.0","4096.0","19"
"108.18613060042377","99","0","0.05","0.58","INEXEC","38.102630600424085","8","4000.0","0.06266359112141802","4068.0","4096.0","19"
"108.18613060042377","105","0","0.04","0.39","INEXEC","38.102630600424085","8","4000.0","0.06266359112141802","4068.0","4096.0","19"
"108.18613060042377","107","0","0.09","0.68","INEXEC","38.102630600424085","8","4000.0","0.06266359112141802","4068.0","4096.0","19"
"108.18613060042377","136","0","0.09","0.58","INEXEC","47.12263060042404","8","4000.0","0.06266359112141802","4068.0","4096.0","19"
"108.18613060042377","183","0","0.09","0.29","INEXEC","56.128630600423996","8","4000.0","0.06266359112141802","4068.0","4096.0","19"
"108.18613060042377","193","0","0.03","0.69","INEXEC","66.12613060042395","8","4000.0","0.06266359112141802","4068.0","4096.0","19"
"108.18613060042377","221","0","0.09","0.77","INEXEC","75.13913060042391","8","4000.0","0.06266359112141802","4068.0","4096.0","19"
"108.18613060042377","241","0","0.07","0.98","INEXEC","75.13913060042391","8","4000.0","0.06266359112141802","4068.0","4096.0","19"
"108.18613060042377","272","0","0.09142632817346268","13.58511065384319","INEXEC","83.15213060042387","8","4000.0","0.06266359112141802","4068.0","4096.0","19"
"108.18613060042377","278","0","0.06","0.54","INEXEC","83.15213060042387","8","4000.0","0.06266359112141802","4068.0","4096.0","19"
"108.18613060042377","289","0","0.06918190313347966","15.492865442144103","INEXEC","90.16913060042384","8","4000.0","0.06266359112141802","4068.0","4096.0","19"
"108.18613060042377","302","0","0.06","0.83","INEXEC","90.16913060042384","8","4000.0","0.06266359112141802","4068.0","4096.0","19"
"108.18613060042377","320","0","0.03","0.3","INEXEC","99.1761306004238","8","4000.0","0.06266359112141802","4068.0","4096.0","19"
"116.18113060042373","329","0","3.1043236744099367E-4","12.691996630069418","INEXEC","99.1761306004238","0","8000.0","0.1664558392474717","3992.0","4096.0","6"
"116.18113060042373","330","0","0.009888072256529212","12.430359308610702","INEXEC","99.1761306004238","0","8000.0","0.1664558392474717","3992.0","4096.0","6"
"116.18113060042373","345","0","0.29816025873466195","19.977003484000903","INEXEC","108.18613060042377","0","8000.0","0.1664558392474717","3992.0","4096.0","6"
"116.18113060042373","351","0","0.031036716017001392","15.104746873215822","INEXEC","108.18613060042377","0","8000.0","0.1664558392474717","3992.0","4096.0","6"
