"id","timestamp","cpu_usage"
"0","42.0","0.27982672603870673"
"0","43.0","0.27982672603870673"
"0","44.0","0.27982672603870673"
"0","46.0","0.27982672603870673"
"0","47.0","0.27982672603870673"
"0","48.0","0.06"
"0","51.0","0.06"
"0","52.0","0.06"
"0","54.0","0.06"
"0","55.0","0.06"
"0","81.0","0.06"
"0","82.0","0.06"
"0","83.0","0.06"
"0","92.0","0.06"
"0","93.0","0.18542322624505123"
"0","94.0","0.18542322624505123"
"0","95.0","0.18542322624505123"
"0","100.0","0.18542322624505123"
"0","101.0","0.06"
"0","102.0","0.06"
"0","109.0","0.06"
"0","110.0","0.06"
"0","142.0","0.06"
"0","179.0","0.06"
"0","180.0","0.1488413272201575"
"0","181.0","0.1488413272201575"
"0","182.0","0.1488413272201575"
"0","183.0","0.1488413272201575"
"0","184.0","0.1488413272201575"
"0","185.0","0.1488413272201575"
"0","186.0","0.1488413272201575"
"0","187.0","0.1488413272201575"
"0","188.0","0.1488413272201575"
"0","189.0","0.1488413272201575"
"0","190.0","0.1488413272201575"
"0","191.0","0.1488413272201575"
"0","192.0","0.1488413272201575"
"0","193.0","0.06125"
"0","194.0","0.06125"
"0","201.0","0.06125"
"0","202.0","0.06125"
"0","203.0","0.06125"
"0","204.0","0.06125"
"0","205.0","0.06125"
"0","206.0","0.06125"
"0","229.0","0.06125"
"0","242.0","0.06125"
"0","243.0","0.12919067446120294"
"0","244.0","0.12919067446120294"
"0","245.0","0.12919067446120294"
"0","246.0","0.12919067446120294"
"0","247.0","0.12919067446120294"
"0","248.0","0.12919067446120294"
"0","249.0","0.12919067446120294"
"0","250.0","0.12919067446120294"
"0","251.0","0.12919067446120294"
"0","252.0","0.12919067446120294"
"0","253.0","0.12919067446120294"
"0","254.0","0.12919067446120294"
"0","255.0","0.12919067446120294"
"0","256.0","0.12919067446120294"
"0","257.0","0.12919067446120294"
"0","258.0","0.12919067446120294"
"0","259.0","0.085140149867138"
"0","260.0","0.06181818181818182"
"0","261.0","0.06181818181818182"
"0","262.0","0.06181818181818182"
"0","263.0","0.06181818181818182"
"0","264.0","0.06181818181818182"
"0","265.0","0.06181818181818182"
"0","266.0","0.11971529666966578"
"0","267.0","0.11971529666966578"
"0","268.0","0.11971529666966578"
"0","269.0","0.11971529666966578"
"0","270.0","0.11971529666966578"
"0","271.0","0.11971529666966578"
"0","272.0","0.11971529666966578"
"0","273.0","0.11971529666966578"
"0","274.0","0.11971529666966578"
"0","275.0","0.11971529666966578"
"0","276.0","0.11971529666966578"
"0","277.0","0.11971529666966578"
"0","278.0","0.11971529666966578"
"0","279.0","0.11971529666966578"
"0","280.0","0.11971529666966578"
"0","281.0","0.11971529666966578"
"0","282.0","0.11971529666966578"
"0","283.0","0.11971529666966578"
"0","284.0","0.11971529666966578"
"0","285.0","0.11971529666966578"
"0","286.0","0.061538461538461535"
"0","287.0","0.061538461538461535"
"0","288.0","0.061538461538461535"
"0","289.0","0.061538461538461535"
"0","290.0","0.061538461538461535"
"0","291.0","0.061538461538461535"
"0","292.0","0.11206699558413147"
"0","293.0","0.11206699558413147"
"0","294.0","0.11206699558413147"
"0","295.0","0.11206699558413147"
"0","296.0","0.11206699558413147"
"0","297.0","0.11206699558413147"
