"CloudletID","Priority","Status","vmID","vmSize","vmMIPS","cloudletSize","waitingTimeSeconds","cloudletLength","cpuRequest","memoryRequest","cloudletCPUCores","StartTime","finishTime","exeTime"
"193","0","SUCCESS","6","32768","4000.0","0","0.0","2570","0.5010772809720377","22.499103964144908","2","92.00000000000033","184.876277834973","92.87627783497267"
"194","0","SUCCESS","6","32768","4000.0","0","0.0","1693","0.32450931232220426","25.396511514839474","2","92.00000000000033","186.85627783497324","94.85627783497291"
"195","0","SUCCESS","6","32768","4000.0","0","0.0","2760","0.541162401778579","17.544722775627253","2","92.00000000000033","182.67627783497272","90.6762778349724"
"196","0","SUCCESS","6","32768","4000.0","0","0.0","2586","0.5055826131896051","19.162326179373196","2","92.00000000000033","184.32627783497293","92.3262778349726"
"198","0","SUCCESS","6","32768","4000.0","0","0.0","1870","0.3631742894060586","17.11495613498621","2","92.00000000000033","185.6462778349731","93.64627783497276"
"199","0","SUCCESS","8","32768","1000.0","0","0.0","2257","0.4415387662692418","15.010135273297202","2","92.00000000000033","110.06403851621978","18.064038516219455"
"200","0","SUCCESS","6","32768","4000.0","0","0.0","2409","0.4708360985716756","17.77140022971442","2","92.00000000000033","185.31627783497305","93.31627783497272"
"201","0","SUCCESS","6","32768","4000.0","0","0.0","2810","0.5490781936000648","22.700728287063367","2","92.00000000000033","183.11627783497278","91.11627783497245"
"202","0","SUCCESS","6","32768","4000.0","0","0.0","1673","0.3238335117761293","17.180498013661936","2","92.00000000000033","185.86627783497312","93.86627783497279"
"203","0","SUCCESS","6","32768","4000.0","0","0.0","2088","0.40659607065028874","17.910487213908134","2","92.00000000000033","185.6462778349731","93.64627783497276"
"204","0","SUCCESS","6","32768","4000.0","0","0.0","1885","0.36829053953726154","12.010428345873729","2","92.00000000000033","184.76627783497298","92.76627783497266"
"205","0","SUCCESS","6","32768","4000.0","0","0.0","1942","0.3800025411648484","11.084607099526847","2","92.00000000000033","184.54627783497295","92.54627783497263"
"206","0","SUCCESS","6","32768","4000.0","0","0.0","1713","0.33318477781474687","13.729404861298235","2","92.00000000000033","184.986277834973","92.98627783497268"
"207","0","SUCCESS","7","32768","1000.0","0","0.0","2241","0.434367003663347","24.81536506142816","2","92.00000000000033","110.28403851621978","18.284038516219454"
"208","0","SUCCESS","6","32768","4000.0","0","0.0","2797","0.5487951742336409","16.963744997872837","2","92.00000000000033","182.5662778349727","90.56627783497238"
