duration,cpuA,cpuB,A,B
24.49975000000296,0.1542051119946904,0.1966609779780757,1.0,1.0
24.939750000003045,0.1542051119946904,0.1966609779780757,1.0,1.0
25.599750000003095,0.1542051119946904,0.1966609779780757,1.0,1.0
26.149750000003166,0.1542051119946904,0.1966609779780757,1.0,1.0
26.69975000000321,0.1542051119946904,0.1966609779780757,1.0,1.0
26.80975000000325,0.1542051119946904,0.1966609779780757,1.0,1.0
27.029750000003247,0.1542051119946904,0.1966609779780757,1.0,1.0
33.958250000004085,0.1542051119946904,0.1966609779780757,1.0,1.0
35.82825000000432,0.1542051119946904,0.1966609779780757,1.0,1.0
6.923000000000826,0.1254443845721311,0.0901427525959801,0.0,0.0
9.013000000001083,0.1254443845721311,0.0901427525959801,0.0,0.0
16.926500000001994,0.1254443845721311,0.0901427525959801,0.0,0.0
19.016500000002253,0.1254443845721311,0.0901427525959801,0.0,0.0
21.537500000002492,0.1254443845721311,0.0901427525959801,0.0,0.0
22.197500000002577,0.1254443845721311,0.0901427525959801,0.0,0.0
23.297500000002717,0.1254443845721311,0.0901427525959801,1.0,0.0
23.847500000002785,0.1254443845721311,0.0901427525959801,1.0,0.0
24.94750000000292,0.1254443845721311,0.0901427525959801,1.0,1.0
25.827500000003,0.1254443845721311,0.0901427525959801,1.0,1.0
26.927500000003132,0.1254443845721311,0.0901427525959801,1.0,1.0
27.917500000003315,0.1254443845721311,0.0901427525959801,1.0,1.0
31.65750000000375,0.1254443845721311,0.0901427525959801,1.0,1.0
34.847500000004146,0.1254443845721311,0.0901427525959801,1.0,1.0
35.94750000000428,0.1254443845721311,0.0901427525959801,1.0,1.0
36.607500000004336,0.1254443845721311,0.0901427525959801,1.0,1.0
36.937500000004405,0.1254443845721311,0.0901427525959801,1.0,1.0
37.59450000000447,0.1254443845721311,0.0901427525959801,1.0,1.0
5.916999999999973,0.2809947257698348,0.2466879702553698,0.0,0.0
8.996999999999957,0.2809947257698348,0.2466879702553698,0.0,0.0
12.947999999999936,0.2809947257698348,0.2466879702553698,0.0,0.0
14.26799999999993,0.2809947257698348,0.2466879702553698,0.0,1.0
14.377999999999927,0.2809947257698348,0.2466879702553698,0.0,1.0
14.597999999999928,0.2809947257698348,0.2466879702553698,1.0,1.0
3.838499999999982,0.0214442076738007,0.2391139321181588,0.0,0.0
6.918499999999966,0.0214442076738007,0.2391139321181588,0.0,0.0
10.74549999999995,0.0214442076738007,0.2391139321181588,0.0,1.0
11.185499999999948,0.0214442076738007,0.2391139321181588,0.0,1.0
11.295499999999947,0.0214442076738007,0.2391139321181588,0.0,1.0
11.625499999999946,0.0214442076738007,0.2391139321181588,0.0,1.0
12.83549999999994,0.0214442076738007,0.2391139321181588,0.0,1.0
15.915499999999923,0.0214442076738007,0.2391139321181588,0.0,1.0
19.866499999999903,0.0214442076738007,0.2391139321181588,0.0,1.0
20.3064999999999,0.0214442076738007,0.2391139321181588,0.0,1.0
22.9464999999999,0.0214442076738007,0.2391139321181588,0.0,1.0
29.854999999999865,0.0214442076738007,0.2391139321181588,0.0,1.0
31.944999999999865,0.0214442076738007,0.2391139321181588,0.0,1.0
39.287499999999824,0.0214442076738007,0.2391139321181588,1.0,1.0
6.929999999999971,0.1559059646954359,0.1641110767772992,0.0,0.0
10.009999999999955,0.1559059646954359,0.1641110767772992,0.0,0.0
13.848499999999936,0.1559059646954359,0.1641110767772992,0.0,0.0
16.92849999999992,0.1559059646954359,0.1641110767772992,0.0,0.0
22.84549999999989,0.1559059646954359,0.1641110767772992,0.0,0.0
25.92549999999988,0.1559059646954359,0.1641110767772992,0.0,0.0
29.876499999999854,0.1559059646954359,0.1641110767772992,0.0,0.0
32.956499999999856,0.1559059646954359,0.1641110767772992,0.0,0.0
39.86499999999982,0.1559059646954359,0.1641110767772992,0.0,0.0
41.95499999999982,0.1559059646954359,0.1641110767772992,0.0,0.0
49.957499999999776,0.1559059646954359,0.1641110767772992,0.0,0.0
52.04749999999975,0.1559059646954359,0.1641110767772992,0.0,0.0
59.96599999999972,0.1559059646954359,0.1641110767772992,0.0,0.0
63.0459999999997,0.1559059646954359,0.1641110767772992,0.0,0.0
66.88599999999968,0.1559059646954359,0.1641110767772992,0.0,0.0
68.97599999999994,0.1559059646954359,0.1641110767772992,0.0,0.0
74.24500000000049,0.1559059646954359,0.1641110767772992,0.0,0.0
75.23500000000061,0.1559059646954359,0.1641110767772992,0.0,0.0
75.89500000000069,0.1559059646954359,0.1641110767772992,0.0,0.0
78.97500000000107,0.1559059646954359,0.1641110767772992,0.0,0.0
79.9355000000011,0.1559059646954359,0.1641110767772992,0.0,0.0
80.48550000000117,0.1559059646954359,0.1641110767772992,0.0,1.0
81.5855000000013,0.1559059646954359,0.1641110767772992,0.0,1.0
81.80550000000133,0.1559059646954359,0.1641110767772992,1.0,1.0
3.733533308735126,0.1104983784478906,0.1837588542820574,0.0,0.0
7.784806972261222,0.1104983784478906,0.1837588542820574,0.0,0.0
13.801215508919704,0.1104983784478906,0.1837588542820574,0.0,0.0
14.2412155089197,0.1104983784478906,0.1837588542820574,0.0,0.0
14.7912155089197,0.1104983784478906,0.1837588542820574,0.0,0.0
15.451215508919695,0.1104983784478906,0.1837588542820574,0.0,1.0
16.44121550891969,0.1104983784478906,0.1837588542820574,0.0,1.0
16.881215508919688,0.1104983784478906,0.1837588542820574,0.0,1.0
17.98121550891969,0.1104983784478906,0.1837588542820574,1.0,1.0
7.010500000000775,0.0357866945333467,0.1627550243683959,0.0,0.0
9.100500000001034,0.0357866945333467,0.1627550243683959,0.0,0.0
15.480500000001824,0.0357866945333467,0.1627550243683959,0.0,0.0
15.700500000001853,0.0357866945333467,0.1627550243683959,0.0,0.0
16.140500000001907,0.0357866945333467,0.1627550243683959,0.0,0.0
16.910500000002003,0.0357866945333467,0.1627550243683959,0.0,1.0
17.020500000002016,0.0357866945333467,0.1627550243683959,0.0,1.0
20.1005000000024,0.0357866945333467,0.1627550243683959,0.0,1.0
24.16350000000287,0.0357866945333467,0.1627550243683959,1.0,1.0
5.92425000000074,0.1542051119946904,0.1579937866523164,0.0,0.0
8.014250000000999,0.1542051119946904,0.1579937866523164,0.0,0.0
15.93425000000198,0.1542051119946904,0.1579937866523164,0.0,0.0
18.02425000000224,0.1542051119946904,0.1579937866523164,0.0,0.0
21.74975000000265,0.1542051119946904,0.1579937866523164,0.0,0.0
21.859750000002663,0.1542051119946904,0.1579937866523164,0.0,0.0
22.409750000002703,0.1542051119946904,0.1579937866523164,0.0,0.0
22.519750000002745,0.1542051119946904,0.1579937866523164,0.0,0.0
22.739750000002743,0.1542051119946904,0.1579937866523164,0.0,0.0
23.50975000000281,0.1542051119946904,0.1579937866523164,0.0,0.0
23.949750000002894,0.1542051119946904,0.1579937866523164,1.0,0.0
24.49975000000296,0.1542051119946904,0.1579937866523164,1.0,0.0
24.939750000003045,0.1542051119946904,0.1579937866523164,1.0,0.0
25.599750000003095,0.1542051119946904,0.1579937866523164,1.0,1.0
26.149750000003166,0.1542051119946904,0.1579937866523164,1.0,1.0
26.69975000000321,0.1542051119946904,0.1579937866523164,1.0,1.0
26.80975000000325,0.1542051119946904,0.1579937866523164,1.0,1.0
27.029750000003247,0.1542051119946904,0.1579937866523164,1.0,1.0
33.958250000004085,0.1542051119946904,0.1579937866523164,1.0,1.0
35.82825000000432,0.1542051119946904,0.1579937866523164,1.0,1.0
6.813000000000784,0.2702702407769312,0.2857210040772417,0.0,0.0
8.903000000001015,0.2702702407769312,0.2857210040772417,0.0,0.0
14.827250000001754,0.2702702407769312,0.2857210040772417,0.0,0.0
16.917250000002014,0.2702702407769312,0.2857210040772417,0.0,0.0
17.68725000000211,0.2702702407769312,0.2857210040772417,1.0,0.0
18.01725000000215,0.2702702407769312,0.2857210040772417,1.0,0.0
18.127250000002192,0.2702702407769312,0.2857210040772417,1.0,1.0
6.908499999999961,0.1282030342780942,0.115127979449239,0.0,0.0
8.998499999999964,0.1282030342780942,0.115127979449239,0.0,0.0
17.00099999999992,0.1282030342780942,0.115127979449239,0.0,0.0
19.09099999999989,0.1282030342780942,0.115127979449239,0.0,0.0
27.00949999999986,0.1282030342780942,0.115127979449239,0.0,0.0
30.089499999999845,0.1282030342780942,0.115127979449239,0.0,0.0
33.92949999999982,0.1282030342780942,0.115127979449239,0.0,0.0
36.01950000000008,0.1282030342780942,0.115127979449239,0.0,0.0
42.93850000000083,0.1282030342780942,0.115127979449239,0.0,0.0
43.59850000000091,0.1282030342780942,0.115127979449239,0.0,0.0
46.01850000000121,0.1282030342780942,0.115127979449239,0.0,0.0
53.02900000000199,0.1282030342780942,0.115127979449239,0.0,0.0
55.119000000002245,0.1282030342780942,0.115127979449239,0.0,0.0
62.26900000000313,0.1282030342780942,0.115127979449239,1.0,0.0
63.03900000000323,0.1282030342780942,0.115127979449239,1.0,0.0
64.02900000000335,0.1282030342780942,0.115127979449239,1.0,0.0
66.11900000000361,0.1282030342780942,0.115127979449239,1.0,0.0
69.41200000000399,0.1282030342780942,0.115127979449239,1.0,1.0
7.010500000000775,0.0357866945333467,0.1915341188929904,0.0,0.0
9.100500000001034,0.0357866945333467,0.1915341188929904,0.0,0.0
15.480500000001824,0.0357866945333467,0.1915341188929904,0.0,1.0
15.700500000001853,0.0357866945333467,0.1915341188929904,0.0,1.0
16.140500000001907,0.0357866945333467,0.1915341188929904,0.0,1.0
16.910500000002003,0.0357866945333467,0.1915341188929904,0.0,1.0
17.020500000002016,0.0357866945333467,0.1915341188929904,0.0,1.0
20.1005000000024,0.0357866945333467,0.1915341188929904,0.0,1.0
24.16350000000287,0.0357866945333467,0.1915341188929904,1.0,1.0
7.9170000000009395,0.2316768858512806,0.0588321629916567,0.0,0.0
10.0070000000012,0.2316768858512806,0.0588321629916567,0.0,0.0
16.820000000001983,0.2316768858512806,0.0588321629916567,0.0,0.0
18.910000000002213,0.2316768858512806,0.0588321629916567,0.0,0.0
24.834250000002957,0.2316768858512806,0.0588321629916567,0.0,0.0
26.92425000000321,0.2316768858512806,0.0588321629916567,0.0,0.0
32.094250000003825,0.2316768858512806,0.0588321629916567,0.0,0.0
33.19425000000399,0.2316768858512806,0.0588321629916567,0.0,0.0
33.41425000000402,0.2316768858512806,0.0588321629916567,1.0,0.0
34.844250000004195,0.2316768858512806,0.0588321629916567,1.0,0.0
36.93425000000445,0.2316768858512806,0.0588321629916567,1.0,0.0
40.10975000000474,0.2316768858512806,0.0588321629916567,1.0,1.0
6.016408536658481,0.1058506549167141,0.1977080162646747,0.0,0.0
8.10640853665847,0.1058506549167141,0.1977080162646747,0.0,0.0
8.21640853665847,0.1058506549167141,0.1977080162646747,0.0,1.0
8.32640853665847,0.1058506549167141,0.1977080162646747,0.0,1.0
8.546408536658468,0.1058506549167141,0.1977080162646747,1.0,1.0
6.016408536658481,0.1772665166606619,0.198229458355631,0.0,0.0
6.676408536658478,0.1772665166606619,0.198229458355631,0.0,0.0
6.786408536658477,0.1772665166606619,0.198229458355631,0.0,1.0
6.896408536658477,0.1772665166606619,0.198229458355631,1.0,1.0
1.7825632469676762,0.2620119832070593,0.2130418430417252,0.0,0.0
5.292634485809716,0.2620119832070593,0.2130418430417252,1.0,0.0
5.402634485809715,0.2620119832070593,0.2130418430417252,1.0,1.0
5.39000000000064,0.3172552259737056,0.2894012100949806,1.0,1.0
6.490000000000805,0.3172552259737056,0.2894012100949806,1.0,1.0
7.920000000001039,0.0127671248198756,0.2289768228125886,0.0,0.0
8.14000000000101,0.0127671248198756,0.2289768228125886,0.0,0.0
8.250000000001023,0.0127671248198756,0.2289768228125886,0.0,1.0
8.360000000001037,0.0127671248198756,0.2289768228125886,0.0,1.0
10.01000000000124,0.0127671248198756,0.2289768228125886,0.0,1.0
14.40050000000184,0.0127671248198756,0.2289768228125886,1.0,1.0
6.811000000000746,0.1023420113015884,0.1025676673929337,0.0,0.0
8.901000000001062,0.1023420113015884,0.1025676673929337,0.0,0.0
15.831000000001891,0.1023420113015884,0.1025676673929337,0.0,0.0
17.921000000002152,0.1023420113015884,0.1025676673929337,0.0,0.0
25.83800000000309,0.1023420113015884,0.1025676673929337,0.0,0.0
27.92800000000335,0.1023420113015884,0.1025676673929337,0.0,0.0
29.241000000003453,0.1023420113015884,0.1025676673929337,0.0,0.0
31.55100000000374,0.1023420113015884,0.1025676673929337,0.0,0.0
34.741000000004135,0.1023420113015884,0.1025676673929337,0.0,0.0
35.621000000004244,0.1023420113015884,0.1025676673929337,0.0,0.0
36.831000000004366,0.1023420113015884,0.1025676673929337,0.0,0.0
40.22525000000476,0.1023420113015884,0.1025676673929337,0.0,0.0
40.5552500000048,0.1023420113015884,0.1025676673929337,1.0,0.0
40.665250000004846,0.1023420113015884,0.1025676673929337,1.0,1.0
42.75525000000511,0.1023420113015884,0.1025676673929337,1.0,1.0
44.845250000005365,0.1023420113015884,0.1025676673929337,1.0,1.0
52.76525000000635,0.1023420113015884,0.1025676673929337,1.0,1.0
54.855250000006606,0.1023420113015884,0.1025676673929337,1.0,1.0
60.340750000007176,0.1023420113015884,0.1025676673929337,1.0,1.0
61.77075000000741,0.1023420113015884,0.1025676673929337,1.0,1.0
63.86075000000761,0.1023420113015884,0.1025676673929337,1.0,1.0
70.78925000000845,0.1023420113015884,0.1025676673929337,1.0,1.0
72.87925000000871,0.1023420113015884,0.1025676673929337,1.0,1.0
76.72925000000916,0.1023420113015884,0.1025676673929337,1.0,1.0
78.81925000000948,0.1023420113015884,0.1025676673929337,1.0,1.0
84.7447500000101,0.1023420113015884,0.1025676673929337,1.0,1.0
86.83475000001036,0.1023420113015884,0.1025676673929337,1.0,1.0
91.00550000001088,0.1023420113015884,0.1025676673929337,1.0,1.0
3.838499999999982,0.3191284053561697,0.0035464231374628,0.0,0.0
5.268499999999975,0.3191284053561697,0.0035464231374628,1.0,0.0
5.378499999999974,0.3191284053561697,0.0035464231374628,1.0,0.0
6.2584999999999695,0.3191284053561697,0.0035464231374628,1.0,0.0
6.918499999999966,0.3191284053561697,0.0035464231374628,1.0,0.0
12.83549999999994,0.3191284053561697,0.0035464231374628,1.0,0.0
15.915499999999923,0.3191284053561697,0.0035464231374628,1.0,0.0
19.866499999999903,0.3191284053561697,0.0035464231374628,1.0,0.0
22.9464999999999,0.3191284053561697,0.0035464231374628,1.0,0.0
29.854999999999865,0.3191284053561697,0.0035464231374628,1.0,0.0
30.844999999999857,0.3191284053561697,0.0035464231374628,1.0,1.0
1.7825632469676762,0.2572320196441086,0.2526030995338684,0.0,0.0
5.292634485809716,0.2572320196441086,0.2526030995338684,1.0,1.0
3.838499999999982,0.0287062093891196,0.0035464231374628,0.0,0.0
5.268499999999975,0.0287062093891196,0.0035464231374628,0.0,0.0
5.378499999999974,0.0287062093891196,0.0035464231374628,0.0,0.0
6.2584999999999695,0.0287062093891196,0.0035464231374628,1.0,0.0
6.918499999999966,0.0287062093891196,0.0035464231374628,1.0,0.0
12.83549999999994,0.0287062093891196,0.0035464231374628,1.0,0.0
15.915499999999923,0.0287062093891196,0.0035464231374628,1.0,0.0
19.866499999999903,0.0287062093891196,0.0035464231374628,1.0,0.0
22.9464999999999,0.0287062093891196,0.0035464231374628,1.0,0.0
29.854999999999865,0.0287062093891196,0.0035464231374628,1.0,0.0
30.844999999999857,0.0287062093891196,0.0035464231374628,1.0,1.0
3.850000000000449,0.201190256746156,0.2313859779307005,0.0,0.0
5.940000000000765,0.201190256746156,0.2313859779307005,0.0,0.0
11.86550000000139,0.201190256746156,0.2313859779307005,0.0,0.0
13.95550000000165,0.201190256746156,0.2313859779307005,0.0,0.0
18.89625000000225,0.201190256746156,0.2313859779307005,0.0,0.0
20.986250000002517,0.201190256746156,0.2313859779307005,0.0,0.0
28.89050000000347,0.201190256746156,0.2313859779307005,0.0,0.0
31.97050000000385,0.201190256746156,0.2313859779307005,0.0,0.0
38.99125000000467,0.201190256746156,0.2313859779307005,0.0,0.0
41.08125000000493,0.201190256746156,0.2313859779307005,0.0,0.0
49.00125000000597,0.201190256746156,0.2313859779307005,0.0,0.0
51.09125000000617,0.201190256746156,0.2313859779307005,0.0,0.0
59.00175000000715,0.201190256746156,0.2313859779307005,0.0,0.0
61.09175000000741,0.201190256746156,0.2313859779307005,0.0,0.0
69.01175000000839,0.201190256746156,0.2313859779307005,0.0,0.0
71.10175000000865,0.201190256746156,0.2313859779307005,0.0,0.0
79.02175000000963,0.201190256746156,0.2313859779307005,0.0,0.0
81.11175000000989,0.201190256746156,0.2313859779307005,0.0,0.0
89.03175000001087,0.201190256746156,0.2313859779307005,0.0,0.0
91.12175000001112,0.201190256746156,0.2313859779307005,0.0,0.0
99.04175000001212,0.201190256746156,0.2313859779307005,0.0,0.0
101.13175000001236,0.201190256746156,0.2313859779307005,0.0,0.0
109.05175000001336,0.201190256746156,0.2313859779307005,0.0,0.0
111.14175000001362,0.201190256746156,0.2313859779307005,0.0,0.0
119.06175000001464,0.201190256746156,0.2313859779307005,0.0,0.0
121.15175000001486,0.201190256746156,0.2313859779307005,0.0,0.0
127.2017500000156,0.201190256746156,0.2313859779307005,0.0,1.0
129.07175000001584,0.201190256746156,0.2313859779307005,0.0,1.0
130.94175000001607,0.201190256746156,0.2313859779307005,0.0,1.0
131.1617500000161,0.201190256746156,0.2313859779307005,0.0,1.0
139.08175000001708,0.201190256746156,0.2313859779307005,0.0,1.0
141.17175000001734,0.201190256746156,0.2313859779307005,0.0,1.0
149.09175000001832,0.201190256746156,0.2313859779307005,0.0,1.0
151.18175000001858,0.201190256746156,0.2313859779307005,0.0,1.0
155.80175000001915,0.201190256746156,0.2313859779307005,0.0,1.0
157.78175000001946,0.201190256746156,0.2313859779307005,0.0,1.0
159.10175000001956,0.201190256746156,0.2313859779307005,0.0,1.0
161.19175000001982,0.201190256746156,0.2313859779307005,0.0,1.0
169.1117500000208,0.201190256746156,0.2313859779307005,0.0,1.0
171.20175000002106,0.201190256746156,0.2313859779307005,0.0,1.0
179.12175000002205,0.201190256746156,0.2313859779307005,0.0,1.0
181.2117500000224,0.201190256746156,0.2313859779307005,0.0,1.0
189.13175000002323,0.201190256746156,0.2313859779307005,0.0,1.0
191.22175000002355,0.201190256746156,0.2313859779307005,0.0,1.0
199.14175000002453,0.201190256746156,0.2313859779307005,0.0,1.0
201.23175000002485,0.201190256746156,0.2313859779307005,0.0,1.0
209.15175000002577,0.201190256746156,0.2313859779307005,0.0,1.0
211.24175000002603,0.201190256746156,0.2313859779307005,0.0,1.0
219.161750000027,0.201190256746156,0.2313859779307005,0.0,1.0
219.82175000002715,0.201190256746156,0.2313859779307005,1.0,1.0
220.48175000002712,0.201190256746156,0.2313859779307005,1.0,1.0
6.016408536658481,0.187328817572344,0.1500266104326627,0.0,0.0
8.10640853665847,0.187328817572344,0.1500266104326627,0.0,1.0
8.21640853665847,0.187328817572344,0.1500266104326627,0.0,1.0
8.32640853665847,0.187328817572344,0.1500266104326627,1.0,1.0
8.546408536658468,0.187328817572344,0.1500266104326627,1.0,1.0
7.020750000000817,0.2034681552305371,0.2684735477133114,0.0,0.0
9.110750000001076,0.2034681552305371,0.2684735477133114,0.0,0.0
17.030750000002115,0.2034681552305371,0.2684735477133114,0.0,0.0
19.12075000000232,0.2034681552305371,0.2684735477133114,0.0,0.0
27.031250000003297,0.2034681552305371,0.2684735477133114,0.0,0.0
29.12125000000356,0.2034681552305371,0.2684735477133114,0.0,0.0
37.04125000000454,0.2034681552305371,0.2684735477133114,0.0,0.0
39.1312500000048,0.2034681552305371,0.2684735477133114,0.0,0.0
47.05125000000578,0.2034681552305371,0.2684735477133114,0.0,0.0
49.14125000000604,0.2034681552305371,0.2684735477133114,0.0,0.0
57.06125000000702,0.2034681552305371,0.2684735477133114,0.0,0.0
59.15125000000728,0.2034681552305371,0.2684735477133114,0.0,0.0
67.07125000000826,0.2034681552305371,0.2684735477133114,0.0,0.0
69.16125000000852,0.2034681552305371,0.2684735477133114,0.0,0.0
77.0812500000095,0.2034681552305371,0.2684735477133114,0.0,0.0
79.17125000000976,0.2034681552305371,0.2684735477133114,0.0,0.0
87.0912500000108,0.2034681552305371,0.2684735477133114,0.0,0.0
89.181250000011,0.2034681552305371,0.2684735477133114,0.0,0.0
97.101250000012,0.2034681552305371,0.2684735477133114,0.0,0.0
99.19125000001225,0.2034681552305371,0.2684735477133114,0.0,0.0
107.11125000001324,0.2034681552305371,0.2684735477133114,0.0,0.0
109.20125000001347,0.2034681552305371,0.2684735477133114,0.0,0.0
117.12125000001448,0.2034681552305371,0.2684735477133114,0.0,0.0
119.21125000001472,0.2034681552305371,0.2684735477133114,0.0,0.0
127.13125000001573,0.2034681552305371,0.2684735477133114,0.0,0.0
129.22125000001597,0.2034681552305371,0.2684735477133114,0.0,0.0
133.18125000001652,0.2034681552305371,0.2684735477133114,0.0,0.0
136.8112500000169,0.2034681552305371,0.2684735477133114,0.0,0.0
137.14125000001695,0.2034681552305371,0.2684735477133114,0.0,0.0
139.2312500000172,0.2034681552305371,0.2684735477133114,0.0,0.0
147.1512500000182,0.2034681552305371,0.2684735477133114,0.0,0.0
149.2412500000185,0.2034681552305371,0.2684735477133114,0.0,0.0
153.97125000001904,0.2034681552305371,0.2684735477133114,0.0,1.0
157.16125000001938,0.2034681552305371,0.2684735477133114,0.0,1.0
159.2512500000197,0.2034681552305371,0.2684735477133114,0.0,1.0
165.6312500000205,0.2034681552305371,0.2684735477133114,0.0,1.0
167.17125000002068,0.2034681552305371,0.2684735477133114,0.0,1.0
169.261250000021,0.2034681552305371,0.2684735477133114,0.0,1.0
177.18125000002192,0.2034681552305371,0.2684735477133114,0.0,1.0
179.27125000002218,0.2034681552305371,0.2684735477133114,0.0,1.0
187.1912500000232,0.2034681552305371,0.2684735477133114,0.0,1.0
189.28125000002345,0.2034681552305371,0.2684735477133114,0.0,1.0
197.2012500000244,0.2034681552305371,0.2684735477133114,0.0,1.0
198.7412500000246,0.2034681552305371,0.2684735477133114,1.0,1.0
3.299999999999983,0.0772716398973661,0.306244211337732,1.0,1.0
3.519999999999982,0.0772716398973661,0.306244211337732,1.0,1.0
6.928500000000838,0.0080260378441568,0.2293494943288409,0.0,0.0
9.018500000001096,0.0080260378441568,0.2293494943288409,0.0,0.0
10.558500000001288,0.0080260378441568,0.2293494943288409,0.0,0.0
10.778500000001316,0.0080260378441568,0.2293494943288409,0.0,0.0
10.998500000001345,0.0080260378441568,0.2293494943288409,0.0,1.0
12.868500000001546,0.0080260378441568,0.2293494943288409,0.0,1.0
14.958500000001862,0.0080260378441568,0.2293494943288409,0.0,1.0
20.884000000002487,0.0080260378441568,0.2293494943288409,0.0,1.0
22.974000000002743,0.0080260378441568,0.2293494943288409,0.0,1.0
27.91475000000335,0.0080260378441568,0.2293494943288409,0.0,1.0
30.00475000000361,0.0080260378441568,0.2293494943288409,0.0,1.0
37.90900000000457,0.0080260378441568,0.2293494943288409,0.0,1.0
40.98900000000495,0.0080260378441568,0.2293494943288409,0.0,1.0
48.009750000005766,0.0080260378441568,0.2293494943288409,0.0,1.0
48.33975000000586,0.0080260378441568,0.2293494943288409,1.0,1.0
3.299999999999983,0.2745660961331212,0.0772716398973661,1.0,1.0
3.519999999999982,0.2745660961331212,0.0772716398973661,1.0,1.0
6.929999999999971,0.0093302885842994,0.2944748127047899,0.0,1.0
7.919999999999966,0.0093302885842994,0.2944748127047899,1.0,1.0
8.359999999999964,0.0093302885842994,0.2944748127047899,1.0,1.0
10.009999999999955,0.0093302885842994,0.2944748127047899,1.0,1.0
13.848499999999936,0.0093302885842994,0.2944748127047899,1.0,1.0
15.828499999999927,0.0093302885842994,0.2944748127047899,1.0,1.0
6.923000000000826,0.1254443845721311,0.045474913428512,0.0,0.0
9.013000000001083,0.1254443845721311,0.045474913428512,0.0,0.0
16.926500000001994,0.1254443845721311,0.045474913428512,0.0,0.0
19.016500000002253,0.1254443845721311,0.045474913428512,0.0,0.0
21.537500000002492,0.1254443845721311,0.045474913428512,0.0,0.0
22.197500000002577,0.1254443845721311,0.045474913428512,0.0,0.0
23.297500000002717,0.1254443845721311,0.045474913428512,1.0,0.0
23.847500000002785,0.1254443845721311,0.045474913428512,1.0,0.0
24.94750000000292,0.1254443845721311,0.045474913428512,1.0,0.0
25.827500000003,0.1254443845721311,0.045474913428512,1.0,0.0
26.927500000003132,0.1254443845721311,0.045474913428512,1.0,0.0
27.917500000003315,0.1254443845721311,0.045474913428512,1.0,0.0
31.65750000000375,0.1254443845721311,0.045474913428512,1.0,0.0
34.847500000004146,0.1254443845721311,0.045474913428512,1.0,0.0
35.94750000000428,0.1254443845721311,0.045474913428512,1.0,0.0
36.607500000004336,0.1254443845721311,0.045474913428512,1.0,0.0
36.937500000004405,0.1254443845721311,0.045474913428512,1.0,0.0
37.59450000000447,0.1254443845721311,0.045474913428512,1.0,1.0
6.9155000000008044,0.2701846750528191,0.2216203205542135,0.0,0.0
9.005500000001007,0.2701846750528191,0.2216203205542135,0.0,0.0
15.934000000001843,0.2701846750528191,0.2216203205542135,0.0,0.0
18.024000000002104,0.2701846750528191,0.2216203205542135,0.0,0.0
21.874000000002557,0.2701846750528191,0.2216203205542135,0.0,0.0
23.96400000000287,0.2701846750528191,0.2216203205542135,0.0,0.0
29.88950000000349,0.2701846750528191,0.2216203205542135,0.0,0.0
31.979500000003757,0.2701846750528191,0.2216203205542135,0.0,0.0
36.92025000000436,0.2701846750528191,0.2216203205542135,0.0,0.0
39.01025000000462,0.2701846750528191,0.2216203205542135,0.0,0.0
46.914500000005575,0.2701846750528191,0.2216203205542135,0.0,0.0
49.99450000000596,0.2701846750528191,0.2216203205542135,0.0,0.0
57.01525000000677,0.2701846750528191,0.2216203205542135,0.0,0.0
59.10525000000703,0.2701846750528191,0.2216203205542135,0.0,0.0
67.02525000000807,0.2701846750528191,0.2216203205542135,0.0,0.0
69.11525000000827,0.2701846750528191,0.2216203205542135,0.0,0.0
77.02575000000925,0.2701846750528191,0.2216203205542135,0.0,0.0
79.11575000000951,0.2701846750528191,0.2216203205542135,0.0,0.0
87.0357500000105,0.2701846750528191,0.2216203205542135,0.0,0.0
89.12575000001075,0.2701846750528191,0.2216203205542135,0.0,0.0
94.2957500000114,0.2701846750528191,0.2216203205542135,0.0,1.0
97.04575000001174,0.2701846750528191,0.2216203205542135,0.0,1.0
97.15575000001176,0.2701846750528191,0.2216203205542135,0.0,1.0
99.135750000012,0.2701846750528191,0.2216203205542135,0.0,1.0
101.00575000001224,0.2701846750528191,0.2216203205542135,0.0,1.0
101.11575000001224,0.2701846750528191,0.2216203205542135,1.0,1.0
101.5557500000123,0.2701846750528191,0.2216203205542135,1.0,1.0
104.8557500000127,0.2701846750528191,0.2216203205542135,1.0,1.0
105.29575000001276,0.2701846750528191,0.2216203205542135,1.0,1.0
107.05575000001298,0.2701846750528191,0.2216203205542135,1.0,1.0
108.92575000001328,0.2701846750528191,0.2216203205542135,1.0,1.0
109.14575000001324,0.2701846750528191,0.2216203205542135,1.0,1.0
110.3557500000134,0.2701846750528191,0.2216203205542135,1.0,1.0
117.06575000001422,0.2701846750528191,0.2216203205542135,1.0,1.0
119.15575000001448,0.2701846750528191,0.2216203205542135,1.0,1.0
127.07575000001546,0.2701846750528191,0.2216203205542135,1.0,1.0
129.16575000001572,0.2701846750528191,0.2216203205542135,1.0,1.0
137.08575000001676,0.2701846750528191,0.2216203205542135,1.0,1.0
139.17575000001696,0.2701846750528191,0.2216203205542135,1.0,1.0
147.09575000001794,0.2701846750528191,0.2216203205542135,1.0,1.0
149.1857500000182,0.2701846750528191,0.2216203205542135,1.0,1.0
157.1057500000192,0.2701846750528191,0.2216203205542135,1.0,1.0
159.19575000001944,0.2701846750528191,0.2216203205542135,1.0,1.0
167.11575000002043,0.2701846750528191,0.2216203205542135,1.0,1.0
