queueId,cloudletId,vmID,duration,priority,cpuRequest,MIPS,numberRunningCloudlets,status
10,322,1,55.119000000002245,0,0.115127979449239,4000.0,15.0,0
10,322,1,63.03900000000323,0,0.115127979449239,4000.0,14.0,0
10,322,1,66.11900000000361,0,0.115127979449239,4000.0,13.0,0
10,323,4,129.7607500000112,0,0.2478072949163453,2000.0,36.561739586123565,1
10,323,4,6.908499999999961,0,0.2478072949163453,8000.0,47.0,0
10,323,4,8.998499999999964,0,0.2478072949163453,8000.0,47.0,0
10,323,4,17.00099999999992,0,0.2478072949163453,8000.0,52.0,0
10,323,4,19.090999999999894,0,0.2478072949163453,8000.0,52.0,0
10,323,4,27.00949999999986,0,0.2478072949163453,8000.0,59.0,0
10,323,4,30.089499999999845,0,0.2478072949163453,8000.0,59.0,0
10,323,4,33.92949999999982,0,0.2478072949163453,8000.0,61.0,0
10,323,4,36.01950000000008,0,0.2478072949163453,8000.0,60.0,0
10,323,4,42.93850000000083,0,0.2478072949163453,8000.0,62.0,0
10,323,4,46.01850000000121,0,0.2478072949163453,8000.0,62.0,0
10,323,4,53.029000000001986,0,0.2478072949163453,8000.0,66.0,0
10,323,4,55.119000000002245,0,0.2478072949163453,8000.0,66.0,0
10,323,4,63.03900000000323,0,0.2478072949163453,8000.0,72.0,0
10,323,4,66.11900000000361,0,0.2478072949163453,8000.0,72.0,0
10,323,4,73.04200000000444,0,0.2478072949163453,8000.0,72.0,0
10,323,4,75.1320000000047,0,0.2478072949163453,8000.0,72.0,0
10,323,4,83.0455000000056,0,0.2478072949163453,8000.0,80.0,0
10,323,4,85.13550000000586,0,0.2478072949163453,8000.0,78.0,0
10,323,4,91.94650000000661,0,0.2478072949163453,8000.0,78.0,0
10,323,4,94.03650000000692,0,0.2478072949163453,8000.0,78.0,0
10,323,4,100.96650000000776,0,0.2478072949163453,8000.0,87.0,0
10,323,4,103.05650000000801,0,0.2478072949163453,8000.0,87.0,0
10,323,4,110.97350000000895,0,0.2478072949163453,8000.0,92.0,0
10,323,4,113.06350000000921,0,0.2478072949163453,8000.0,92.0,0
10,323,4,119.87650000001,0,0.2478072949163453,8000.0,98.0,0
10,323,4,121.96650000001023,0,0.2478072949163453,8000.0,98.0,0
10,323,4,127.89075000001097,0,0.2478072949163453,8000.0,99.0,0
10,324,4,129.21075000001113,0,0.2494854398842431,2000.0,35.52582118747919,1
10,324,4,6.908499999999961,0,0.2494854398842431,8000.0,47.0,0
10,324,4,8.998499999999964,0,0.2494854398842431,8000.0,47.0,0
10,324,4,17.00099999999992,0,0.2494854398842431,8000.0,52.0,0
10,324,4,19.090999999999894,0,0.2494854398842431,8000.0,52.0,0
10,324,4,27.00949999999986,0,0.2494854398842431,8000.0,59.0,0
10,324,4,30.089499999999845,0,0.2494854398842431,8000.0,59.0,0
10,324,4,33.92949999999982,0,0.2494854398842431,8000.0,61.0,0
10,324,4,36.01950000000008,0,0.2494854398842431,8000.0,60.0,0
10,324,4,42.93850000000083,0,0.2494854398842431,8000.0,62.0,0
10,324,4,46.01850000000121,0,0.2494854398842431,8000.0,62.0,0
10,324,4,53.029000000001986,0,0.2494854398842431,8000.0,66.0,0
10,324,4,55.119000000002245,0,0.2494854398842431,8000.0,66.0,0
10,324,4,63.03900000000323,0,0.2494854398842431,8000.0,72.0,0
10,324,4,66.11900000000361,0,0.2494854398842431,8000.0,72.0,0
10,324,4,73.04200000000444,0,0.2494854398842431,8000.0,72.0,0
10,324,4,75.1320000000047,0,0.2494854398842431,8000.0,72.0,0
10,324,4,83.0455000000056,0,0.2494854398842431,8000.0,80.0,0
10,324,4,85.13550000000586,0,0.2494854398842431,8000.0,78.0,0
10,324,4,91.94650000000661,0,0.2494854398842431,8000.0,78.0,0
10,324,4,94.03650000000692,0,0.2494854398842431,8000.0,78.0,0
10,324,4,100.96650000000776,0,0.2494854398842431,8000.0,87.0,0
10,324,4,103.05650000000801,0,0.2494854398842431,8000.0,87.0,0
10,324,4,110.97350000000895,0,0.2494854398842431,8000.0,92.0,0
10,324,4,113.06350000000921,0,0.2494854398842431,8000.0,92.0,0
10,324,4,119.87650000001,0,0.2494854398842431,8000.0,98.0,0
10,324,4,121.96650000001023,0,0.2494854398842431,8000.0,98.0,0
10,324,4,127.89075000001097,0,0.2494854398842431,8000.0,99.0,0
10,325,3,8.778499999999966,0,0.2844331334983649,2000.0,1.0,1
10,325,3,6.908499999999961,0,0.2844331334983649,8000.0,5.0,0
10,326,0,14.580999999999918,0,0.3058539314067805,2000.0,7.859028873191117,1
10,326,0,6.908499999999961,0,0.3058539314067805,8000.0,11.0,0
10,326,0,8.998499999999964,0,0.3058539314067805,8000.0,6.0,0
11,327,9,21.520999999999873,0,0.0925266509829899,2000.0,19.212373960317837,1
11,327,9,8.002499999999955,0,0.0925266509829899,8000.0,11.0,0
11,327,9,10.09249999999993,0,0.0925266509829899,8000.0,11.0,0
11,327,9,18.010999999999896,0,0.0925266509829899,8000.0,13.0,0
11,327,9,21.09099999999988,0,0.0925266509829899,8000.0,13.0,0
11,331,3,8.112499999999955,0,0.1794200310561547,2000.0,17.413559322033894,1
11,331,3,8.002499999999955,0,0.1794200310561547,8000.0,6.0,0
11,332,6,5.582499999999953,0,0.0352011404407253,4000.0,17.52709359605911,1
11,334,0,15.37099999999991,0,0.2026687170278326,2000.0,18.301574393338115,1
11,334,0,8.002499999999955,0,0.2026687170278326,8000.0,8.0,0
11,334,0,10.09249999999993,0,0.2026687170278326,8000.0,8.0,0
11,335,3,8.222499999999954,0,0.1981657308875346,2000.0,14.688963210702335,1
11,335,3,8.002499999999955,0,0.1981657308875346,8000.0,6.0,0
11,336,9,21.410999999999873,0,0.0922224575308169,2000.0,16.415393956377567,1
11,336,9,8.002499999999955,0,0.0922224575308169,8000.0,11.0,0
11,336,9,10.09249999999993,0,0.0922224575308169,8000.0,11.0,0
11,336,9,18.010999999999896,0,0.0922224575308169,8000.0,13.0,0
11,336,9,21.09099999999988,0,0.0922224575308169,8000.0,13.0,0
11,337,3,8.33249999999994,0,0.2020615504620832,2000.0,12.653465346534652,1
11,337,3,8.002499999999955,0,0.2020615504620832,8000.0,6.0,0
11,338,3,8.33249999999994,0,0.1884786686490226,2000.0,11.653465346534652,1
11,338,3,8.002499999999955,0,0.1884786686490226,8000.0,6.0,0
11,339,0,15.26099999999991,0,0.2108891969444156,2000.0,14.658541379988229,1
11,339,0,8.002499999999955,0,0.2108891969444156,8000.0,8.0,0
11,339,0,10.09249999999993,0,0.2108891969444156,8000.0,8.0,0
11,340,0,15.590999999999909,0,0.2155902094723277,2000.0,13.75043294208198,1
11,340,0,8.002499999999955,0,0.2155902094723277,8000.0,8.0,0
11,340,0,10.09249999999993,0,0.2155902094723277,8000.0,8.0,0
11,341,9,25.04099999999987,0,0.0610545708450331,2000.0,15.02144483047803,1
11,341,9,8.002499999999955,0,0.0610545708450331,8000.0,11.0,0
11,341,9,10.09249999999993,0,0.0610545708450331,8000.0,11.0,0
11,341,9,18.010999999999896,0,0.0610545708450331,8000.0,13.0,0
11,341,9,21.09099999999988,0,0.0610545708450331,8000.0,13.0,0
11,341,9,24.930999999999855,0,0.0610545708450331,8000.0,14.0,0
11,344,9,23.72099999999986,0,0.0795663034220639,2000.0,13.614560937565887,1
11,344,9,8.002499999999955,0,0.0795663034220639,8000.0,11.0,0
11,344,9,10.09249999999993,0,0.0795663034220639,8000.0,11.0,0
11,344,9,18.010999999999896,0,0.0795663034220639,8000.0,13.0,0
11,344,9,21.09099999999988,0,0.0795663034220639,8000.0,13.0,0
11,345,6,4.702499999999958,0,0.2981602587346619,4000.0,8.0,1
11,347,3,8.772499999999937,0,0.042505739889925,2000.0,5.984326018808777,1
11,347,3,8.002499999999955,0,0.042505739889925,8000.0,6.0,0
11,351,9,60.19350000000399,0,0.0310367160170013,2000.0,26.628547932917048,1
11,351,9,8.002499999999955,0,0.0310367160170013,8000.0,11.0,0
11,351,9,10.09249999999993,0,0.0310367160170013,8000.0,11.0,0
11,351,9,18.010999999999896,0,0.0310367160170013,8000.0,13.0,0
11,351,9,21.09099999999988,0,0.0310367160170013,8000.0,13.0,0
11,351,9,24.930999999999855,0,0.0310367160170013,8000.0,14.0,0
11,351,9,27.021000000000114,0,0.0310367160170013,8000.0,13.0,0
11,351,9,33.940000000000865,0,0.0310367160170013,8000.0,17.0,0
11,351,9,37.02000000000125,0,0.0310367160170013,8000.0,15.0,0
11,351,9,44.03050000000202,0,0.0310367160170013,8000.0,20.0,0
11,351,9,46.12050000000228,0,0.0310367160170013,8000.0,20.0,0
11,351,9,54.04050000000326,0,0.0310367160170013,8000.0,13.0,0
11,351,9,57.120500000003645,0,0.0310367160170013,8000.0,13.0,0
11,352,0,16.03099999999992,0,0.1137268382348478,2000.0,9.026511134676577,1
11,352,0,8.002499999999955,0,0.1137268382348478,8000.0,8.0,0
11,352,0,10.09249999999993,0,0.1137268382348478,8000.0,8.0,0
11,355,3,8.002499999999955,0,0.1781385656483315,2000.0,3.175257731958759,1
11,355,3,8.002499999999955,0,0.1781385656483315,8000.0,6.0,0
11,357,0,15.26099999999991,0,0.2414209506344677,2000.0,7.251195858724864,1
11,357,0,8.002499999999955,0,0.2414209506344677,8000.0,8.0,0
11,357,0,10.09249999999993,0,0.2414209506344677,8000.0,8.0,0
11,358,6,4.702499999999958,0,0.3522183712861039,4000.0,2.0,1
11,359,9,23.500999999999877,0,0.0737265324123728,2000.0,9.081188034551737,1
11,359,9,8.002499999999955,0,0.0737265324123728,8000.0,11.0,0
11,359,9,10.09249999999993,0,0.0737265324123728,8000.0,11.0,0
11,359,9,18.010999999999896,0,0.0737265324123728,8000.0,13.0,0
11,359,9,21.09099999999988,0,0.0737265324123728,8000.0,13.0,0
11,360,6,4.702499999999958,0,0.3071211848230928,4000.0,1.0,1
12,362,6,4.618499999999983,0,0.3321341843670515,4000.0,16.0,1
12,365,6,4.728499999999983,0,0.1297635353353212,4000.0,15.0,1
12,367,0,13.078499999999948,0,0.2350999320559204,2000.0,13.68880223267193,1
12,367,0,7.918499999999966,0,0.2350999320559204,8000.0,7.0,0
12,367,0,10.99849999999995,0,0.2350999320559204,8000.0,7.0,0
12,368,0,12.968499999999949,0,0.2035482117696484,2000.0,12.60982380383237,1
12,368,0,7.918499999999966,0,0.2035482117696484,8000.0,7.0,0
12,368,0,10.99849999999995,0,0.2035482117696484,8000.0,7.0,0
12,369,0,14.06849999999993,0,0.1047735988839813,2000.0,12.351849877385662,1
12,369,0,7.918499999999966,0,0.1047735988839813,8000.0,7.0,0
12,369,0,10.99849999999995,0,0.1047735988839813,8000.0,7.0,0
12,370,3,8.248499999999964,0,0.2009966658901193,2000.0,10.106504212887192,1
12,370,3,7.918499999999966,0,0.2009966658901193,8000.0,6.0,0
12,373,9,24.507500000001016,0,0.1063690977110662,2000.0,19.201305722738493,1
12,373,9,7.918499999999966,0,0.1063690977110662,8000.0,13.0,0
12,373,9,10.99849999999995,0,0.1063690977110662,8000.0,13.0,0
12,373,9,14.838499999999925,0,0.1063690977110662,8000.0,14.0,0
12,373,9,16.928500000000184,0,0.1063690977110662,8000.0,13.0,0
12,373,9,23.847500000000935,0,0.1063690977110662,8000.0,17.0,0
12,375,3,8.138499999999965,0,0.1838767675549312,2000.0,8.148491736806537,1
12,375,3,7.918499999999966,0,0.1838767675549312,8000.0,6.0,0
12,376,3,171.31500000001853,0,0.0086183999446023,2000.0,42.03234684645285,1
12,376,3,7.918499999999966,0,0.0086183999446023,8000.0,6.0,0
12,376,3,10.99849999999995,0,0.0086183999446023,8000.0,1.0,0
12,376,3,14.838499999999925,0,0.0086183999446023,8000.0,6.0,0
12,376,3,16.928500000000184,0,0.0086183999446023,8000.0,6.0,0
12,376,3,23.847500000000935,0,0.0086183999446023,8000.0,7.0,0
12,376,3,26.927500000001316,0,0.0086183999446023,8000.0,6.0,0
12,376,3,33.93800000000209,0,0.0086183999446023,8000.0,9.0,0
12,376,3,36.02800000000235,0,0.0086183999446023,8000.0,9.0,0
12,376,3,43.94800000000333,0,0.0086183999446023,8000.0,10.0,0
12,376,3,47.028000000003715,0,0.0086183999446023,8000.0,9.0,0
12,376,3,53.95100000000454,0,0.0086183999446023,8000.0,2.0,0
12,376,3,56.0410000000048,0,0.0086183999446023,8000.0,2.0,0
12,376,3,63.95450000000571,0,0.0086183999446023,8000.0,9.0,0
12,376,3,66.04450000000597,0,0.0086183999446023,8000.0,9.0,0
12,376,3,72.85550000000671,0,0.0086183999446023,8000.0,13.0,0
12,376,3,74.94550000000703,0,0.0086183999446023,8000.0,12.0,0
12,376,3,81.87550000000786,0,0.0086183999446023,8000.0,18.0,0
12,376,3,83.96550000000812,0,0.0086183999446023,8000.0,18.0,0
12,376,3,91.88250000000906,0,0.0086183999446023,8000.0,23.0,0
12,376,3,93.97250000000932,0,0.0086183999446023,8000.0,23.0,0
12,376,3,100.7855000000101,0,0.0086183999446023,8000.0,26.0,0
12,376,3,102.87550000001033,0,0.0086183999446023,8000.0,25.0,0
12,376,3,108.79975000001107,0,0.0086183999446023,8000.0,18.0,0
12,376,3,110.88975000001133,0,0.0086183999446023,8000.0,17.0,0
12,376,3,118.80975000001231,0,0.0086183999446023,8000.0,12.0,0
12,376,3,120.89975000001257,0,0.0086183999446023,8000.0,12.0,0
12,376,3,127.81525000001338,0,0.0086183999446023,8000.0,5.0,0
12,376,3,129.90525000001358,0,0.0086183999446023,8000.0,4.0,0
12,376,3,136.83375000001442,0,0.0086183999446023,8000.0,8.0,0
12,376,3,138.92375000001468,0,0.0086183999446023,8000.0,8.0,0
12,376,3,142.77375000001513,0,0.0086183999446023,8000.0,5.0,0
12,376,3,144.86375000001544,0,0.0086183999446023,8000.0,5.0,0
12,376,3,150.78925000001607,0,0.0086183999446023,8000.0,8.0,0
12,376,3,152.87925000001633,0,0.0086183999446023,8000.0,8.0,0
12,376,3,157.82000000001693,0,0.0086183999446023,8000.0,4.0,0
12,376,3,159.9100000000172,0,0.0086183999446023,8000.0,3.0,0
12,376,3,167.81425000001815,0,0.0086183999446023,8000.0,7.0,0
12,376,3,170.89425000001853,0,0.0086183999446023,8000.0,3.0,0
12,379,3,8.028499999999966,0,0.1911471703393223,2000.0,6.177928629258268,1
12,379,3,7.918499999999966,0,0.1911471703393223,8000.0,6.0,0
12,381,3,8.248499999999964,0,0.1845841378573235,2000.0,5.14651148693702,1
12,381,3,7.918499999999966,0,0.1845841378573235,8000.0,6.0,0
12,382,0,12.74849999999995,0,0.2156641016191377,2000.0,5.868337451464888,1
12,382,0,7.918499999999966,0,0.2156641016191377,8000.0,7.0,0
12,382,0,10.99849999999995,0,0.2156641016191377,8000.0,7.0,0
12,383,6,4.728499999999983,0,0.2693004128036023,4000.0,4.0,1
12,385,3,8.358499999999964,0,0.1760419130155711,2000.0,2.565711551115631,1
12,385,3,7.918499999999966,0,0.1760419130155711,8000.0,6.0,0
12,386,9,26.597500000001276,0,0.086831388361652,2000.0,16.01992668483946,1
12,386,9,7.918499999999966,0,0.086831388361652,8000.0,13.0,0
12,386,9,10.99849999999995,0,0.086831388361652,8000.0,13.0,0
12,386,9,14.838499999999925,0,0.086831388361652,8000.0,14.0,0
12,386,9,16.928500000000184,0,0.086831388361652,8000.0,13.0,0
12,386,9,23.847500000000935,0,0.086831388361652,8000.0,17.0,0
12,387,6,4.728499999999983,0,0.2614665179166374,4000.0,1.0,1
12,390,0,13.078499999999948,0,0.2361045713578353,2000.0,2.8627136139465623,1
12,390,0,7.918499999999966,0,0.2361045713578353,8000.0,7.0,0
12,390,0,10.99849999999995,0,0.2361045713578353,8000.0,7.0,0
13,391,9,30.639500000003096,0,0.1141186199301864,2000.0,31.922991563178474,1
13,391,9,3.839999999999975,0,0.1141186199301864,8000.0,14.0,0
13,391,9,5.930000000000234,0,0.1141186199301864,8000.0,13.0,0
13,391,9,12.849000000000984,0,0.1141186199301864,8000.0,17.0,0
13,391,9,15.929000000001366,0,0.1141186199301864,8000.0,15.0,0
13,391,9,22.93950000000214,0,0.1141186199301864,8000.0,20.0,0
13,391,9,25.0295000000024,0,0.1141186199301864,8000.0,20.0,0
13,392,6,4.720000000000084,0,0.3163324180606618,4000.0,15.95338983050847,1
13,392,6,3.839999999999975,0,0.3163324180606618,16000.0,7.0,0
13,393,9,27.4495000000027,0,0.118031592474386,2000.0,29.46774986793953,1
13,393,9,3.839999999999975,0,0.118031592474386,8000.0,14.0,0
13,393,9,5.930000000000234,0,0.118031592474386,8000.0,13.0,0
13,393,9,12.849000000000984,0,0.118031592474386,8000.0,17.0,0
13,393,9,15.929000000001366,0,0.118031592474386,8000.0,15.0,0
13,393,9,22.93950000000214,0,0.118031592474386,8000.0,20.0,0
13,393,9,25.0295000000024,0,0.118031592474386,8000.0,20.0,0
13,394,0,10.539000000000698,0,0.2738212461770097,2000.0,22.078565328779085,1
13,394,0,3.839999999999975,0,0.2738212461770097,8000.0,6.0,0
13,394,0,5.930000000000234,0,0.2738212461770097,8000.0,6.0,0
13,395,0,11.309000000000793,0,0.1483831386139998,2000.0,21.462286674330443,1
13,395,0,3.839999999999975,0,0.1483831386139998,8000.0,6.0,0
13,395,0,5.930000000000234,0,0.1483831386139998,8000.0,6.0,0
13,397,6,5.380000000000166,0,0.0240626581158574,4000.0,11.713754646840123,1
13,397,6,3.839999999999975,0,0.0240626581158574,16000.0,7.0,0
13,401,6,4.6100000000000705,0,0.3133427087872661,4000.0,11.0,1
13,401,6,3.839999999999975,0,0.3133427087872661,16000.0,7.0,0
13,403,0,10.649000000000711,0,0.2915722052773632,2000.0,19.211944783548056,1
13,403,0,3.839999999999975,0,0.2915722052773632,8000.0,6.0,0
13,403,0,5.930000000000234,0,0.2915722052773632,8000.0,6.0,0
13,404,9,28.439500000002823,0,0.1242987881495114,2000.0,27.51449568382033,1
13,404,9,3.839999999999975,0,0.1242987881495114,8000.0,14.0,0
13,404,9,5.930000000000234,0,0.1242987881495114,8000.0,13.0,0
13,404,9,12.849000000000984,0,0.1242987881495114,8000.0,17.0,0
13,404,9,15.929000000001366,0,0.1242987881495114,8000.0,15.0,0
13,404,9,22.93950000000214,0,0.1242987881495114,8000.0,20.0,0
13,404,9,25.0295000000024,0,0.1242987881495114,8000.0,20.0,0
13,405,3,9.879000000000616,0,0.2190504572974429,2000.0,16.538111144853005,1
13,405,3,3.839999999999975,0,0.2190504572974429,8000.0,6.0,0
13,405,3,5.930000000000234,0,0.2190504572974429,8000.0,6.0,0
13,406,3,10.099000000000643,0,0.2311424595465836,2000.0,15.809585107436677,1
13,406,3,3.839999999999975,0,0.2311424595465836,8000.0,6.0,0
13,406,3,5.930000000000234,0,0.2311424595465836,8000.0,6.0,0
13,407,3,13.839000000001107,0,0.0470403718153101,2000.0,17.356889948696043,1
13,407,3,3.839999999999975,0,0.0470403718153101,8000.0,6.0,0
13,407,3,5.930000000000234,0,0.0470403718153101,8000.0,6.0,0
13,407,3,12.849000000000984,0,0.0470403718153101,8000.0,7.0,0
13,408,0,10.979000000000752,0,0.2649113938538504,2000.0,14.626377630021267,1
13,408,0,3.839999999999975,0,0.2649113938538504,8000.0,6.0,0
13,408,0,5.930000000000234,0,0.2649113938538504,8000.0,6.0,0
13,409,9,29.869500000003,0,0.1127080987920034,2000.0,25.789283382715144,1
13,409,9,3.839999999999975,0,0.1127080987920034,8000.0,14.0,0
13,409,9,5.930000000000234,0,0.1127080987920034,8000.0,13.0,0
13,409,9,12.849000000000984,0,0.1127080987920034,8000.0,17.0,0
13,409,9,15.929000000001366,0,0.1127080987920034,8000.0,15.0,0
13,409,9,22.93950000000214,0,0.1127080987920034,8000.0,20.0,0
13,409,9,25.0295000000024,0,0.1127080987920034,8000.0,20.0,0
13,410,3,10.099000000000643,0,0.2560072539603129,2000.0,11.809585107436677,1
13,410,3,3.839999999999975,0,0.2560072539603129,8000.0,6.0,0
13,410,3,5.930000000000234,0,0.2560072539603129,8000.0,6.0,0
13,411,9,47.34600000000506,0,0.0347488181056437,2000.0,27.756030076458657,1
13,411,9,3.839999999999975,0,0.0347488181056437,8000.0,14.0,0
13,411,9,5.930000000000234,0,0.0347488181056437,8000.0,13.0,0
13,411,9,12.849000000000984,0,0.0347488181056437,8000.0,17.0,0
13,411,9,15.929000000001366,0,0.0347488181056437,8000.0,15.0,0
13,411,9,22.93950000000214,0,0.0347488181056437,8000.0,20.0,0
13,411,9,25.0295000000024,0,0.0347488181056437,8000.0,20.0,0
13,411,9,32.94950000000338,0,0.0347488181056437,8000.0,13.0,0
13,411,9,36.029500000003765,0,0.0347488181056437,8000.0,13.0,0
13,411,9,42.95250000000459,0,0.0347488181056437,8000.0,8.0,0
13,411,9,45.04250000000485,0,0.0347488181056437,8000.0,6.0,0
13,412,3,10.099000000000643,0,0.229605937005184,2000.0,9.809585107436677,1
13,412,3,3.839999999999975,0,0.229605937005184,8000.0,6.0,0
13,412,3,5.930000000000234,0,0.229605937005184,8000.0,6.0,0
13,414,6,4.6100000000000705,0,0.3361460149575502,4000.0,1.0,1
13,414,6,3.839999999999975,0,0.3361460149575502,16000.0,7.0,0
14,418,9,31.7425000000037,0,0.0805056309169681,2000.0,29.69003701661807,1
14,418,9,6.91900000000075,0,0.0805056309169681,8000.0,17.0,0
14,418,9,9.999000000001132,0,0.0805056309169681,8000.0,15.0,0
14,418,9,17.009500000001907,0,0.0805056309169681,8000.0,20.0,0
14,418,9,19.099500000002166,0,0.0805056309169681,8000.0,20.0,0
14,418,9,27.01950000000315,0,0.0805056309169681,8000.0,13.0,0
14,418,9,30.09950000000353,0,0.0805056309169681,8000.0,13.0,0
14,419,0,8.899000000000996,0,0.4471549889440606,2000.0,20.30778739184177,1
14,419,0,6.91900000000075,0,0.4471549889440606,8000.0,5.0,0
14,420,0,9.00900000000101,0,0.3858688628051098,2000.0,19.304029304029296,1
14,420,0,6.91900000000075,0,0.3858688628051098,8000.0,5.0,0
14,421,1,43.06600000000503,0,0.1638537558737333,1000.0,29.437642223563888,1
14,421,1,6.91900000000075,0,0.1638537558737333,4000.0,16.0,0
14,421,1,9.999000000001132,0,0.1638537558737333,4000.0,15.0,0
14,421,1,17.009500000001907,0,0.1638537558737333,4000.0,15.0,0
14,421,1,19.099500000002166,0,0.1638537558737333,4000.0,15.0,0
14,421,1,27.01950000000315,0,0.1638537558737333,4000.0,14.0,0
14,421,1,30.09950000000353,0,0.1638537558737333,4000.0,13.0,0
14,421,1,37.02250000000436,0,0.1638537558737333,4000.0,12.0,0
14,421,1,39.112500000004616,0,0.1638537558737333,4000.0,12.0,0
14,422,3,10.959500000001157,0,0.2888678072276666,2000.0,18.649482184406097,1
14,422,3,6.91900000000075,0,0.2888678072276666,8000.0,7.0,0
14,422,3,9.999000000001132,0,0.2888678072276666,8000.0,6.0,0
14,423,4,144.50575000001717,0,0.2509845271151936,2000.0,41.48446342100584,1
14,423,4,6.91900000000075,0,0.2509845271151936,8000.0,62.0,0
14,423,4,9.999000000001132,0,0.2509845271151936,8000.0,62.0,0
14,423,4,17.009500000001907,0,0.2509845271151936,8000.0,66.0,0
14,423,4,19.099500000002166,0,0.2509845271151936,8000.0,66.0,0
14,423,4,27.01950000000315,0,0.2509845271151936,8000.0,72.0,0
14,423,4,30.09950000000353,0,0.2509845271151936,8000.0,72.0,0
14,423,4,37.02250000000436,0,0.2509845271151936,8000.0,72.0,0
14,423,4,39.112500000004616,0,0.2509845271151936,8000.0,72.0,0
14,423,4,47.026000000005524,0,0.2509845271151936,8000.0,80.0,0
14,423,4,49.11600000000578,0,0.2509845271151936,8000.0,78.0,0
14,423,4,55.92700000000653,0,0.2509845271151936,8000.0,78.0,0
14,423,4,58.017000000006846,0,0.2509845271151936,8000.0,78.0,0
14,423,4,64.94700000000768,0,0.2509845271151936,8000.0,87.0,0
14,423,4,67.03700000000794,0,0.2509845271151936,8000.0,87.0,0
14,423,4,74.95400000000888,0,0.2509845271151936,8000.0,92.0,0
14,423,4,77.04400000000913,0,0.2509845271151936,8000.0,92.0,0
14,423,4,83.85700000000992,0,0.2509845271151936,8000.0,98.0,0
14,423,4,85.94700000001015,0,0.2509845271151936,8000.0,98.0,0
14,423,4,91.87125000001089,0,0.2509845271151936,8000.0,99.0,0
14,423,4,93.96125000001115,0,0.2509845271151936,8000.0,97.0,0
14,423,4,101.88125000001213,0,0.2509845271151936,8000.0,97.0,0
14,423,4,103.97125000001239,0,0.2509845271151936,8000.0,97.0,0
14,423,4,110.8867500000132,0,0.2509845271151936,8000.0,97.0,0
14,423,4,112.9767500000134,0,0.2509845271151936,8000.0,97.0,0
14,423,4,119.90525000001423,0,0.2509845271151936,8000.0,97.0,0
14,423,4,121.9952500000145,0,0.2509845271151936,8000.0,97.0,0
14,423,4,125.84525000001494,0,0.2509845271151936,8000.0,98.0,0
14,423,4,127.93525000001526,0,0.2509845271151936,8000.0,98.0,0
14,423,4,133.86075000001588,0,0.2509845271151936,8000.0,98.0,0
14,423,4,135.95075000001614,0,0.2509845271151936,8000.0,98.0,0
14,423,4,140.89150000001675,0,0.2509845271151936,8000.0,98.0,0
14,423,4,142.981500000017,0,0.2509845271151936,8000.0,98.0,0
14,424,9,26.689500000003108,0,0.1914472192819226,2000.0,25.391633413889377,1
14,424,9,6.91900000000075,0,0.1914472192819226,8000.0,17.0,0
14,424,9,9.999000000001132,0,0.1914472192819226,8000.0,15.0,0
14,424,9,17.009500000001907,0,0.1914472192819226,8000.0,20.0,0
14,424,9,19.099500000002166,0,0.1914472192819226,8000.0,20.0,0
14,425,9,25.699500000002985,0,0.2291536905245381,2000.0,24.274032568727037,1
14,425,9,6.91900000000075,0,0.2291536905245381,8000.0,17.0,0
14,425,9,9.999000000001132,0,0.2291536905245381,8000.0,15.0,0
14,425,9,17.009500000001907,0,0.2291536905245381,8000.0,20.0,0
14,425,9,19.099500000002166,0,0.2291536905245381,8000.0,20.0,0
14,426,2,85.83700000001011,0,0.1452329374055454,1000.0,34.5599217120822,1
14,426,2,6.91900000000075,0,0.1452329374055454,4000.0,19.0,0
14,426,2,9.999000000001132,0,0.1452329374055454,4000.0,19.0,0
14,426,2,17.009500000001907,0,0.1452329374055454,4000.0,20.0,0
14,426,2,19.099500000002166,0,0.1452329374055454,4000.0,20.0,0
14,426,2,27.01950000000315,0,0.1452329374055454,4000.0,20.0,0
14,426,2,30.09950000000353,0,0.1452329374055454,4000.0,19.0,0
14,426,2,37.02250000000436,0,0.1452329374055454,4000.0,18.0,0
14,426,2,39.112500000004616,0,0.1452329374055454,4000.0,18.0,0
14,426,2,47.026000000005524,0,0.1452329374055454,4000.0,17.0,0
14,426,2,49.11600000000578,0,0.1452329374055454,4000.0,17.0,0
14,426,2,55.92700000000653,0,0.1452329374055454,4000.0,17.0,0
14,426,2,58.017000000006846,0,0.1452329374055454,4000.0,17.0,0
14,426,2,64.94700000000768,0,0.1452329374055454,4000.0,17.0,0
14,426,2,67.03700000000794,0,0.1452329374055454,4000.0,17.0,0
14,426,2,74.95400000000888,0,0.1452329374055454,4000.0,19.0,0
14,426,2,77.04400000000913,0,0.1452329374055454,4000.0,19.0,0
14,426,2,83.85700000000992,0,0.1452329374055454,4000.0,18.0,0
14,428,3,11.06950000000117,0,0.2716293988534344,2000.0,13.792086363430927,1
14,428,3,6.91900000000075,0,0.2716293988534344,8000.0,7.0,0
14,428,3,9.999000000001132,0,0.2716293988534344,8000.0,6.0,0
14,430,4,147.80575000001758,0,0.256735565596811,2000.0,39.95400889342943,1
14,430,4,6.91900000000075,0,0.256735565596811,8000.0,62.0,0
14,430,4,9.999000000001132,0,0.256735565596811,8000.0,62.0,0
14,430,4,17.009500000001907,0,0.256735565596811,8000.0,66.0,0
14,430,4,19.099500000002166,0,0.256735565596811,8000.0,66.0,0
