"CloudletID","Priority","Status","vmID","vmSize","vmMIPS","cloudletSize","waitingTimeSeconds","cloudletLength","cpuRequest","memoryRequest","cloudletCPUCores","StartTime","finishTime","exeTime"
"25","0","SUCCESS","0","32768","2000.0","0","0.0","184","0.0625","0.06213","2","14.199999999999966","16.389999999999997","2.1900000000000315"
"26","0","SUCCESS","1","32768","1000.0","0","0.0","184","0.0625","0.06213","2","14.199999999999966","18.699999999999985","4.5000000000000195"
"27","0","SUCCESS","7","32768","1000.0","0","0.0","184","0.0625","0.06213","2","14.199999999999966","18.919999999999984","4.720000000000018"
"28","0","SUCCESS","9","32768","2000.0","0","0.0","190","0.0625","0.06213","2","14.199999999999966","18.149999999999988","3.9500000000000224"
"29","0","SUCCESS","2","32768","1000.0","0","0.0","190","0.0625","0.06213","2","14.199999999999966","22.773999999999994","8.574000000000028"
"30","0","SUCCESS","3","32768","2000.0","0","0.0","190","0.0625","0.06213","2","14.199999999999966","17.48999999999999","3.290000000000026"
"31","0","SUCCESS","0","32768","2000.0","0","0.0","126","0.0625","0.06213","2","26.737499999999965","28.219999999999995","1.4825000000000301"
"32","0","SUCCESS","1","32768","1000.0","0","0.0","126","0.0625","0.06213","2","26.737499999999965","29.937999999999988","3.200500000000023"
"33","0","SUCCESS","5","32768","1000.0","0","0.0","126","0.0625","0.06213","2","26.737499999999965","29.937999999999988","3.200500000000023"
"34","0","SUCCESS","6","32768","4000.0","0","0.0","97","0.0625","0.06213","2","26.737499999999965","27.368","0.6305000000000334"
"35","0","SUCCESS","3","32768","2000.0","0","0.0","97","0.0625","0.06213","2","26.737499999999965","28.439999999999994","1.702500000000029"
"36","0","SUCCESS","7","32768","1000.0","0","0.0","97","0.0625","0.06213","2","26.737499999999965","30.267999999999986","3.5305000000000213"
"37","0","SUCCESS","0","32768","2000.0","0","0.0","97","0.0625","0.06213","2","26.737499999999965","27.999999999999996","1.2625000000000313"
"38","0","SUCCESS","1","32768","1000.0","0","0.0","106","0.0625","0.06213","2","26.737499999999965","29.60799999999999","2.8705000000000247"
"39","0","SUCCESS","5","32768","1000.0","0","0.0","106","0.0625","0.06213","2","26.737499999999965","29.60799999999999","2.8705000000000247"
"40","0","SUCCESS","6","32768","4000.0","0","0.0","106","0.0625","0.06213","2","26.737499999999965","27.477999999999998","0.7405000000000328"
"41","0","SUCCESS","9","32768","2000.0","0","0.0","106","0.0625","0.06213","2","26.737499999999965","28.109999999999996","1.3725000000000307"
"42","0","SUCCESS","3","32768","2000.0","0","0.0","134","0.0625","0.06213","2","26.737499999999965","28.879999999999992","2.1425000000000267"
"43","0","SUCCESS","7","32768","1000.0","0","0.0","134","0.0625","0.06213","2","26.737499999999965","31.119999999999983","4.382500000000018"
"44","0","SUCCESS","0","32768","2000.0","0","0.0","116","0.0625","0.06213","2","26.737499999999965","28.219999999999995","1.4825000000000301"
"45","0","SUCCESS","1","32768","1000.0","0","0.0","116","0.0625","0.06213","2","26.737499999999965","29.82799999999999","3.0905000000000236"
"46","0","SUCCESS","5","32768","1000.0","0","0.0","116","0.0625","0.06213","2","26.737499999999965","29.82799999999999","3.0905000000000236"
"47","0","SUCCESS","6","32768","4000.0","0","0.0","116","0.0625","0.06213","2","26.737499999999965","27.477999999999998","0.7405000000000328"
"48","0","SUCCESS","3","32768","2000.0","0","0.0","123","0.0625","0.06213","2","26.737499999999965","28.769999999999992","2.0325000000000273"
"49","0","SUCCESS","7","32768","1000.0","0","0.0","123","0.0625","0.06213","2","26.737499999999965","30.899999999999984","4.162500000000019"
"50","0","SUCCESS","0","32768","2000.0","0","0.0","139","0.0625","0.06213","2","47.550499999999964","50.70199999999999","3.151500000000027"
"51","0","SUCCESS","1","32768","1000.0","0","0.0","139","0.0625","0.06213","2","47.550499999999964","55.64199999999997","8.091500000000003"
"52","0","SUCCESS","5","32768","1000.0","0","0.0","90","0.0625","0.06213","2","47.550499999999964","52.46199999999998","4.911500000000018"
"53","0","SUCCESS","6","32768","4000.0","0","0.0","90","0.0625","0.06213","2","47.550499999999964","48.662","1.111500000000035"
"54","0","SUCCESS","3","32768","2000.0","0","0.0","90","0.0625","0.06213","2","47.550499999999964","50.48199999999999","2.931500000000028"
"55","0","SUCCESS","7","32768","1000.0","0","0.0","121","0.0625","0.06213","2","47.550499999999964","54.65199999999997","7.101500000000009"
"56","0","SUCCESS","0","32768","2000.0","0","0.0","121","0.0625","0.06213","2","47.550499999999964","50.48199999999999","2.931500000000028"
"57","0","SUCCESS","1","32768","1000.0","0","0.0","121","0.0625","0.06213","2","47.550499999999964","54.87199999999997","7.3215000000000074"
"58","0","SUCCESS","5","32768","1000.0","0","0.0","121","0.0625","0.06213","2","47.550499999999964","54.87199999999997","7.3215000000000074"
"59","0","SUCCESS","6","32768","4000.0","0","0.0","161","0.0625","0.06213","2","47.550499999999964","49.272","1.7215000000000344"
"60","0","SUCCESS","3","32768","2000.0","0","0.0","161","0.0625","0.06213","2","47.550499999999964","51.36199999999999","3.8115000000000236"
"61","0","SUCCESS","7","32768","1000.0","0","0.0","161","0.0625","0.06213","2","47.550499999999964","56.301999999999964","8.7515"
"62","0","SUCCESS","9","32768","2000.0","0","0.0","161","0.0625","0.06213","2","47.550499999999964","51.14199999999999","3.591500000000025"
"63","0","SUCCESS","5","32768","1000.0","0","0.0","126","0.0625","0.06213","2","47.550499999999964","55.20199999999997","7.651500000000006"
"64","0","SUCCESS","0","32768","2000.0","0","0.0","126","0.0625","0.06213","2","47.550499999999964","50.59199999999999","3.0415000000000276"
"65","0","SUCCESS","1","32768","1000.0","0","0.0","126","0.0625","0.06213","2","47.550499999999964","55.20199999999997","7.651500000000006"
"66","0","SUCCESS","6","32768","4000.0","0","0.0","126","0.0625","0.06213","2","47.550499999999964","49.052","1.5015000000000356"
"67","0","SUCCESS","2","32768","1000.0","0","0.0","79","0.0625","0.06213","2","47.550499999999964","55.31199999999997","7.761500000000005"
"68","0","SUCCESS","3","32768","2000.0","0","0.0","79","0.0625","0.06213","2","47.550499999999964","50.151999999999994","2.60150000000003"
"69","0","SUCCESS","7","32768","1000.0","0","0.0","79","0.0625","0.06213","2","47.550499999999964","51.801999999999985","4.251500000000021"
"70","0","SUCCESS","9","32768","2000.0","0","0.0","107","0.0625","0.06213","2","47.550499999999964","50.26199999999999","2.7115000000000293"
"71","0","SUCCESS","0","32768","2000.0","0","0.0","107","0.0625","0.06213","2","47.550499999999964","50.26199999999999","2.7115000000000293"
"72","0","SUCCESS","1","32768","1000.0","0","0.0","151","0.0625","0.06213","2","47.550499999999964","55.971999999999966","8.421500000000002"
"73","0","SUCCESS","5","32768","1000.0","0","0.0","151","0.0625","0.06213","2","47.550499999999964","55.971999999999966","8.421500000000002"
"74","0","SUCCESS","6","32768","4000.0","0","0.0","151","0.0625","0.06213","2","47.550499999999964","49.272","1.7215000000000344"
"75","0","SUCCESS","2","32768","1000.0","0","0.0","134","0.0625","0.06213","2","47.550499999999964","58.061999999999955","10.511499999999991"
"76","0","SUCCESS","3","32768","2000.0","0","0.0","134","0.0625","0.06213","2","47.550499999999964","51.14199999999999","3.591500000000025"
"77","0","SUCCESS","7","32768","1000.0","0","0.0","134","0.0625","0.06213","2","47.550499999999964","55.31199999999997","7.761500000000005"
"78","0","SUCCESS","9","32768","2000.0","0","0.0","72","0.0625","0.06213","2","47.550499999999964","49.492","1.9415000000000333"
"79","0","SUCCESS","0","32768","2000.0","0","0.0","72","0.0625","0.06213","2","47.550499999999964","49.492","1.9415000000000333"
"80","0","SUCCESS","1","32768","1000.0","0","0.0","72","0.0625","0.06213","2","47.550499999999964","51.47199999999999","3.921500000000023"
"81","0","SUCCESS","5","32768","1000.0","0","0.0","130","0.0625","0.06213","2","47.550499999999964","55.31199999999997","7.761500000000005"
"82","0","SUCCESS","6","32768","4000.0","0","0.0","130","0.0625","0.06213","2","47.550499999999964","49.162","1.611500000000035"
"83","0","SUCCESS","4","32768","2000.0","0","0.0","130","0.0625","0.06213","2","47.550499999999964","49.162","1.611500000000035"
"84","0","SUCCESS","8","32768","1000.0","0","0.0","116","0.0625","0.06213","2","47.550499999999964","50.37199999999999","2.8215000000000288"
"85","0","SUCCESS","2","32768","1000.0","0","0.0","116","0.0625","0.06213","2","47.550499999999964","57.40199999999996","9.851499999999994"
"86","0","SUCCESS","3","32768","2000.0","0","0.0","116","0.0625","0.06213","2","47.550499999999964","50.92199999999999","3.371500000000026"
"87","0","SUCCESS","7","32768","1000.0","0","0.0","116","0.0625","0.06213","2","47.550499999999964","54.321999999999974","6.77150000000001"
"88","0","SUCCESS","9","32768","2000.0","0","0.0","135","0.0625","0.06213","2","47.550499999999964","50.81199999999999","3.2615000000000265"
"89","0","SUCCESS","0","32768","2000.0","0","0.0","135","0.0625","0.06213","2","47.550499999999964","50.70199999999999","3.151500000000027"
"90","0","SUCCESS","1","32768","1000.0","0","0.0","121","0.0625","0.06213","2","47.550499999999964","54.87199999999997","7.3215000000000074"
"91","0","SUCCESS","5","32768","1000.0","0","0.0","121","0.0625","0.06213","2","47.550499999999964","54.87199999999997","7.3215000000000074"
"92","0","SUCCESS","6","32768","4000.0","0","0.0","121","0.0625","0.06213","2","47.550499999999964","49.052","1.5015000000000356"
"93","0","SUCCESS","4","32768","2000.0","0","0.0","121","0.0625","0.06213","2","47.550499999999964","49.052","1.5015000000000356"
"94","0","SUCCESS","8","32768","1000.0","0","0.0","79","0.0625","0.06213","2","47.550499999999964","49.602","2.0515000000000327"
"95","0","SUCCESS","2","32768","1000.0","0","0.0","79","0.0625","0.06213","2","47.550499999999964","55.31199999999997","7.761500000000005"
"96","0","SUCCESS","3","32768","2000.0","0","0.0","79","0.0625","0.06213","2","47.550499999999964","50.151999999999994","2.60150000000003"
"97","0","SUCCESS","6","32768","4000.0","0","0.0","77","0.09998","0.02069","2","53.34199999999998","54.321999999999974","0.9799999999999969"
"98","0","SUCCESS","6","32768","4000.0","0","0.0","77","0.02499","0.07959","2","53.34199999999998","57.18199999999996","3.839999999999982"
"99","0","SUCCESS","6","32768","4000.0","0","0.0","77","0.02499","0.07959","2","53.34199999999998","57.18199999999996","3.839999999999982"
"100","0","SUCCESS","4","32768","2000.0","0","0.0","85","0.02499","0.07959","2","53.34199999999998","62.57199999999993","9.229999999999954"
"101","0","SUCCESS","6","32768","4000.0","0","0.0","85","0.02499","0.07959","2","53.34199999999998","57.40199999999996","4.059999999999981"
"102","0","SUCCESS","4","32768","2000.0","0","0.0","83","0.02499","0.07959","2","53.34199999999998","62.46199999999993","9.119999999999955"
"103","0","SUCCESS","6","32768","4000.0","0","0.0","83","0.02499","0.07959","2","53.34199999999998","57.29199999999996","3.9499999999999815"
"104","0","SUCCESS","4","32768","2000.0","0","0.0","83","0.02499","0.07959","2","53.34199999999998","62.46199999999993","9.119999999999955"
"105","0","SUCCESS","6","32768","4000.0","0","0.0","54","0.02499","0.07959","2","53.34199999999998","56.301999999999964","2.9599999999999866"
"106","0","SUCCESS","4","32768","2000.0","0","0.0","54","0.02499","0.07959","2","53.34199999999998","59.27199999999995","5.929999999999971"
"107","0","SUCCESS","6","32768","4000.0","0","0.0","54","0.02499","0.07959","2","53.34199999999998","56.301999999999964","2.9599999999999866"
"108","0","SUCCESS","4","32768","2000.0","0","0.0","100","0.02499","0.07959","2","53.34199999999998","62.90199999999993","9.559999999999953"
"109","0","SUCCESS","7","32768","1000.0","0","0.0","100","0.02499","0.07959","2","53.34199999999998","69.5019999999999","16.15999999999992"
"110","0","SUCCESS","9","32768","2000.0","0","0.0","100","0.02499","0.07959","2","53.34199999999998","58.83199999999995","5.489999999999974"
"111","0","SUCCESS","6","32768","4000.0","0","0.0","100","0.02499","0.07959","2","53.34199999999998","57.51199999999996","4.16999999999998"
"112","0","SUCCESS","5","32768","1000.0","0","0.0","84","0.02499","0.07959","2","53.34199999999998","60.041999999999945","6.699999999999967"
"113","0","SUCCESS","0","32768","2000.0","0","0.0","84","0.02499","0.07959","2","53.34199999999998","55.20199999999997","1.8599999999999923"
"114","0","SUCCESS","1","32768","1000.0","0","0.0","84","0.02499","0.07959","2","53.34199999999998","60.041999999999945","6.699999999999967"
"115","0","SUCCESS","4","32768","2000.0","0","0.0","84","0.02499","0.07959","2","53.34199999999998","62.57199999999993","9.229999999999954"
"119","0","SUCCESS","6","32768","4000.0","0","0.0","192","0.02499","0.03339","2","53.34199999999998","58.61199999999995","5.269999999999975"
"120","0","SUCCESS","0","32768","2000.0","0","0.0","192","0.02499","0.03339","2","53.34199999999998","57.62199999999996","4.27999999999998"
"121","0","SUCCESS","1","32768","1000.0","0","0.0","192","0.02499","0.03339","2","53.34199999999998","67.08199999999991","13.739999999999931"
"122","0","SUCCESS","5","32768","1000.0","0","0.0","192","0.02499","0.03339","2","53.34199999999998","67.08199999999991","13.739999999999931"
"124","0","SUCCESS","6","32768","4000.0","0","0.0","66723","0.09998","0.02069","2","63.45199999999993","281.2240000000185","217.77200000001858"
"129","0","SUCCESS","6","32768","4000.0","0","0.0","75035","0.09998","0.02069","2","63.45199999999993","315.7640000000228","252.31200000002286"
"132","0","SUCCESS","9","32768","2000.0","0","0.0","176","0.125","0.07959","2","63.45199999999993","64.99199999999992","1.539999999999992"
"133","0","SUCCESS","1","32768","1000.0","0","0.0","176","0.125","0.07959","2","63.45199999999993","65.65199999999992","2.1999999999999886"
"134","0","SUCCESS","5","32768","1000.0","0","0.0","176","0.125","0.07959","2","63.45199999999993","65.65199999999992","2.1999999999999886"
"135","0","SUCCESS","3","32768","2000.0","0","0.0","176","0.03125","0.009323","2","63.45199999999993","69.3919999999999","5.939999999999969"
"137","0","SUCCESS","3","32768","2000.0","0","0.0","41","0.03125","0.009323","2","63.45199999999993","65.65199999999992","2.1999999999999886"
"139","0","SUCCESS","6","32768","4000.0","0","0.0","36","0.03125","0.009323","2","63.45199999999993","64.33199999999992","0.8799999999999955"
"140","0","SUCCESS","7","32768","1000.0","0","0.0","36","0.03125","0.009323","2","63.45199999999993","67.4119999999999","3.9599999999999795"
"141","0","SUCCESS","3","32768","2000.0","0","0.0","36","0.03125","0.009323","2","63.45199999999993","65.43199999999992","1.9799999999999898"
"143","0","SUCCESS","6","32768","4000.0","0","0.0","35","0.03125","0.009323","2","63.45199999999993","64.22199999999992","0.769999999999996"
"144","0","SUCCESS","7","32768","1000.0","0","0.0","35","0.03125","0.009323","2","63.45199999999993","67.30199999999991","3.84999999999998"
"145","0","SUCCESS","3","32768","2000.0","0","0.0","35","0.03125","0.009323","2","63.45199999999993","65.43199999999992","1.9799999999999898"
"147","0","SUCCESS","0","32768","2000.0","0","0.0","41","0.03125","0.009323","2","63.45199999999993","64.99199999999992","1.539999999999992"
"148","0","SUCCESS","6","32768","4000.0","0","0.0","41","0.03125","0.009323","2","63.45199999999993","64.33199999999992","0.8799999999999955"
"149","0","SUCCESS","1","32768","1000.0","0","0.0","42","0.03125","0.009323","2","73.46199999999988","78.08199999999985","4.619999999999976"
"151","0","SUCCESS","1","32768","1000.0","0","0.0","42","0.03125","0.009323","2","73.46199999999988","78.08199999999985","4.619999999999976"
"153","0","SUCCESS","9","32768","2000.0","0","0.0","37","0.03125","0.009323","2","73.46199999999988","77.53199999999985","4.069999999999979"
"154","0","SUCCESS","1","32768","1000.0","0","0.0","37","0.03125","0.009323","2","73.46199999999988","77.53199999999985","4.069999999999979"
"156","0","SUCCESS","9","32768","2000.0","0","0.0","37","0.03125","0.009323","2","73.46199999999988","77.53199999999985","4.069999999999979"
"157","0","SUCCESS","3","32768","2000.0","0","0.0","38","0.03125","0.009323","2","73.46199999999988","75.55199999999986","2.089999999999989"
"158","0","SUCCESS","1","32768","1000.0","0","0.0","38","0.03125","0.009323","2","73.46199999999988","77.64199999999985","4.179999999999978"
"160","0","SUCCESS","6","32768","4000.0","0","0.0","47","0.03125","0.009323","2","73.46199999999988","74.34199999999987","0.8799999999999955"
"161","0","SUCCESS","7","32768","1000.0","0","0.0","47","0.03125","0.009323","2","73.46199999999988","78.63199999999985","5.169999999999973"
"162","0","SUCCESS","9","32768","2000.0","0","0.0","47","0.03125","0.009323","2","73.46199999999988","78.08199999999985","4.619999999999976"
"163","0","SUCCESS","3","32768","2000.0","0","0.0","45","0.03125","0.009323","2","73.46199999999988","75.88199999999986","2.4199999999999875"
"164","0","SUCCESS","1","32768","1000.0","0","0.0","45","0.03125","0.009323","2","73.46199999999988","78.19199999999985","4.729999999999976"
"166","0","SUCCESS","6","32768","4000.0","0","0.0","45","0.03125","0.009323","2","73.46199999999988","74.34199999999987","0.8799999999999955"
"167","0","SUCCESS","7","32768","1000.0","0","0.0","42","0.03125","0.009323","2","73.46199999999988","78.08199999999985","4.619999999999976"
"168","0","SUCCESS","9","32768","2000.0","0","0.0","42","0.03125","0.009323","2","73.46199999999988","77.86199999999985","4.399999999999977"
"169","0","SUCCESS","3","32768","2000.0","0","0.0","42","0.03125","0.009323","2","73.46199999999988","75.77199999999986","2.309999999999988"
"170","0","SUCCESS","0","32768","2000.0","0","0.0","42","0.03125","0.009323","2","73.46199999999988","75.00199999999987","1.539999999999992"
"171","0","SUCCESS","4","32768","2000.0","0","0.0","39","0.03125","0.009323","2","73.46199999999988","74.23199999999987","0.769999999999996"
"175","0","SUCCESS","9","32768","2000.0","0","0.0","42","0.03125","0.009323","2","83.47199999999982","87.8719999999998","4.399999999999977"
"176","0","SUCCESS","3","32768","2000.0","0","0.0","37","0.03125","0.009323","2","83.47199999999982","85.56199999999981","2.089999999999989"
"178","0","SUCCESS","9","32768","2000.0","0","0.0","37","0.03125","0.009323","2","83.47199999999982","87.5419999999998","4.069999999999979"
"180","0","SUCCESS","3","32768","2000.0","0","0.0","37","0.03125","0.009323","2","83.47199999999982","85.56199999999981","2.089999999999989"
"182","0","SUCCESS","6","32768","4000.0","0","0.0","37","0.03125","0.009323","2","83.47199999999982","84.35199999999982","0.8799999999999955"
"183","0","SUCCESS","9","32768","2000.0","0","0.0","47","0.03125","0.009323","2","83.47199999999982","88.0919999999998","4.619999999999976"
"185","0","SUCCESS","3","32768","2000.0","0","0.0","47","0.03125","0.009323","2","83.47199999999982","85.89199999999981","2.4199999999999875"
"187","0","SUCCESS","6","32768","4000.0","0","0.0","37","0.03125","0.009323","2","83.47199999999982","84.35199999999982","0.8799999999999955"
"188","0","SUCCESS","9","32768","2000.0","0","0.0","37","0.03125","0.009323","2","83.47199999999982","87.5419999999998","4.069999999999979"
"190","0","SUCCESS","3","32768","2000.0","0","0.0","54","0.03125","0.009323","2","83.47199999999982","86.11199999999981","2.6399999999999864"
"191","0","SUCCESS","0","32768","2000.0","0","0.0","36","0.03125","0.009323","2","83.47199999999982","84.79199999999982","1.3199999999999932"
"192","0","SUCCESS","4","32768","2000.0","0","0.0","36","0.03125","0.009323","2","83.47199999999982","84.13199999999982","0.6599999999999966"
"194","0","SUCCESS","6","32768","4000.0","0","0.0","39","0.03125","0.009323","2","83.47199999999982","84.35199999999982","0.8799999999999955"
"195","0","SUCCESS","9","32768","2000.0","0","0.0","39","0.03125","0.009323","2","83.47199999999982","87.6519999999998","4.179999999999978"
"197","0","SUCCESS","8","32768","1000.0","0","0.0","39","0.03125","0.009323","2","83.47199999999982","85.67199999999981","2.1999999999999886"
"198","0","SUCCESS","9","32768","2000.0","0","0.0","38","0.03125","0.009323","2","93.48199999999977","97.66199999999975","4.179999999999978"
"199","0","SUCCESS","3","32768","2000.0","0","0.0","38","0.03125","0.009323","2","93.48199999999977","97.55199999999975","4.069999999999979"
"200","0","SUCCESS","9","32768","2000.0","0","0.0","41","0.03125","0.009323","2","93.48199999999977","97.88199999999975","4.399999999999977"
"201","0","SUCCESS","3","32768","2000.0","0","0.0","41","0.03125","0.009323","2","93.48199999999977","97.66199999999975","4.179999999999978"
"202","0","SUCCESS","6","32768","4000.0","0","0.0","41","0.03125","0.009323","2","93.48199999999977","94.47199999999977","0.9899999999999949"
"203","0","SUCCESS","9","32768","2000.0","0","0.0","41","0.03125","0.009323","2","93.48199999999977","97.88199999999975","4.399999999999977"
"204","0","SUCCESS","3","32768","2000.0","0","0.0","36","0.03125","0.009323","2","93.48199999999977","97.44199999999975","3.9599999999999795"
"205","0","SUCCESS","6","32768","4000.0","0","0.0","36","0.03125","0.009323","2","93.48199999999977","94.36199999999977","0.8799999999999955"
"206","0","SUCCESS","9","32768","2000.0","0","0.0","40","0.03125","0.009323","2","93.48199999999977","97.77199999999975","4.289999999999978"
"207","0","SUCCESS","3","32768","2000.0","0","0.0","40","0.03125","0.009323","2","93.48199999999977","97.66199999999975","4.179999999999978"
"208","0","SUCCESS","0","32768","2000.0","0","0.0","40","0.03125","0.009323","2","93.48199999999977","95.68199999999976","2.1999999999999886"
"209","0","SUCCESS","4","32768","2000.0","0","0.0","40","0.03125","0.009323","2","93.48199999999977","94.58199999999977","1.0999999999999943"
"210","0","SUCCESS","6","32768","4000.0","0","0.0","37","0.03125","0.009323","2","93.48199999999977","94.36199999999977","0.8799999999999955"
"211","0","SUCCESS","9","32768","2000.0","0","0.0","37","0.03125","0.009323","2","93.48199999999977","97.55199999999975","4.069999999999979"
"212","0","SUCCESS","8","32768","1000.0","0","0.0","37","0.03125","0.009323","2","93.48199999999977","95.57199999999976","2.089999999999989"
"213","0","SUCCESS","3","32768","2000.0","0","0.0","37","0.03125","0.009323","2","93.48199999999977","97.55199999999975","4.069999999999979"
"215","0","SUCCESS","0","32768","2000.0","0","0.0","39","0.03125","0.009323","2","93.48199999999977","95.68199999999976","2.1999999999999886"
"216","0","SUCCESS","4","32768","2000.0","0","0.0","39","0.03125","0.009323","2","93.48199999999977","94.58199999999977","1.0999999999999943"
"218","0","SUCCESS","9","32768","2000.0","0","0.0","44","0.03125","0.009323","2","103.49199999999972","108.3319999999997","4.839999999999975"
"219","0","SUCCESS","3","32768","2000.0","0","0.0","44","0.03125","0.009323","2","103.49199999999972","107.8919999999997","4.399999999999977"
"220","0","SUCCESS","9","32768","2000.0","0","0.0","44","0.03125","0.009323","2","103.49199999999972","108.3319999999997","4.839999999999975"
"221","0","SUCCESS","3","32768","2000.0","0","0.0","44","0.03125","0.009323","2","103.49199999999972","107.8919999999997","4.399999999999977"
"222","0","SUCCESS","6","32768","4000.0","0","0.0","38","0.03125","0.009323","2","103.49199999999972","104.59199999999971","1.0999999999999943"
"223","0","SUCCESS","9","32768","2000.0","0","0.0","38","0.03125","0.009323","2","103.49199999999972","107.6719999999997","4.179999999999978"
"224","0","SUCCESS","3","32768","2000.0","0","0.0","38","0.03125","0.009323","2","103.49199999999972","107.5619999999997","4.069999999999979"
"225","0","SUCCESS","6","32768","4000.0","0","0.0","38","0.03125","0.009323","2","103.49199999999972","104.59199999999971","1.0999999999999943"
"226","0","SUCCESS","9","32768","2000.0","0","0.0","36","0.03125","0.009323","2","103.49199999999972","107.4519999999997","3.9599999999999795"
"227","0","SUCCESS","3","32768","2000.0","0","0.0","36","0.03125","0.009323","2","103.49199999999972","107.4519999999997","3.9599999999999795"
"228","0","SUCCESS","0","32768","2000.0","0","0.0","36","0.03125","0.009323","2","103.49199999999972","105.47199999999971","1.9799999999999898"
"229","0","SUCCESS","4","32768","2000.0","0","0.0","39","0.03125","0.009323","2","103.49199999999972","104.59199999999971","1.0999999999999943"
"230","0","SUCCESS","6","32768","4000.0","0","0.0","39","0.03125","0.009323","2","103.49199999999972","104.59199999999971","1.0999999999999943"
"231","0","SUCCESS","9","32768","2000.0","0","0.0","48","0.03125","0.009323","2","103.49199999999972","108.5519999999997","5.059999999999974"
"232","0","SUCCESS","8","32768","1000.0","0","0.0","48","0.03125","0.009323","2","103.49199999999972","106.1319999999997","2.6399999999999864"
"233","0","SUCCESS","3","32768","2000.0","0","0.0","48","0.03125","0.009323","2","103.49199999999972","108.0019999999997","4.509999999999977"
"234","0","SUCCESS","0","32768","2000.0","0","0.0","48","0.03125","0.0031089999999999","2","103.49199999999972","105.91199999999971","2.4199999999999875"
"235","0","SUCCESS","4","32768","2000.0","0","0.0","88","0.04688","0.0636","2","103.49199999999972","104.92199999999971","1.4299999999999926"
"236","0","SUCCESS","5","32768","1000.0","0","0.0","88","0.0625","0.0318","2","103.49199999999972","113.17199999999967","9.67999999999995"
"237","0","SUCCESS","6","32768","4000.0","0","0.0","88","0.02499","0.02545","2","103.49199999999972","105.58199999999971","2.089999999999989"
"238","0","SUCCESS","9","32768","2000.0","0","0.0","88","0.02499","0.02545","2","103.49199999999972","110.75199999999968","7.2599999999999625"
"239","0","SUCCESS","3","32768","2000.0","0","0.0","54","0.02499","0.02545","2","113.50199999999967","119.44199999999964","5.939999999999969"
"240","0","SUCCESS","9","32768","2000.0","0","0.0","54","0.02499","0.02545","2","113.50199999999967","119.44199999999964","5.939999999999969"
"241","0","SUCCESS","3","32768","2000.0","0","0.0","54","0.02499","0.02545","2","113.50199999999967","119.44199999999964","5.939999999999969"
"242","0","SUCCESS","9","32768","2000.0","0","0.0","31","0.02499","0.02545","2","113.50199999999967","116.91199999999965","3.4099999999999824"
"243","0","SUCCESS","6","32768","4000.0","0","0.0","31","0.02499","0.02545","2","113.50199999999967","115.26199999999966","1.759999999999991"
"244","0","SUCCESS","3","32768","2000.0","0","0.0","66","0.02499","0.02545","2","113.50199999999967","120.10199999999963","6.599999999999966"
