"CloudletID","Priority","Status","vmID","vmSize","vmMIPS","cloudletSize","waitingTimeSeconds","cloudletLength","cpuRequest","memoryRequest","cloudletCPUCores","StartTime","finishTime","exeTime"
"63","0","SUCCESS","3","32768","2000.0","0","0.0","126","0.0625","0.06213","2","36.238999999999976","38.29399999999999","2.055000000000014"
"64","0","SUCCESS","7","32768","1000.0","0","0.0","126","0.0625","0.06213","2","36.238999999999976","40.22199999999998","3.983000000000004"
"65","0","SUCCESS","0","32768","2000.0","0","0.0","126","0.0625","0.06213","2","36.238999999999976","38.18399999999999","1.9450000000000145"
"66","0","SUCCESS","1","32768","1000.0","0","0.0","126","0.0625","0.06213","2","36.238999999999976","40.88199999999998","4.643000000000001"
"67","0","SUCCESS","5","32768","1000.0","0","0.0","79","0.0625","0.06213","2","36.238999999999976","39.173999999999985","2.9350000000000094"
"68","0","SUCCESS","6","32768","4000.0","0","0.0","79","0.0625","0.06213","2","36.238999999999976","36.974","0.7350000000000207"
"69","0","SUCCESS","3","32768","2000.0","0","0.0","79","0.0625","0.06213","2","36.238999999999976","37.63399999999999","1.3950000000000173"
"70","0","SUCCESS","7","32768","1000.0","0","0.0","107","0.0625","0.06213","2","36.238999999999976","39.89199999999998","3.653000000000006"
"71","0","SUCCESS","9","32768","2000.0","0","0.0","107","0.0625","0.06213","2","36.238999999999976","37.96399999999999","1.7250000000000156"
"72","0","SUCCESS","5","32768","1000.0","0","0.0","151","0.0625","0.06213","2","36.238999999999976","40.991999999999976","4.753"
"73","0","SUCCESS","0","32768","2000.0","0","0.0","151","0.0625","0.06213","2","36.238999999999976","38.40399999999999","2.1650000000000134"
"74","0","SUCCESS","1","32768","1000.0","0","0.0","151","0.0625","0.06213","2","36.238999999999976","41.431999999999974","5.192999999999998"
"75","0","SUCCESS","6","32768","4000.0","0","0.0","134","0.0625","0.06213","2","36.238999999999976","37.303999999999995","1.065000000000019"
"76","0","SUCCESS","2","32768","1000.0","0","0.0","134","0.0625","0.06213","2","36.238999999999976","41.101999999999975","4.8629999999999995"
"77","0","SUCCESS","3","32768","2000.0","0","0.0","134","0.0625","0.06213","2","36.238999999999976","38.40399999999999","2.1650000000000134"
"78","0","SUCCESS","7","32768","1000.0","0","0.0","72","0.0625","0.06213","2","36.238999999999976","38.84399999999999","2.605000000000011"
"79","0","SUCCESS","9","32768","2000.0","0","0.0","72","0.0625","0.06213","2","36.238999999999976","37.523999999999994","1.285000000000018"
"80","0","SUCCESS","0","32768","2000.0","0","0.0","72","0.0625","0.06213","2","36.238999999999976","37.523999999999994","1.285000000000018"
"81","0","SUCCESS","1","32768","1000.0","0","0.0","130","0.0625","0.06213","2","36.238999999999976","40.991999999999976","4.753"
"82","0","SUCCESS","5","32768","1000.0","0","0.0","130","0.0625","0.06213","2","36.238999999999976","40.55199999999998","4.313000000000002"
"83","0","SUCCESS","6","32768","4000.0","0","0.0","130","0.0625","0.06213","2","36.238999999999976","37.303999999999995","1.065000000000019"
"153","0","SUCCESS","0","32768","2000.0","0","0.0","37","0.03125","0.009323","2","77.90099999999997","143.43313373253494","65.53213373253497"
"154","0","SUCCESS","1","32768","1000.0","0","0.0","37","0.03125","0.009323","2","77.90099999999997","143.43313373253494","65.53213373253497"
"155","0","SUCCESS","5","32768","1000.0","0","0.0","37","0.03125","0.009323","2","77.90099999999997","143.43313373253494","65.53213373253497"
"156","0","SUCCESS","6","32768","4000.0","0","0.0","37","0.03125","0.009323","2","77.90099999999997","143.43313373253494","65.53213373253497"
"157","0","SUCCESS","0","32768","2000.0","0","0.0","38","0.03125","0.009323","2","77.90099999999997","143.43313373253494","65.53213373253497"
"158","0","SUCCESS","1","32768","1000.0","0","0.0","38","0.03125","0.009323","2","77.90099999999997","143.43313373253494","65.53213373253497"
"159","0","SUCCESS","6","32768","4000.0","0","0.0","47","0.03125","0.009323","2","77.90099999999997","143.43313373253494","65.53213373253497"
"160","0","SUCCESS","5","32768","1000.0","0","0.0","47","0.03125","0.009323","2","77.90099999999997","143.43313373253494","65.53213373253497"
"161","0","SUCCESS","3","32768","2000.0","0","0.0","47","0.03125","0.009323","2","77.90099999999997","143.43313373253494","65.53213373253497"
"162","0","SUCCESS","7","32768","1000.0","0","0.0","47","0.03125","0.009323","2","77.90099999999997","143.43313373253494","65.53213373253497"
"163","0","SUCCESS","0","32768","2000.0","0","0.0","45","0.03125","0.009323","2","77.90099999999997","143.43313373253494","65.53213373253497"
"164","0","SUCCESS","1","32768","1000.0","0","0.0","45","0.03125","0.009323","2","77.90099999999997","143.43313373253494","65.53213373253497"
"165","0","SUCCESS","5","32768","1000.0","0","0.0","45","0.03125","0.009323","2","77.90099999999997","143.43313373253494","65.53213373253497"
"166","0","SUCCESS","6","32768","4000.0","0","0.0","45","0.03125","0.009323","2","77.90099999999997","143.43313373253494","65.53213373253497"
"167","0","SUCCESS","3","32768","2000.0","0","0.0","42","0.03125","0.009323","2","77.90099999999997","143.43313373253494","65.53213373253497"
"168","0","SUCCESS","7","32768","1000.0","0","0.0","42","0.03125","0.009323","2","77.90099999999997","143.43313373253494","65.53213373253497"
"169","0","SUCCESS","0","32768","2000.0","0","0.0","42","0.03125","0.009323","2","77.90099999999997","143.43313373253494","65.53213373253497"
"170","0","SUCCESS","1","32768","1000.0","0","0.0","42","0.03125","0.009323","2","77.90099999999997","143.43313373253494","65.53213373253497"
"171","0","SUCCESS","5","32768","1000.0","0","0.0","39","0.03125","0.009323","2","77.90099999999997","143.43313373253494","65.53213373253497"
"172","0","SUCCESS","6","32768","4000.0","0","0.0","39","0.03125","0.009323","2","77.90099999999997","143.43313373253494","65.53213373253497"
"173","0","SUCCESS","3","32768","2000.0","0","0.0","42","0.03125","0.009323","2","77.90099999999997","143.43313373253494","65.53213373253497"
"174","0","SUCCESS","9","32768","2000.0","0","0.0","42","0.03125","0.009323","2","77.90099999999997","143.43313373253494","65.53213373253497"
"175","0","SUCCESS","7","32768","1000.0","0","0.0","42","0.03125","0.009323","2","77.90099999999997","143.43313373253494","65.53213373253497"
"176","0","SUCCESS","5","32768","1000.0","0","0.0","37","0.03125","0.009323","2","77.90099999999997","143.43313373253494","65.53213373253497"
"177","0","SUCCESS","0","32768","2000.0","0","0.0","37","0.03125","0.009323","2","77.90099999999997","143.43313373253494","65.53213373253497"
"178","0","SUCCESS","1","32768","1000.0","0","0.0","37","0.03125","0.009323","2","77.90099999999997","143.43313373253494","65.53213373253497"
"179","0","SUCCESS","6","32768","4000.0","0","0.0","37","0.03125","0.009323","2","77.90099999999997","143.43313373253494","65.53213373253497"
"180","0","SUCCESS","9","32768","2000.0","0","0.0","37","0.03125","0.009323","2","77.90099999999997","143.43313373253494","65.53213373253497"
"181","0","SUCCESS","3","32768","2000.0","0","0.0","37","0.03125","0.009323","2","77.90099999999997","143.43313373253494","65.53213373253497"
"182","0","SUCCESS","7","32768","1000.0","0","0.0","37","0.03125","0.009323","2","77.90099999999997","143.43313373253494","65.53213373253497"
"183","0","SUCCESS","2","32768","1000.0","0","0.0","47","0.03125","0.009323","2","77.90099999999997","143.43313373253494","65.53213373253497"
"184","0","SUCCESS","0","32768","2000.0","0","0.0","47","0.03125","0.009323","2","77.90099999999997","143.43313373253494","65.53213373253497"
"185","0","SUCCESS","1","32768","1000.0","0","0.0","47","0.03125","0.009323","2","77.90099999999997","143.43313373253494","65.53213373253497"
"186","0","SUCCESS","5","32768","1000.0","0","0.0","47","0.03125","0.009323","2","77.90099999999997","143.43313373253494","65.53213373253497"
"187","0","SUCCESS","6","32768","4000.0","0","0.0","37","0.03125","0.009323","2","77.90099999999997","143.43313373253494","65.53213373253497"
"188","0","SUCCESS","3","32768","2000.0","0","0.0","37","0.03125","0.009323","2","77.90099999999997","143.43313373253494","65.53213373253497"
"189","0","SUCCESS","7","32768","1000.0","0","0.0","54","0.03125","0.009323","2","77.90099999999997","143.43313373253494","65.53213373253497"
"190","0","SUCCESS","9","32768","2000.0","0","0.0","54","0.03125","0.009323","2","77.90099999999997","143.43313373253494","65.53213373253497"
"191","0","SUCCESS","2","32768","1000.0","0","0.0","36","0.03125","0.009323","2","77.90099999999997","143.43313373253494","65.53213373253497"
"192","0","SUCCESS","0","32768","2000.0","0","0.0","36","0.03125","0.009323","2","77.90099999999997","143.43313373253494","65.53213373253497"
"193","0","SUCCESS","1","32768","1000.0","0","0.0","36","0.03125","0.009323","2","77.90099999999997","143.43313373253494","65.53213373253497"
"195","0","SUCCESS","6","32768","4000.0","0","0.0","39","0.03125","0.009323","2","143.43313373253494","146.63200000000012","3.1988662674651778"
"203","0","SUCCESS","6","32768","4000.0","0","0.0","41","0.03125","0.009323","2","143.43313373253494","146.85200000000015","3.418866267465205"
"211","0","SUCCESS","6","32768","4000.0","0","0.0","37","0.03125","0.009323","2","143.43313373253494","146.4120000000001","2.9788662674651505"
"221","0","SUCCESS","6","32768","4000.0","0","0.0","44","0.03125","0.009323","2","143.43313373253494","147.07200000000017","3.6388662674652323"
"231","0","SUCCESS","6","32768","4000.0","0","0.0","48","0.03125","0.009323","2","143.43313373253494","147.2920000000002","3.8588662674652596"
"236","0","SUCCESS","9","32768","2000.0","0","0.0","88","0.0625","0.0318","2","143.43313373253494","152.0220000000008","8.588866267465846"
"241","0","SUCCESS","6","32768","4000.0","0","0.0","54","0.02499","0.02545","2","143.43313373253494","148.61200000000036","5.178866267465423"
"249","0","SUCCESS","6","32768","4000.0","0","0.0","46","0.02499","0.02545","2","143.43313373253494","148.1720000000003","4.738866267465369"
"258","0","SUCCESS","6","32768","4000.0","0","0.0","59","0.02499","0.02545","2","143.43313373253494","148.9420000000004","5.508866267465464"
"268","0","SUCCESS","6","32768","4000.0","0","0.0","51","0.02499","0.02545","2","143.43313373253494","148.50200000000035","5.06886626746541"
"278","0","SUCCESS","6","32768","4000.0","0","0.0","79","0.02499","0.02545","2","143.43313373253494","149.27200000000045","5.838866267465505"
"288","0","SUCCESS","6","32768","4000.0","0","0.0","67","0.02499","0.02545","2","143.43313373253494","149.16200000000043","5.7288662674654915"
"298","0","SUCCESS","6","32768","4000.0","0","0.0","58","0.02499","0.02545","2","143.43313373253494","148.8320000000004","5.398866267465451"
"308","0","SUCCESS","6","32768","4000.0","0","0.0","71","0.02499","0.02545","2","143.43313373253494","149.16200000000043","5.7288662674654915"
"318","0","SUCCESS","6","32768","4000.0","0","0.0","60","0.02499","0.02545","2","143.43313373253494","148.9420000000004","5.508866267465464"
"328","0","SUCCESS","6","32768","4000.0","0","0.0","60","0.02499","0.02545","2","143.43313373253494","148.9420000000004","5.508866267465464"
"338","0","SUCCESS","6","32768","4000.0","0","0.0","103","0.02499","0.02545","2","143.43313373253494","149.6020000000005","6.168866267465546"
"348","0","SUCCESS","6","32768","4000.0","0","0.0","71","0.02499","0.02545","2","154.5520000000011","162.36200000000207","7.810000000000969"
"349","0","SUCCESS","6","32768","4000.0","0","0.0","71","0.02499","0.02545","2","154.5520000000011","162.36200000000207","7.810000000000969"
"350","0","SUCCESS","6","32768","4000.0","0","0.0","29","0.02499","0.02545","2","154.5520000000011","157.7420000000015","3.1900000000003956"
"351","0","SUCCESS","6","32768","4000.0","0","0.0","29","0.02499","0.02545","2","154.5520000000011","157.7420000000015","3.1900000000003956"
"352","0","SUCCESS","6","32768","4000.0","0","0.0","29","0.02499","0.02545","2","154.5520000000011","157.7420000000015","3.1900000000003956"
"353","0","SUCCESS","6","32768","4000.0","0","0.0","108","0.02499","0.02545","2","154.5520000000011","163.68200000000223","9.130000000001132"
"354","0","SUCCESS","6","32768","4000.0","0","0.0","108","0.02499","0.02545","2","154.5520000000011","163.68200000000223","9.130000000001132"
"355","0","SUCCESS","6","32768","4000.0","0","0.0","108","0.02499","0.02545","2","154.5520000000011","163.68200000000223","9.130000000001132"
"356","0","SUCCESS","6","32768","4000.0","0","0.0","108","0.02499","0.02545","2","154.5520000000011","163.68200000000223","9.130000000001132"
"357","0","SUCCESS","6","32768","4000.0","0","0.0","85","0.02499","0.02545","2","154.5520000000011","163.13200000000217","8.580000000001064"
"358","0","SUCCESS","6","32768","4000.0","0","0.0","85","0.02499","0.02545","2","154.5520000000011","163.13200000000217","8.580000000001064"
"359","0","SUCCESS","6","32768","4000.0","0","0.0","85","0.02499","0.02545","2","154.5520000000011","163.13200000000217","8.580000000001064"
"360","0","SUCCESS","6","32768","4000.0","0","0.0","48","0.02499","0.02545","2","154.5520000000011","159.83200000000176","5.280000000000655"
"361","0","SUCCESS","6","32768","4000.0","0","0.0","48","0.02499","0.02545","2","154.5520000000011","159.83200000000176","5.280000000000655"
"362","0","SUCCESS","6","32768","4000.0","0","0.0","48","0.02499","0.02545","2","154.5520000000011","159.83200000000176","5.280000000000655"
"364","0","SUCCESS","6","32768","4000.0","0","0.0","87","0.02499","0.02545","2","154.5520000000011","163.24200000000218","8.690000000001078"
"366","0","SUCCESS","6","32768","4000.0","0","0.0","70","0.02499","0.02545","2","154.5520000000011","162.25200000000206","7.700000000000955"
"368","0","SUCCESS","6","32768","4000.0","0","0.0","70","0.02499","0.02545","2","154.5520000000011","162.25200000000206","7.700000000000955"
"372","0","SUCCESS","6","32768","4000.0","0","0.0","72","0.02499","0.02545","2","164.56200000000234","172.2620000000033","7.700000000000955"
"373","0","SUCCESS","6","32768","4000.0","0","0.0","72","0.02499","0.02545","2","164.56200000000234","172.2620000000033","7.700000000000955"
"374","0","SUCCESS","6","32768","4000.0","0","0.0","72","0.02499","0.02545","2","164.56200000000234","172.2620000000033","7.700000000000955"
"375","0","SUCCESS","6","32768","4000.0","0","0.0","72","0.02499","0.02545","2","164.56200000000234","172.2620000000033","7.700000000000955"
"376","0","SUCCESS","6","32768","4000.0","0","0.0","90","0.02499","0.02545","2","164.56200000000234","172.70200000000335","8.14000000000101"
"377","0","SUCCESS","6","32768","4000.0","0","0.0","90","0.02499","0.02545","2","164.56200000000234","172.70200000000335","8.14000000000101"
"378","0","SUCCESS","6","32768","4000.0","0","0.0","79","0.02499","0.02545","2","164.56200000000234","172.59200000000334","8.030000000000996"
"379","0","SUCCESS","6","32768","4000.0","0","0.0","79","0.02499","0.02545","2","164.56200000000234","172.59200000000334","8.030000000000996"
"380","0","SUCCESS","6","32768","4000.0","0","0.0","79","0.02499","0.02545","2","164.56200000000234","172.59200000000334","8.030000000000996"
"381","0","SUCCESS","6","32768","4000.0","0","0.0","79","0.02499","0.02545","2","164.56200000000234","172.59200000000334","8.030000000000996"
"382","0","SUCCESS","6","32768","4000.0","0","0.0","46","0.02499","0.02545","2","164.56200000000234","169.62200000000297","5.0600000000006276"
"383","0","SUCCESS","6","32768","4000.0","0","0.0","46","0.02499","0.02545","2","164.56200000000234","169.62200000000297","5.0600000000006276"
"384","0","SUCCESS","6","32768","4000.0","0","0.0","46","0.02499","0.02545","2","164.56200000000234","169.62200000000297","5.0600000000006276"
"385","0","SUCCESS","6","32768","4000.0","0","0.0","46","0.02499","0.02545","2","164.56200000000234","169.62200000000297","5.0600000000006276"
"386","0","SUCCESS","6","32768","4000.0","0","0.0","68","0.02499","0.02545","2","164.56200000000234","172.04200000000327","7.480000000000928"
"393","0","SUCCESS","6","32768","4000.0","0","0.0","47","0.02499","0.02545","2","164.56200000000234","169.73200000000298","5.170000000000641"
"396","0","SUCCESS","6","32768","4000.0","0","0.0","92","0.02499","0.02545","2","174.57200000000358","184.69200000000484","10.120000000001255"
"397","0","SUCCESS","6","32768","4000.0","0","0.0","92","0.02499","0.02545","2","174.57200000000358","184.69200000000484","10.120000000001255"
"398","0","SUCCESS","6","32768","4000.0","0","0.0","92","0.02499","0.02545","2","174.57200000000358","184.69200000000484","10.120000000001255"
"399","0","SUCCESS","6","32768","4000.0","0","0.0","92","0.02499","0.02545","2","174.57200000000358","184.69200000000484","10.120000000001255"
"400","0","SUCCESS","6","32768","4000.0","0","0.0","106","0.02499","0.02545","2","174.57200000000358","186.23200000000503","11.660000000001446"
"401","0","SUCCESS","6","32768","4000.0","0","0.0","106","0.02499","0.02545","2","174.57200000000358","186.23200000000503","11.660000000001446"
"402","0","SUCCESS","6","32768","4000.0","0","0.0","106","0.02499","0.02545","2","174.57200000000358","186.23200000000503","11.660000000001446"
"403","0","SUCCESS","6","32768","4000.0","0","0.0","107","0.02499","0.02545","2","174.57200000000358","186.34200000000504","11.77000000000146"
"404","0","SUCCESS","6","32768","4000.0","0","0.0","107","0.02499","0.02545","2","174.57200000000358","186.34200000000504","11.77000000000146"
"405","0","SUCCESS","6","32768","4000.0","0","0.0","107","0.02499","0.02545","2","174.57200000000358","186.34200000000504","11.77000000000146"
"406","0","SUCCESS","6","32768","4000.0","0","0.0","107","0.02499","0.02545","2","174.57200000000358","186.34200000000504","11.77000000000146"
"407","0","SUCCESS","6","32768","4000.0","0","0.0","127","0.02499","0.02545","2","174.57200000000358","187.44200000000518","12.870000000001596"
"408","0","SUCCESS","6","32768","4000.0","0","0.0","127","0.02499","0.02545","2","174.57200000000358","187.44200000000518","12.870000000001596"
"409","0","SUCCESS","6","32768","4000.0","0","0.0","127","0.02499","0.02545","2","174.57200000000358","187.44200000000518","12.870000000001596"
"410","0","SUCCESS","6","32768","4000.0","0","0.0","127","0.02499","0.02545","2","174.57200000000358","187.44200000000518","12.870000000001596"
"411","0","SUCCESS","6","32768","4000.0","0","0.0","64","0.02499","0.02545","2","174.57200000000358","181.61200000000446","7.040000000000873"
"412","0","SUCCESS","6","32768","4000.0","0","0.0","64","0.02499","0.02545","2","174.57200000000358","181.61200000000446","7.040000000000873"
"413","0","SUCCESS","6","32768","4000.0","0","0.0","21","0.02499","0.02545","2","174.57200000000358","176.88200000000387","2.3100000000002865"
"414","0","SUCCESS","6","32768","4000.0","0","0.0","21","0.02499","0.02545","2","174.57200000000358","176.88200000000387","2.3100000000002865"
"415","0","SUCCESS","6","32768","4000.0","0","0.0","21","0.02499","0.02545","2","174.57200000000358","176.88200000000387","2.3100000000002865"
"419","0","SUCCESS","6","32768","4000.0","0","0.0","127","0.02499","0.02545","2","184.58200000000483","189.64200000000545","5.0600000000006276"
"420","0","SUCCESS","6","32768","4000.0","0","0.0","127","0.02499","0.02545","2","184.58200000000483","189.64200000000545","5.0600000000006276"
"421","0","SUCCESS","6","32768","4000.0","0","0.0","127","0.02499","0.02545","2","184.58200000000483","189.64200000000545","5.0600000000006276"
"422","0","SUCCESS","6","32768","4000.0","0","0.0","67","0.02499","0.02545","2","184.58200000000483","188.65200000000533","4.070000000000505"
"423","0","SUCCESS","6","32768","4000.0","0","0.0","67","0.02499","0.02545","2","184.58200000000483","188.65200000000533","4.070000000000505"
"426","0","SUCCESS","6","32768","4000.0","0","0.0","76","0.02499","0.02545","2","184.58200000000483","188.87200000000536","4.290000000000532"
