"CloudletID","Priority","Status","vmID","vmSize","vmMIPS","cloudletSize","waitingTimeSeconds","cloudletLength","cpuRequest","memoryRequest","cloudletCPUCores","StartTime","finishTime","exeTime"
"46","0","SUCCESS","5","32768","1000.0","0","0.0","116","0.0625","0.06213","2","24.737499999999972","27.815999999999995","3.078500000000023"
"47","0","SUCCESS","6","32768","4000.0","0","0.0","116","0.0625","0.06213","2","24.737499999999972","25.477999999999998","0.7405000000000257"
"48","0","SUCCESS","0","32768","2000.0","0","0.0","123","0.0625","0.06213","2","45.55049999999997","48.507999999999996","2.9575000000000244"
"49","0","SUCCESS","1","32768","1000.0","0","0.0","123","0.0625","0.06213","2","45.55049999999997","53.44799999999997","7.897500000000001"
"50","0","SUCCESS","5","32768","1000.0","0","0.0","139","0.0625","0.06213","2","45.55049999999997","54.32799999999997","8.777499999999996"
"51","0","SUCCESS","6","32768","4000.0","0","0.0","139","0.0625","0.06213","2","45.55049999999997","46.928","1.3775000000000261"
"52","0","SUCCESS","3","32768","2000.0","0","0.0","90","0.0625","0.06213","2","45.55049999999997","47.958","2.4075000000000273"
"53","0","SUCCESS","7","32768","1000.0","0","0.0","90","0.0625","0.06213","2","45.55049999999997","51.35799999999998","5.807500000000012"
"54","0","SUCCESS","0","32768","2000.0","0","0.0","90","0.0625","0.06213","2","45.55049999999997","47.848","2.297500000000028"
"55","0","SUCCESS","1","32768","1000.0","0","0.0","121","0.0625","0.06213","2","45.55049999999997","53.33799999999997","7.787500000000001"
"56","0","SUCCESS","5","32768","1000.0","0","0.0","121","0.0625","0.06213","2","45.55049999999997","53.33799999999997","7.787500000000001"
"57","0","SUCCESS","6","32768","4000.0","0","0.0","121","0.0625","0.06213","2","45.55049999999997","46.818","1.2675000000000267"
"58","0","SUCCESS","3","32768","2000.0","0","0.0","121","0.0625","0.06213","2","45.55049999999997","48.617999999999995","3.067500000000024"
"59","0","SUCCESS","7","32768","1000.0","0","0.0","161","0.0625","0.06213","2","45.55049999999997","54.767999999999965","9.217499999999994"
"60","0","SUCCESS","9","32768","2000.0","0","0.0","161","0.0625","0.06213","2","45.55049999999997","49.16799999999999","3.617500000000021"
"61","0","SUCCESS","5","32768","1000.0","0","0.0","161","0.0625","0.06213","2","45.55049999999997","55.20799999999996","9.657499999999992"
"62","0","SUCCESS","0","32768","2000.0","0","0.0","161","0.0625","0.06213","2","45.55049999999997","48.837999999999994","3.2875000000000227"
